7327,3618,5909,3896,4034,4644,5189,7151,8067,3714,7013,479,7295,5879,4262,4935,1473,3314,6345,6358,3112,6838,7413,5048,6831,2116,1467,1298,2907,3108,2255,1296,3593,1625,99,1238,1104,3293,971,2253,756,2964,124,1054,3630,2628,903,1459,36,1747
3740,4329,6265,3284,7437,1613,3022,3326,5438,1631,2371,5868,3033,1091,6162,2510,1723,3138,4080,5738,5057,6192,2854,1771,1365,1103,6093,7408,3447,3091,5706,5472,2472,2943,6008,4659,2742,418,2185,476,3863,2678,5184,5978,6517,5045,3095,851,2847,77
4166,5687,2569,751,1430,5286,7036,5753,3781,740,5676,8473,7254,6338,1861,3232,6507,5092,5441,5628,2521,51,6025,3714,3753,1442,2370,2342,4018,6358,4328,1417,4670,3411,2433,722,6120,5897,5344,5060,2728,3488,7046,7367,5174,5124,2703,2510,2417,1615
6938,5573,1937,5101,10,58,8226,6222,3955,3388,6738,1351,5123,4497,2666,1958,6013,6661,5401,1510,1310,1488,5277,5698,2101,333,5242,5610,5411,2603,5134,4168,2444,222,284,824,3150,5190,634,3435,7433,6772,5157,4214,4438,7279,4497,3124,6744,4604
6105,2366,5057,4630,2972,3119,5965,5714,2609,3110,6273,2092,2470,4480,6522,6579,5635,5885,6092,2538,2519,4848,5572,4455,5424,6551,4815,3278,219,2938,4409,4584,5944,5906,5056,6526,2347,2736,3350,4455,2415,3994,4289,3652,1161,1620,1342,992,4477,2184
4202,2761,6062,4303,4825,3031,2352,4310,3959,2729,2763,6590,699,2426,6554,1409,5322,5191,4775,3273,2774,2350,2043,2493,5005,4634,3941,6344,7445,6024,1877,1039,2131,3690,2328,1508,3641,2334,746,167,1539,1125,3508,4954,4213,4304,3222,1007,2806,5346
2842,1179,1385,1310,1258,167,5200,5789,5004,5790,3237,2141,5895,1029,7692,6615,2897,3218,6096,1303,3561,3163,4411,63,6121,3670,5562,5619,3354,5880,3287,5685,3465,3282,1152,7387,3341,2538,1889,305,2156,3764,3800,5121,3750,2171,6731,1867,5436,3338
2768,914,3267,2865,3813,660,6358,7986,1590,7387,4128,3718,4725,4030,72,3303,6040,2488,6745,2008,5900,2232,7350,493,2403,2515,5397,1041,4620,1675,6593,1301,5837,5056,2554,3267,5784,4824,167,337,3892,2999,5111,6694,7472,1118,2732,4083,7033,2371
7025,2509,2668,3907,4408,2485,4442,3644,2489,1412,5014,5865,3202,4063,6502,4167,6667,4014,3212,2355,2323,2452,7412,3392,5972,3039,4225,2598,2404,1085,5804,6473,2621,2273,3373,5562,7376,3665,7223,6593,6347,3299,4178,1121,2729,2551,7264,2847,3137,4477
7293,4167,3573,7045,6848,6260,2582,4764,2430,5252,6283,5291,3392,727,7368,3412,6476,2508,6483,3120,1933,1087,2877,6494,1898,3353,3608,3313,3560,4370,4572,1910,4871,5629,2872,2109,2225,4182,6177,1526,5318,5030,6308,2922,4077,2678,6535,1308,2507,2608
6604,6447,7099,3784,6939,3273,2204,2689,5310,7577,5368,5450,5698,5982,5330,6774,3832,2975,5231,468,692,4695,3449,1305,2224,6034,4887,20,7421,4019,7249,2804,2647,101,3438,4116,7006,6609,6633,3133,2430,5079,4578,1070,3292,4807,3952,3641,2321,3608
7325,1727,4380,3307,6886,6577,5308,6922,1547,6258,3176,2160,7550,651,5233,2366,8007,2858,6883,979,3463,6565,2943,4258,3246,3093,3324,1562,1883,332,6573,4175,6993,3114,3066,3725,3509,30,7341,3951,4296,2827,4530,1154,5372,4776,5263,6519,5563,451
