generation,hv,influence_k,influence_comm,k_comm
1,0.7027153262625365,0.746635034153945,0.7308000355966895,0.912655971479501
2,0.7088336421076478,0.7531357447393757,0.7377769867402332,0.912655971479501
3,0.7242428287502597,0.7535552193645991,0.7828201477262615,0.9322638146167559
4,0.7255538386445214,0.7549511759042774,0.7828201477262615,0.9322638146167559
5,0.7321839917372535,0.7571264842066658,0.7873809735694579,0.9376114081996436
6,0.7328721944010723,0.7578576995369734,0.7884488742546941,0.9376114081996436
7,0.7329606467810615,0.7579516801907119,0.7885200676337101,0.9376114081996436
8,0.7349796802230728,0.7585797460230139,0.7885823618403489,0.9393939393939396
9,0.7350638178528186,0.7586691422546188,0.7885823618403489,0.9393939393939396
10,0.7352730832396225,0.7588914867280979,0.7885823618403489,0.9393939393939396
11,0.7450117442108188,0.7588914867280979,0.7885823618403489,0.9518716577540107
12,0.7451088260912949,0.7589946362261039,0.7885823618403489,0.9518716577540107
13,0.7451088260912949,0.7589946362261039,0.7885823618403489,0.9518716577540107
14,0.746618449332697,0.7591436299454455,0.7885823618403489,0.9536541889483068
15,0.7469188638183923,0.7594324485398616,0.7885823618403489,0.9536541889483068
16,0.7469469096949743,0.75946224728373,0.7885823618403489,0.9536541889483068
17,0.7469469096949743,0.75946224728373,0.7885823618403489,0.9536541889483068
18,0.7472273684607939,0.7597602347224133,0.7932099314763728,0.9536541889483068
19,0.7472273684607939,0.7597602347224133,0.7932099314763728,0.9536541889483068
20,0.7504360594464715,0.760209508091505,0.7932099314763728,0.9572192513368984
21,0.7505201970762174,0.7602989043231101,0.7932099314763728,0.9572192513368984
22,0.7509353569511976,0.7606931646265989,0.7971122185636736,0.9572192513368984
23,0.7510402593164898,0.7608031907578051,0.7971122185636736,0.9572192513368984
24,0.7511783313242779,0.7609498922660799,0.7971122185636736,0.9572192513368984
25,0.7519096814905307,0.7617269518177233,0.797325798700721,0.9572192513368984
26,0.7519210077099194,0.7617269518177233,0.797325798700721,0.9572192513368984
27,0.7519210077099194,0.7617269518177233,0.797325798700721,0.9572192513368984
28,0.7530741247124626,0.7628249209187183,0.797325798700721,0.9572192513368984
29,0.7531172722148962,0.762870765140054,0.797325798700721,0.9572192513368984
30,0.7531453180914782,0.7629005638839225,0.797325798700721,0.9572192513368984
31,0.7542040499324474,0.7639412277082475,0.797325798700721,0.9572192513368984
32,0.754234253184151,0.7639733186631825,0.797325798700721,0.9572192513368984
33,0.7542579843104895,0.7639985329849172,0.797325798700721,0.9572192513368984
34,0.7542579843104895,0.7639985329849172,0.797325798700721,0.9572192513368984
35,0.7544866660733887,0.7642415073579977,0.797325798700721,0.9572192513368984
36,0.7600208726043025,0.7642415073579977,0.797325798700721,0.9643493761140821
37,0.7600208726043025,0.7642415073579977,0.797325798700721,0.9643493761140821
38,0.7601179544847785,0.7643446568560034,0.7983936993859571,0.9643493761140821
39,0.7601179544847785,0.7643446568560034,0.7983936993859571,0.9643493761140821
40,0.7603682099988945,0.7646105533397517,0.7983936993859571,0.9643493761140821
41,0.7604857869430266,0.7647343327373586,0.7983936993859571,0.9643493761140821
42,0.7605699245727725,0.7648237289689637,0.7983936993859571,0.9643493761140821
43,0.7606605343278836,0.7649039563563015,0.7983936993859571,0.9643493761140821
44,0.7607381998322644,0.7649864759547061,0.7983936993859571,0.9643493761140821
45,0.760740222371441,0.7649864759547061,0.7984159473168995,0.9643493761140821
46,0.760740222371441,0.7649864759547061,0.7984159473168995,0.9643493761140821
47,0.760740222371441,0.7649864759547061,0.7984159473168995,0.9643493761140821
48,0.760740222371441,0.7649864759547061,0.7984159473168995,0.9643493761140821
49,0.760740222371441,0.7649864759547061,0.7984159473168995,0.9643493761140821
50,0.7607790551236314,0.7650277357539085,0.7984159473168995,0.9643493761140821
51,0.7609527238209273,0.7652065282171183,0.7984159473168995,0.9643493761140821
