668853,677173,673034,676460,674556,672707,675558,673072,676216,673336,669680,677241,675966,673743,672066,674726,672908,675026,673197,675625,671531,674994,676628,668455,670740,677095,671160,674135,674711,674569,673124,675562,672639,672478,669440,672238,674570,671334,673060,671362,673256,674229,671534,674641,672298,677518,671764,674996,677073,672593
675605,664353,677940,675712,672766,673862,674389,674495,671988,675079,673750,676378,676035,675403,674647,676193,674213,677324,674695,675917,672544,673308,676981,675556,678003,676150,674466,674245,676107,675002,674983,677130,671150,677568,674714,675630,673630,671740,674381,671122,674502,673290,674179,676806,673209,676064,670238,676036,674966,675675
675399,674960,674593,672480,676504,671180,675046,679067,674519,675596,674606,675790,673384,674895,676266,676610,673411,672446,676469,675361,671805,671042,674372,674283,674044,669973,675666,607879,674279,541931,675096,677611,675730,673093,673266,676075,672757,674816,673796,674366,673353,671383,677022,673868,674239,673584,673119,673626,671723,675463
673739,676599,675162,676170,672224,672612,677152,675422,675839,676089,670507,674910,678470,679157,672946,676626,670231,673898,676547,676479,673249,673986,673178,674202,674152,671828,675789,672288,673815,674385,673413,674302,676565,671760,673387,673775,673761,677691,675210,674482,675370,674260,675283,675175,673976,675163,674758,676978,674036,675502
675121,677055,677197,674518,671790,677488,673562,676926,676227,676438,608836,675369,676310,675715,674052,671258,672402,674239,676025,673044,673540,202951,673274,676863,675132,675890,673102,675297,672522,674117,672871,677066,675986,675840,676000,675959,673791,677067,675333,677204,675206,674782,674578,675712,676114,676514,674976,676124,672978,673457
474852,405416,672999,672860,676472,677430,673294,676144,676603,674344,677976,677456,674907,677931,674237,675822,675110,676723,673552,672974,674655,675595,674634,675938,674603,669742,674297,474411,671577,677919,673190,676971,671107,673411,670679,674488,673464,473911,674664,607804,676065,674920,675920,676460,672073,676290,673869,472903,674064,676808
671715,676379,673971,675801,676989,674215,674079,676859,674659,674518,671916,676257,675964,675847,674966,608427,675707,672380,674001,674622,674187,678033,673057,672519,672681,675368,672439,674058,674118,675145,673991,672940,674557,675721,672703,407531,672266,678593,674115,674515,674475,672809,672988,675919,672577,675757,675134,608528,672793,671098
677401,609141,676374,407365,675853,678107,676008,676166,670442,672519,672685,675500,675109,675186,674334,676245,676559,676265,675412,674886,676097,676419,674991,672717,672556,670316,669189,672276,673461,675649,675187,676485,673478,676190,673228,674138,674306,676905,675572,674613,673429,676334,673668,674352,677775,675039,672141,679285,675785,674483
674975,675491,679019,678785,676402,676663,673836,671912,675060,675800,677352,676599,673966,676725,673711,674329,672392,674481,675813,675722,675420,676812,675350,674748,671263,677159,671725,609838,677337,676179,673373,676075,674736,674321,672396,674975,671878,671580,674288,675729,675767,674932,673559,675158,674383,677273,674638,676465,676211,675708
675142,676591,673888,605237,676256,675898,674763,676469,677692,673371,673480,673113,673240,676343,674767,675224,675254,675420,673071,675357,676978,675504,672229,673425,677852,674833,674639,542947,675160,675942,672331,673725,674623,673509,675684,674533,674500,674686,673364,674186,674033,676694,676397,608198,677042,676703,673995,676732,675120,675914
674014,607876,671148,674784,675982,541168,674792,675513,672945,673444,672681,673774,675217,674486,673216,677390,675077,675541,676133,673515,673808,674250,676389,676062,674488,677360,675769,672703,674233,677506,674925,610866,674408,676152,675697,675685,675209,608070,674391,676125,676426,677005,674178,676603,672952,678793,672996,672684,674056,674356
672900,675588,675782,676091,673044,671262,674107,675652,676958,675898,673628,675273,673639,675403,672192,674259,676863,676342,672733,675752,673724,677366,674222,674531,673096,673928,678012,677110,674793,676598,676374,676385,675240,676442,675745,676351,675889,674653,673254,675823,674480,673693,674738,673834,673708,675545,674926,676258,675313,673774
675484,675082,673901,675697,674634,542802,674263,675410,673016,677085,676854,675977,675215,676633,674755,677212,673346,675187,673400,674033,675574,677431,672019,676871,675896,671739,676428,675891,675456,676831,672508,610222,674406,674982,673881,675234,672447,675552,673325,679112,674341,678304,678063,540146,675327,676234,674185,674480,674606,676683
673620,676715,673271,671799,673807,672829,673953,672173,672948,607804,673379,675166,674352,675807,676944,673167,676443,675319,672780,673302,675599,676142,676434,676193,672653,673444,672198,674915,675533,675250,674357,675242,675769,675309,674152,677041,678589,675224,677189,675816,675419,676276,672865,676428,540626,676642,672463,672784,673971,672000
675674,678848,673765,673335,674892,677307,672849,674841,672660,673614,673767,674050,676995,677914,672222,671605,673323,673899,675456,673519,673276,675844,674730,673833,676797,677646,674312,673076,672606,677558,672546,674010,675802,676619,676143,677991,676703,673669,675527,676707,673973,677102,674694,676465,405123,676918,675774,676386,675712,406630
672687,677406,676818,675429,673640,676500,675325,673664,677193,676351,672210,676239,674784,673273,673705,674256,676338,609527,673594,674823,673980,675256,678233,676531,674044,674674,676746,676553,673996,673501,676058,677453,672913,676041,673548,673072,677560,675232,676962,677002,673151,676189,673775,671977,673207,675731,674551,337541,675100,677448
673750,674763,673268,674096,674807,676615,672955,676989,674839,605278,674346,675116,671428,674944,675764,677632,672954,676858,677268,676437,673673,676281,677252,676420,676272,675082,677254,674586,675282,677932,673211,671113,676302,676169,677016,676659,673998,676153,674013,675341,674900,673248,672438,674068,673929,673853,671772,673471,676897,674830
677227,676793,675100,677044,672543,674128,672503,673634,673960,675304,674239,675660,673856,674867,676364,676405,672855,674030,673428,543213,672953,203448,673894,673448,673667,674925,673983,676053,675276,672167,675141,677437,676370,678642,673571,675797,673830,676047,677672,676778,674366,674042,674002,610435,673101,674837,673719,677272,674203,676976
