77,75,66,72,71,79,79,76,68,71,76,83,75,77,83,86,94,76,69,84,82,71,73,75,65,84,75,76,85,86,71,86,98,70,76,93,92,86,81,81,84,76,71,87,85,72,94,86,84,77
71,70,76,85,70,77,75,82,80,93,82,88,72,70,81,76,76,81,78,81,85,80,71,70,74,89,92,82,77,81,78,93,70,72,70,81,88,82,82,97,75,77,77,83,79,74,87,71,75,82
89,92,71,82,81,77,83,72,80,75,73,106,72,89,82,73,80,75,79,89,83,84,83,87,95,93,79,98,77,84,71,75,96,78,74,87,83,96,81,78,74,90,70,115,82,80,87,91,84,75
92,89,91,82,79,77,78,101,81,93,70,91,91,82,81,81,73,67,77,78,70,71,80,79,81,80,90,85,83,82,75,86,72,92,85,97,95,92,71,79,81,82,84,90,79,93,102,76,73,89
98,90,84,90,89,83,86,84,85,89,74,83,77,89,82,108,71,78,75,81,83,80,131,80,89,74,89,83,86,92,83,90,79,93,82,100,84,80,17,93,77,79,94,96,90,73,79,99,85,81
97,93,89,85,71,112,88,90,81,84,78,80,79,90,87,88,103,91,82,91,80,81,85,98,77,94,81,79,79,100,95,93,73,78,94,86,92,95,79,92,95,103,93,90,87,93,89,85,86,105
94,90,96,92,82,82,98,98,81,85,90,85,74,88,89,82,84,93,81,74,75,92,107,90,95,79,94,89,90,92,84,95,98,96,91,83,79,87,83,79,80,81,75,83,84,92,90,85,82,87
82,79,91,82,98,94,99,98,102,96,79,85,84,81,103,89,89,83,82,90,84,116,83,79,82,91,83,80,75,80,77,85,81,88,84,77,76,82,102,82,78,74,91,79,87,88,77,81,82,82
84,87,83,83,86,74,82,89,80,94,95,84,75,85,76,82,79,80,82,93,70,84,105,88,84,85,98,91,72,79,89,106,92,94,72,78,76,82,79,86,86,72,72,93,86,83,80,80,89,78
80,93,89,108,97,116,83,82,86,96,89,101,90,95,73,82,74,80,75,90,99,82,85,84,81,80,95,95,73,87,103,95,81,81,85,91,83,72,77,84,109,99,79,90,85,74,79,86,80,94
78,74,97,94,88,79,84,77,80,99,75,88,95,86,76,91,96,90,101,83,89,81,99,76,80,91,80,78,99,88,82,86,91,83,93,84,76,97,84,91,106,93,82,96,81,92,90,85,85,100
82,82,81,90,79,100,87,92,90,100,88,86,84,93,87,89,115,88,107,77,83,87,32,78,99,87,92,104,90,95,98,120,98,85,84,78,81,82,75,76,82,83,78,89,83,80,85,84,84,94
71,94,89,92,101,93,80,79,79,131,71,83,75,100,96,95,95,88,95,77,95,88,87,80,94,85,82,102,83,98,93,88,88,93,80,27,101,90,90,94,77,100,17,84,86,97,83,88,78,91
84,82,86,96,93,85,91,105,78,102,82,86,83,91,95,90,79,93,80,75,103,84,86,95,84,91,92,103,77,96,87,90,82,91,100,93,81,75,104,88,86,95,90,90,74,108,104,75,97,86
78,111,82,97,82,80,77,95,82,35,94,89,89,87,103,96,85,98,74,84,90,98,80,116,82,87,95,88,99,96,81,96,86,99,93,96,94,90,100,90,100,98,96,95,85,78,101,91,98,84
94,85,102,87,93,78,95,103,93,84,99,81,87,80,84,83,83,96,82,86,89,103,82,103,87,80,80,88,88,86,85,101,108,91,73,93,89,102,99,91,78,101,95,94,96,93,101,86,91,81
85,73,85,97,80,89,81,90,85,98,79,94,89,82,75,101,83,83,100,85,89,79,81,98,32,77,92,69,91,89,82,91,101,97,74,93,93,94,83,98,77,85,78,93,83,85,82,106,95,78
87,85,79,92,85,98,88,97,74,77,90,84,73,92,84,75,87,100,81,83,83,83,91,85,84,107,96,73,101,84,84,81,88,102,83,99,85,87,85,87,104,93,80,96,102,101,80,78,94,85
72,123,89,81,82,99,79,97,82,93,92,112,87,89,91,87,84,103,82,74,83,78,103,97,97,96,94,98,82,86,87,102,102,104,88,86,99,86,93,100,91,98,102,103,96,87,79,91,97,102
84,81,88,82,98,80,90,93,93,100,100,96,91,79,82,72,100,84,91,88,75,92,76,100,80,77,79,86,77,85,88,95,84,89,89,93,87,97,77,89,91,84,85,84,81,86,91,93,82,91
87,94,80,81,80,81,81,82,87,74,90,89,104,97,85,96,84,84,81,90,90,111,83,101,96,100,85,90,90,94,79,86,85,83,82,89,32,83,78,94,88,93,87,91,93,107,90,87,86,99
90,79,79,80,96,80,81,83,101,92,74,91,91,84,80,89,83,79,77,81,93,93,78,88,87,85,84,95,92,91,92,91,76,105,90,100,94,90,80,104,84,82,94,93,85,90,78,83,80,80
