generation,hv,influence_k,influence_comm,k_comm
1,0.5522402050093661,0.5935750671290859,0.6304061079408066,0.8544703595724005
2,0.5579307479834956,0.5940992036625077,0.6305100831801915,0.8624878522837708
3,0.5616547097608752,0.5944132019767963,0.6313430941096818,0.8678328474246843
4,0.5619499971378434,0.594700141397114,0.6313430941096818,0.8678328474246843
5,0.5621176224624678,0.5948431505303543,0.6314162394815747,0.8678328474246843
6,0.5735216714599564,0.5951982553346321,0.6314162394815747,0.8850826044703597
7,0.5738430266680615,0.5955272223987768,0.6314162394815747,0.8850826044703597
8,0.5745783623924472,0.596325517343024,0.6314319566689235,0.8850826044703597
9,0.5747241637732567,0.596441007005375,0.6315413724731599,0.8850826044703597
10,0.5749219116508195,0.5966377884938674,0.6315413724731599,0.8850826044703597
11,0.5844620634306533,0.5967045721470714,0.6547604942450913,0.8996598639455783
12,0.5853456720244922,0.5975832377636228,0.6549321742915176,0.8996598639455783
13,0.5857623954408149,0.5980171012209894,0.657226883644453,0.8996598639455783
14,0.5859364523931249,0.5981920053058462,0.657226883644453,0.8996598639455783
15,0.5862223514030819,0.5984835504953505,0.6577576409710804,0.8996598639455783
16,0.5865411528766648,0.5988133235691027,0.6578628252248766,0.8996598639455783
17,0.5865479504985087,0.5988137841460214,0.6579105812941289,0.8996598639455783
18,0.5866673180540232,0.5989273163564682,0.6579595463777929,0.8996598639455783
19,0.5868824732717346,0.5991528839023762,0.6579595463777929,0.8996598639455783
20,0.5869478258466556,0.5992021656326715,0.6580000483605765,0.8996598639455783
21,0.5869480561351149,0.5992021656326715,0.6580000483605765,0.8996598639455783
22,0.5869491952405298,0.5992021656326715,0.6580000483605765,0.8996598639455783
23,0.586949281598702,0.5992021656326715,0.6580000483605765,0.8996598639455783
24,0.5928535487122599,0.5992988867855877,0.6580000483605765,0.9086491739552964
25,0.5930032567722902,0.59944120505345,0.6580326917496856,0.9086491739552964
26,0.5933215236476639,0.59944120505345,0.6580326917496856,0.9091350826044705
27,0.5936871312506046,0.5998271685112773,0.6580326917496856,0.9091350826044705
28,0.5937377165780714,0.5998697718762521,0.6580326917496856,0.9091350826044705
29,0.5938819593994866,0.6000046057691866,0.6581469436115679,0.9091350826044705
30,0.5938819593994866,0.6000046057691866,0.6581469436115679,0.9091350826044705
31,0.5938879962469562,0.6000110538460476,0.6581469436115679,0.9091350826044705
32,0.5940455053285459,0.6001724860560338,0.6591752103685076,0.9091350826044705
33,0.5941544893419212,0.600240881728453,0.6591752103685076,0.9091350826044705
34,0.5946839471836709,0.6003034050451596,0.6591752103685076,0.9098639455782315
35,0.5946984923672536,0.6003034050451596,0.6591752103685076,0.9098639455782315
36,0.5947097107050577,0.6003121560066139,0.6591752103685076,0.9098639455782315
37,0.5947129347434883,0.6003121560066139,0.6591915320630622,0.9098639455782315
38,0.5953934248039094,0.600519991341154,0.6591915320630622,0.9105928085519923
39,0.5964879981879588,0.600519991341154,0.6591915320630622,0.9122934888241012
40,0.596495523685826,0.600519991341154,0.6591915320630622,0.9122934888241012
41,0.596496062396329,0.600519991341154,0.6591915320630622,0.9122934888241012
42,0.597607747035365,0.600519991341154,0.6591915320630622,0.91399416909621
43,0.5976572919524712,0.6005684670618417,0.6591915320630622,0.91399416909621
44,0.5976572919524712,0.6005684670618417,0.6591915320630622,0.91399416909621
45,0.597740084765892,0.6006498740322127,0.6591915320630622,0.91399416909621
46,0.5979146022951205,0.6006562069648442,0.6591915320630622,0.914237123420797
47,0.5979428619789148,0.6006755511954275,0.6591915320630622,0.914237123420797
48,0.5979578348410648,0.6006831507145851,0.6591915320630622,0.914237123420797
49,0.5979814188466759,0.6007042221086133,0.6591915320630622,0.914237123420797
50,0.5979819287711216,0.6007042221086133,0.6591915320630622,0.914237123420797
51,0.5980236603297862,0.6007470557620476,0.6591915320630622,0.914237123420797
