n_nodes,influence,communities,time,nodes,std
1.361573373676248,22.58,13,21,"[226, 531, 19, 665, 932, 771, 683, 1024, 164, 706, 493, 734, 96, 867, 69, 183, 914, 1222]",69.38991281158955
0.9077155824508321,15.05,14,19,"[1177, 1090, 805, 313, 586, 523, 150, 727, 54, 217, 282, 444]",136.61994729906758
1.664145234493192,25.9,15,22,"[478, 156, 1030, 842, 737, 814, 773, 744, 1063, 691, 34, 497, 632, 440, 19, 748, 661, 809, 483, 55, 302, 188]",71.33617595582203
0.22692889561270801,5.67,6,8,"[734, 1308, 6]",25.800193797721754
0.30257186081694387,7.72,7,8,"[6, 1033, 424, 737]",27.26536264200423
0.680786686838124,14.48,10,20,"[706, 545, 715, 210, 927, 78, 1, 19, 40]",69.7033715109965
1.588502269288956,25.77,14,18,"[835, 737, 328, 189, 181, 69, 886, 1156, 226, 840, 1231, 749, 702, 579, 1259, 1030, 6, 211, 1014, 706, 671]",68.8255766412458
2.118003025718608,29.33,15,21,"[1271, 69, 98, 631, 238, 1292, 659, 632, 565, 669, 607, 827, 1057, 795, 531, 769, 1071, 175, 744, 791, 755, 717, 1289, 644, 914, 1241, 536, 647]",65.24116798463989
0.45385779122541603,12.52,10,12,"[226, 531, 19, 665, 731, 900]",60.682781742434976
2.4205748865355523,35.42,15,16,"[678, 1219, 1294, 186, 98, 631, 181, 770, 938, 54, 217, 282, 444, 794, 675, 545, 774, 694, 231, 706, 671, 911, 459, 1234, 431, 28, 785, 30, 1291, 1306, 517, 731]",65.79665645000512
1.8154311649016641,25.63,16,20,"[835, 737, 328, 189, 181, 69, 886, 1156, 226, 840, 1231, 749, 702, 579, 728, 473, 859, 220, 862, 1118, 753, 1215, 505, 127]",101.66041510833998
0.832072617246596,16.6,12,20,"[226, 531, 19, 98, 804, 186, 181, 770, 868, 938, 654]",78.57709589950497
1.739788199697428,23.03,16,22,"[987, 156, 1030, 842, 737, 69, 44, 770, 1156, 1231, 749, 702, 579, 728, 473, 859, 220, 862, 1118, 753, 1215, 505, 127]",90.23308705790798
0.22692889561270801,6.54,5,7,"[30, 69, 682]",31.706308520545246
2.4205748865355523,28.41,17,21,"[478, 737, 1030, 156, 814, 23, 842, 791, 287, 793, 434, 693, 950, 951, 705, 584, 73, 712, 1099, 840, 972, 336, 210, 83, 217, 874, 1134, 114, 755, 596, 388, 123]",94.1267230917979
1.4372163388804842,22.81,14,22,"[478, 719, 98, 631, 1292, 659, 632, 565, 669, 607, 827, 1057, 795, 1199, 769, 1071, 175, 41, 755]",102.01078374368075
1.4372163388804842,20.42,15,20,"[776, 163, 424, 728, 712, 1099, 840, 972, 336, 210, 1172, 217, 874, 1134, 114, 755, 596, 388, 123]",91.0375746601369
0.680786686838124,12.61,11,19,"[776, 521, 1259, 1030, 6, 211, 1014, 204, 671]",77.49870966667768
0.680786686838124,12.45,12,12,"[776, 156, 737, 1030, 69, 842, 151, 1156, 770]",71.24352602166739
1.210287443267776,16.03,15,17,"[244, 327, 943, 186, 98, 631, 181, 473, 1160, 220, 862, 1118, 753, 500, 505, 127]",70.72227371910493
0.9833585476550679,15.8,14,15,"[1271, 1247, 737, 27, 354, 151, 1165, 114, 1204, 983, 702, 579, 1030]",43.471369888698014
2.1936459909228443,31.58,16,25,"[478, 156, 1030, 842, 737, 814, 773, 744, 1063, 691, 34, 497, 632, 440, 19, 748, 661, 809, 483, 55, 273, 336, 210, 83, 217, 874, 1134, 114, 755]",79.22152485278228
2.118003025718608,30.98,14,22,"[30, 69, 98, 631, 238, 1292, 659, 632, 565, 669, 607, 827, 1057, 795, 531, 769, 1071, 175, 744, 791, 551, 717, 1289, 644, 914, 1241, 536, 647]",73.61718549360604
1.588502269288956,22.84,15,16,"[1307, 521, 223, 264, 1181, 1006, 1084, 662, 153, 712, 814, 456, 861, 680, 19, 342, 211, 40, 483, 1284, 92]",97.92349054236169
1.059001512859304,18.92,14,18,"[678, 46, 244, 6, 1006, 456, 659, 632, 565, 868, 654, 830, 28, 301]",109.99749997159027
0.9833585476550679,17.56,13,17,"[678, 46, 921, 6, 1006, 456, 1084, 814, 483, 983, 702, 45, 1030]",51.507766404688915
2.4205748865355523,34.5,16,18,"[706, 545, 715, 210, 927, 939, 770, 886, 226, 1156, 168, 1231, 444, 794, 675, 694, 316, 486, 328, 748, 746, 213, 738, 774, 972, 1036, 1201, 536, 64, 28, 301, 631]",123.7151567108897
2.118003025718608,24.97,17,21,"[678, 1044, 1030, 842, 787, 788, 75, 568, 287, 793, 434, 693, 950, 951, 705, 584, 73, 1099, 840, 972, 336, 210, 83, 217, 874, 1134, 114, 755]",125.88887957242292
0.7564296520423601,12.61,13,13,"[514, 1157, 29, 261, 932, 771, 578, 1024, 164, 983]",59.60947911196675
1.059001512859304,20.51,13,16,"[226, 531, 19, 665, 361, 1292, 659, 632, 896, 868, 654, 830, 28, 301]",56.5233580035723
1.361573373676248,17.62,16,18,"[478, 163, 424, 728, 712, 1099, 1172, 972, 336, 210, 840, 217, 114, 700, 596, 83, 1189, 874]",72.53164826474027
2.042360060514372,24.59,17,20,"[478, 297, 156, 118, 705, 1030, 197, 787, 788, 210, 287, 791, 434, 693, 950, 951, 793, 584, 712, 840, 1099, 1186, 336, 83, 217, 874, 1134]",115.42443415499163
1.285930408472012,19.19,14,20,"[548, 528, 1136, 1063, 691, 34, 497, 632, 440, 19, 748, 661, 809, 483, 55, 302, 188]",75.46363362574056
0.3782148260211802,9.11,8,13,"[776, 156, 737, 994, 79]",68.97021096096488
0.15128593040847216,5.9,4,10,"[1272, 222]",40.10984916451319
1.361573373676248,21.08,14,17,"[478, 531, 19, 665, 932, 771, 683, 1024, 164, 706, 493, 734, 96, 867, 591, 183, 914, 1222]",113.93085622429071
0.7564296520423601,14.98,12,12,"[502, 521, 1259, 1030, 6, 771, 578, 1024, 164, 983]",46.154198075581384
2.118003025718608,26.3,16,18,"[30, 1100, 98, 631, 238, 1292, 659, 632, 565, 669, 563, 827, 1057, 795, 531, 769, 1071, 175, 744, 791, 551, 717, 1147, 644, 914, 1241, 536, 647]",104.64994027709716
1.739788199697428,28.04,15,20,"[835, 737, 328, 189, 181, 69, 1304, 1156, 226, 840, 1231, 749, 702, 579, 1259, 1030, 6, 211, 499, 706, 671, 83, 217]",76.09888304042313
1.361573373676248,19.8,15,20,"[734, 775, 19, 728, 712, 1099, 1172, 972, 336, 210, 840, 217, 114, 1205, 596, 83, 1189, 874]",106.93381130400245
