measure,Hyperarea,GD,HyperVolume
two-hop,0.4708694810643477,1.0553054556295423,0.026822069936248666
page_rank,0.9820459165897855,0.07253479140937781,0.05594013907174212
degree_centrality,0.9722783067445921,0.07704724969558954,0.05538374812921262
katz_centrality,0.8291174292559692,0.3878939687594915,0.047228895834570433
betweenness,0.9345694020239537,0.15646571488647423,0.053235741260408816
closeness,0.8694629278321431,0.29877612851720065,0.04952709061665077
eigenvector_centrality,0.8083239432653954,0.4319221275457371,0.046044439508802826
core,0.7972160469042323,0.44797139971673455,0.04541170201991256
