measure,Hyperarea,GD,HyperVolume
two-hop,0.16407322469016278,1.3580836731838413,0.03825923847016586
page_rank,0.9489032347724554,0.1422459892413764,0.22126898043741455
degree_centrality,0.9426145823983569,0.18486366731898687,0.21980256779579702
katz_centrality,0.5936757247049642,0.9245668157681362,0.1384356354812205
betweenness,0.9099086982031431,0.2759250647888874,0.21217608135862678
closeness,0.8649671011457616,0.4030256480099356,0.20169642337484878
eigenvector_centrality,0.8614035948029393,0.4207002454984318,0.20086547098016375
core,0.623924885002795,0.8983354390895726,0.14548925339811372
