measure,Hyperarea,GD,HyperVolume
two-hop,0.1040286123416811,1.1838405676195212,0.029001103744713284
page_rank,0.9784570045144545,0.10227146971331538,0.27277431140255204
degree_centrality,0.9526352567522894,0.18869112757454584,0.26557572277521607
katz_centrality,0.6380000815304563,0.8125579004017497,0.17786170686222663
betweenness,0.9511592862121753,0.1819232589721345,0.2651642516059439
closeness,0.8764605099582656,0.4012106110409012,0.24433972159464845
eigenvector_centrality,0.7424452709378753,0.6675192359896607,0.20697894399014272
core,0.5681894678080641,0.8872080558189601,0.1583998991396025
