measure,Hyperarea,GD,HyperVolume
two-hop,0.10038778154770693,2.0191907109319707,0.0279261491047892
page_rank,0.9821303584610354,0.11458339262629436,0.2732117236567166
degree_centrality,0.9570269182808724,0.17777146859956758,0.26622837964107826
katz_centrality,0.6349677556236869,0.8277220126391668,0.17663707621483415
betweenness,0.9537594285223667,0.18730279637911973,0.2653194203555198
closeness,0.8761273665508769,0.4094969106029745,0.24372351989329286
eigenvector_centrality,0.7395010805099458,0.6808376607745351,0.20571644396444172
core,0.5678588511482094,0.9023032335293213,0.15796853664011887
