measure,Hyperarea,GD,HyperVolume
two-hop,0.9140128677961453,1.0886232126623847,0.5148230544466764
page_rank,0.9273523450365521,0.9153506312791176,0.522336592449907
degree_centrality,0.9250719045766569,0.9479542338493459,0.5210521211208788
katz_centrality,0.9302715678394176,0.9468343433648748,0.5239808616423149
betweenness,0.9303475177678643,0.8215215916481324,0.5240236408804697
closeness,0.9317938410878742,0.8221324727860505,0.5248382908876631
eigenvector_centrality,0.9285520835735406,0.9431848941422917,0.5230123521464188
core,0.9228552305831669,1.2460191544932004,0.5198035666242745
