measure,Hyperarea,GD,HyperVolume
two-hop,0.2639492668721982,1.7052766135876543,0.013793968915260418
page_rank,0.812643277202678,0.40970771705475734,0.04246867679445637
degree_centrality,0.7952219262307512,0.45594744166645307,0.04155823829763358
katz_centrality,0.7382483100919812,0.5978688847296082,0.03858080138590807
betweenness,0.8213349286917517,0.37840611631899357,0.04292290185021533
closeness,0.7658467277034327,0.5315796503658089,0.04002309262298532
eigenvector_centrality,0.7250310946725882,0.6332857023921176,0.03789007069814418
core,0.6901080020822652,0.7458836800349398,0.03606499249533589
