measure,Hyperarea,GD,HyperVolume
two-hop,0.26915342794958386,1.6906721824989943,0.014057067008935458
page_rank,0.8159298612417107,0.40767748885366645,0.04261354135981708
degree_centrality,0.7975576009958293,0.45552671946919604,0.0416540139432451
katz_centrality,0.7403493444175375,0.5976114335274632,0.03866620025529885
betweenness,0.8262542905873489,0.3760336228222758,0.04315275498323725
closeness,0.7690797414982059,0.5355414911133352,0.04016670173519057
eigenvector_centrality,0.725330643609992,0.634129720350185,0.037881819074471516
core,0.6996294217443978,0.7265901173706466,0.03653952222643045
