measure,Hyperarea,GD,HyperVolume
two-hop,0.3005887524709838,1.6366355810301416,0.015650654378655895
page_rank,0.8776640785287791,0.3061384506355654,0.04569704302206511
degree_centrality,0.862267290259559,0.3478601578214385,0.04489538357951438
katz_centrality,0.795389617047947,0.5200045486447947,0.04141328606096312
betweenness,0.879250715950183,0.2993592861671118,0.0457796539438062
closeness,0.8148343277617218,0.49000737597468685,0.04242570733212699
eigenvector_centrality,0.7693741381158143,0.5958109322241256,0.040058746791230074
core,0.7626180814674228,0.611483454934517,0.039706981441737156
