measure,Hyperarea,GD,HyperVolume
two-hop,0.1538726044172061,1.36214631511546,0.035948350716064344
page_rank,0.9087613583597949,0.16718357701952075,0.21230856624060584
degree_centrality,0.9035015979952699,0.225925589504356,0.211079759391053
katz_centrality,0.5718784799510709,0.9584679057698795,0.1336046026004097
betweenness,0.8682209064022183,0.29768893655887235,0.20283733911295376
closeness,0.8347076975869262,0.3966069842094942,0.19500784543098354
eigenvector_centrality,0.8322741411011291,0.43437486609668263,0.19443930795564718
core,0.5395847510423151,1.0254528968302685,0.12606000882987856
