measure,Hyperarea,GD,HyperVolume
two-hop,0.1687209084929639,1.302276613291733,0.0394172725847477
page_rank,0.9776234933091499,0.12884116434805304,0.2283964214347924
degree_centrality,0.9727871619091355,0.12605108761592043,0.22726653780147563
katz_centrality,0.6155722699411927,0.8886055523287143,0.14381252552878335
betweenness,0.9254888308097949,0.2522294373571404,0.2162165071538271
closeness,0.8938673700777285,0.3501199347198153,0.2088289714397473
eigenvector_centrality,0.8916687264715067,0.3646637928657698,0.208315315277525
core,0.6150009592594802,0.8771898590731356,0.14367905357754274
