measure,Hyperarea,GD,HyperVolume
two-hop,0.08642380105396225,2.136724430080825,0.02403922303101196
page_rank,0.926208475476048,0.21485328483161528,0.25762963262030114
degree_centrality,0.9076972679207551,0.27903271527042983,0.25248064540187054
katz_centrality,0.604112949808551,0.9299669181554449,0.16803711199074237
betweenness,0.9070697464891795,0.2833944651101125,0.2523060971007496
closeness,0.8316303350474,0.5145994145135632,0.23132223831577348
eigenvector_centrality,0.7106202200482142,0.739033942266039,0.19766265486771978
core,0.29488308514259537,1.3917647961778923,0.08202324088233033
