measure,Hyperarea,GD,HyperVolume
two-hop,0.20134080904942264,1.6691673753935734,0.057259795724049996
page_rank,0.7660124813891842,0.6764760861365668,0.21784812732947104
degree_centrality,0.7528732723613116,0.7613153083827335,0.2141114361516438
katz_centrality,0.4636065177035758,1.5984711268572314,0.1318461698121454
betweenness,0.7267576691660049,0.879874580880245,0.20668435710475994
closeness,0.7044633299045737,0.9928336753513037,0.20034401647565844
eigenvector_centrality,0.6916377469972529,0.9090444646483813,0.19669651818267805
core,0.120023393977685,2.0491220994396375,0.03413374096248136
