measure,Hyperarea,GD,HyperVolume
two-hop,0.08313356746454209,1.3159541046623942,0.02308366497076899
page_rank,0.9292312514335438,0.1838087948215177,0.25801927599954316
degree_centrality,0.9064942503255936,0.2584825585815619,0.2517059018472817
katz_centrality,0.6090637589745808,0.8721381155173555,0.1691184943314625
betweenness,0.9071183534250284,0.256605457828414,0.25187919630936184
closeness,0.835548874092704,0.4658449969761142,0.23200652714062447
eigenvector_centrality,0.7106882171491775,0.7194290883821487,0.19733651765084995
core,0.29432427114832205,1.1475751875239657,0.08172490457421343
