measure,Hyperarea,GD,HyperVolume
two-hop,0.167896391240413,1.9894013377773057,0.03923471196191617
page_rank,0.9754212333526345,0.1252595844178211,0.22794040330103224
degree_centrality,0.9700862753601907,0.13791033804619304,0.2266937086066672
katz_centrality,0.6205941201747132,0.9272623319158952,0.14502295951941133
betweenness,0.9227924899976423,0.27903651067009183,0.21564190438038533
closeness,0.8928772815349697,0.3570274887419814,0.20865119672644308
eigenvector_centrality,0.8898946248081944,0.3668469922280302,0.2079541973645644
core,0.6140540188892696,0.9620364972741506,0.1434946420359896
