measure,Hyperarea,GD,HyperVolume
two-hop,0.23038615497998977,1.9482256443675374,0.06545258684498581
page_rank,0.8758560212936579,0.4065033822740652,0.24883024026511505
degree_centrality,0.864370560127595,0.46922525149988237,0.24556722671948014
katz_centrality,0.5525255475120276,1.2199902789254213,0.15697222077318565
betweenness,0.8144588776006545,0.7134081331214952,0.2313873436641912
closeness,0.7964961297205554,0.7795030699990956,0.2262841363308387
eigenvector_centrality,0.7746293200678327,0.8239165727731266,0.2200717870777253
core,0.23533965447311161,2.101895085786138,0.06685987347550539
