measure,Hyperarea,GD,HyperVolume
two-hop,0.8457529063668187,1.2588072223014026,0.47722065273339825
page_rank,0.8300849250653929,1.4902771236038315,0.46837990952413033
degree_centrality,0.8350435679015521,1.3491014840257667,0.4711778505694755
katz_centrality,0.8447774900345382,1.3084349495976484,0.4766702687911457
betweenness,0.8429363826090351,1.2757840032848582,0.4756314139663657
closeness,0.843251744083522,1.2257892774819834,0.4758093583843732
eigenvector_centrality,0.8392566435884067,1.3481631466238289,0.47355510131748996
core,0.8367997931284001,2.215706871498028,0.4721688101544725
