measure,Hyperarea,GD,HyperVolume
two-hop,0.919418264380669,1.1567769812832427,0.5163002027581907
page_rank,0.9290962609437913,1.0192919035502834,0.5217348909533387
degree_centrality,0.9266326824900238,1.0910817299518885,0.5203514661243273
katz_centrality,0.932986437017469,0.9646096677183538,0.5239194230356525
betweenness,0.93304063163249,0.9027898753845004,0.5239498560733762
closeness,0.9332066376403847,0.9180224632878051,0.5240430769053475
eigenvector_centrality,0.9317363367633393,0.9779688078958273,0.5232174280463426
core,0.9266745584104508,0.9686404776595247,0.5203749815873594
