measure,Hyperarea,GD,HyperVolume
two-hop,0.10261526677687913,1.1949673454985563,0.02857745119644619
page_rank,0.9786248931783336,0.09903452000363666,0.2725384438676187
degree_centrality,0.9555670541371939,0.175598502954976,0.26611703806134207
katz_centrality,0.6385404847768207,0.8013101652819837,0.17782792087206484
betweenness,0.9528164046957933,0.17590941766593135,0.2653510063329339
closeness,0.8764071109868565,0.4009422781701778,0.2440716886396912
eigenvector_centrality,0.7375514841318606,0.6685014532090241,0.20540161522431247
core,0.5683575358765682,0.8885476238305331,0.1582825855626453
