measure,Hyperarea,GD,HyperVolume
two-hop,0.26730661484746354,1.5650361748076587,0.013989146291854283
page_rank,0.8134963281641984,0.40628327622263727,0.04257327918753244
degree_centrality,0.7966325317905507,0.4538780181906875,0.041690734194616275
katz_centrality,0.7355356709066755,0.597007368315243,0.03849330892564071
betweenness,0.8208246814096544,0.37916138867222154,0.042956799085412896
closeness,0.7676508825397714,0.535193700215366,0.040174017029275214
eigenvector_centrality,0.7230509413526154,0.6397261271331937,0.03783993673638289
core,0.6965499145133787,0.7096998264754809,0.036453039739651284
