measure,Hyperarea,GD,HyperVolume
two-hop,0.25321087934227143,3.3012797896754926,0.07169907097309038
page_rank,0.9465937427392478,0.32855240564477695,0.26803702952906366
degree_centrality,0.9316562543236866,0.369857427466529,0.2638073374840416
katz_centrality,0.6022106388367011,1.544304943754729,0.17052167524104694
betweenness,0.8683081978146763,0.6156761598446078,0.24586973223009304
closeness,0.8338334834340699,0.8124811248775429,0.23610788866486884
eigenvector_centrality,0.8271169946236626,0.7595703722384721,0.23420605091935706
core,0.46610949055131307,2.029983064270703,0.13198333946423949
