n_nodes,influence,communities,nodes
0.5524344569288391,3.63,47,"[629, 156, 1768, 1766, 253, 3200, 761, 1540, 1998, 8376, 564, 6222, 217, 1145, 2776, 41, 641, 63, 1999, 2026, 1707, 4312, 10507, 7386, 3322, 124, 1159, 525, 7902, 1230, 2582, 1156, 1325, 1064, 3015, 5869, 7754, 8652, 588, 6926, 1192, 6723, 3643, 7079, 1773, 1591, 46, 2279, 1070, 194, 4540, 620, 890, 2125, 7996, 960, 8327, 57, 2978]"
0.2528089887640448,2.85,35,"[629, 1275, 8759, 194, 124, 5514, 1999, 6919, 10670, 3374, 6011, 7386, 1773, 4249, 6569, 4223, 7491, 960, 564, 1540, 41, 3322, 4312, 1230, 880, 1277, 2991]"
0.3558052434456931,3.27,33,"[1767, 6137, 4491, 966, 6919, 2776, 880, 194, 1145, 9576, 3477, 1118, 609, 1540, 1159, 525, 41, 7038, 124, 564, 1591, 2106, 1999, 63, 960, 4312, 6723, 1988, 7754, 8652, 588, 1230, 2125, 89, 7386, 1627, 1766, 1271]"
0.9176029962546817,4.31,53,"[1767, 6137, 4491, 966, 2776, 9576, 880, 6919, 1145, 10507, 194, 9936, 6926, 1192, 46, 1998, 1563, 4540, 124, 253, 217, 620, 41, 8327, 1707, 1999, 2978, 7079, 8175, 63, 4062, 8652, 2582, 1271, 641, 1230, 1766, 1683, 4896, 1773, 1283, 3015, 1540, 3322, 1159, 2266, 1672, 2695, 7754, 7818, 150, 588, 2026, 2699, 7647, 525, 3214, 776, 1801, 7386, 5496, 4243, 5276, 5918, 1064, 9388, 9136, 564, 1591, 7902, 9544, 57, 2106, 3003, 1853, 2624, 5697, 6723, 6724, 8898, 960, 5320, 7881, 202, 2125, 717, 4687, 1239, 89, 1627, 2780, 2656, 2271, 3419, 1247, 4551, 761, 758]"
1.7696629213483146,5.52,69,"[629, 5528, 3681, 1590, 766, 966, 217, 9576, 253, 87, 2798, 6764, 6120, 9461, 1145, 2325, 1850, 9019, 2020, 1998, 2908, 6335, 380, 1156, 960, 4975, 4810, 8143, 2807, 9718, 761, 707, 525, 124, 1309, 7123, 1239, 1152, 324, 7302, 1773, 7996, 9654, 7818, 9664, 5882, 10026, 4312, 2120, 7024, 2026, 6449, 9616, 3722, 1159, 9140, 57, 3017, 408, 3532, 1118, 390, 1277, 6810, 7420, 1308, 1540, 10608, 620, 9221, 4105, 1853, 2582, 1564, 890, 2592, 34, 3492, 8739, 9397, 1591, 564, 1064, 41, 8745, 63, 3322, 10213, 7723, 4139, 1999, 9007, 5677, 4243, 1070, 7386, 2106, 2624, 8652, 880, 5697, 6723, 6724, 4062, 2125, 6730, 6792, 7754, 588, 89, 1627, 7647, 8142, 1325, 2656, 2889, 6993, 1230, 3174, 1144, 2174, 2266, 641, 3015, 2699, 2695, 1672, 3214, 7310, 10386, 1683, 150, 1988, 194, 1271, 3999, 5276, 6310, 9388, 8898, 5320, 7881, 202, 717, 5496, 1766, 2780, 7902, 2271, 1247, 7905, 10466, 5346, 2964, 6369, 744, 5865, 6057, 238, 758, 7939, 4359, 776, 1801, 3344, 5393, 4880, 5918, 10016, 8481, 8994, 5417, 8497, 1338, 3419, 5482, 9089, 1411, 3981, 3497, 9136, 3003, 6588, 1979, 5094, 9669, 4551, 6114, 8675]"
2.209737827715356,6.07,84,"[629, 7196, 766, 1707, 928, 87, 6120, 8345, 8652, 1145, 253, 1590, 966, 217, 3015, 9576, 717, 2492, 1773, 9259, 3322, 6926, 525, 5094, 10386, 9228, 1683, 6588, 3532, 10608, 7905, 5268, 8143, 5882, 5514, 641, 3221, 4233, 1173, 1325, 4551, 5315, 5482, 1411, 4899, 8675, 2978, 124, 1156, 6310, 6998, 2279, 202, 3214, 10294, 9195, 7079, 1998, 9142, 2026, 7491, 7469, 6369, 9669, 4327, 1840, 2807, 8256, 5865, 3820, 5231, 6335, 5320, 7881, 2582, 6723, 2322, 1064, 7754, 4312, 1999, 6114, 4243, 588, 3890, 9462, 2780, 880, 2271, 5346, 744, 10034, 1247, 1218, 10466, 7939, 9388, 1766, 4359, 89, 776, 3419, 7850, 1801, 1802, 4914, 10515, 1627, 906, 9498, 6429, 6226, 5962, 418, 1454, 10507, 9136, 7902, 5918, 8481, 1338, 6993, 1956, 3981, 9544, 5417, 5626, 3174, 1159, 1277, 8994, 7996, 6573, 1239, 707, 4569, 7386, 960, 4687, 7123, 9437, 8175, 7311, 1283, 7647, 1230, 1591, 10026, 3999, 6449, 1440, 4093, 1645, 8739, 4065, 620, 5276, 4810, 8745, 63, 2889, 9590, 4975, 3722, 54, 1988, 1271, 7818, 5387, 5781, 564, 10016, 10213, 2106, 9397, 10672, 4062, 2125, 2502, 150, 1497, 4139, 10622, 46, 2483, 585, 41, 5272, 7325, 4770, 1540, 6724, 5292, 3752, 4925, 391, 2740, 10000, 57, 180, 5496, 3344, 4390, 3497, 1649, 8497, 1144, 4880, 2864, 9089, 2695, 7310, 1309, 1979, 2266, 761, 2174, 9007, 758, 9221, 4105, 6730, 1564, 2592, 34, 7723, 5697, 5677, 1070, 2624, 5502, 2656, 194, 6792, 1672, 2699]"
1.2546816479400749,4.72,68,"[629, 482, 10397, 7196, 8709, 6325, 217, 4046, 761, 253, 10354, 3721, 5514, 609, 4975, 1590, 5200, 1145, 124, 7456, 1707, 1283, 1271, 4312, 4233, 9654, 120, 3952, 2889, 10507, 1998, 8652, 525, 2026, 1064, 2582, 1156, 1159, 1600, 41, 620, 1999, 2807, 10322, 2020, 7393, 9388, 5094, 89, 2780, 1325, 2271, 1247, 1730, 9142, 1766, 391, 7647, 9576, 9462, 641, 1144, 3174, 5346, 7754, 10466, 1540, 588, 4687, 1591, 63, 5962, 1230, 744, 9718, 1627, 717, 10608, 4736, 7939, 7818, 3322, 4540, 564, 6723, 2699, 5387, 7311, 10386, 4243, 1683, 9365, 960, 5268, 1173, 150, 2964, 9498, 5276, 7386, 8989, 3999, 7996, 7842, 7850, 7723, 10026, 4065, 880, 1070, 194, 9007, 4810, 4914, 9397, 57, 1850, 9019, 1853, 6335, 1218, 707, 2174, 966, 2125, 6222, 890, 1239, 2656, 1890, 6114, 10213, 9461, 9590]"
1.5262172284644195,4.81,89,"[629, 7810, 4223, 9489, 7469, 5328, 3374, 10034, 4263, 1277, 4944, 1325, 2281, 1393, 639, 8116, 609, 1540, 9462, 9221, 4105, 7580, 1046, 387, 3532, 7723, 9187, 4142, 7779, 380, 6883, 4349, 2555, 8143, 238, 7579, 7024, 9421, 9142, 10291, 253, 1070, 7905, 8481, 564, 54, 1591, 57, 7738, 9195, 1998, 396, 4855, 2106, 6998, 1283, 63, 2624, 4680, 585, 8675, 2125, 6222, 6226, 2656, 620, 5882, 2492, 7123, 1645, 5231, 1145, 124, 2174, 4736, 1156, 5766, 2322, 1159, 1672, 4233, 2026, 7818, 2699, 1454, 7311, 7491, 10386, 7373, 7152, 4243, 1683, 3999, 5268, 1173, 2978, 10608, 150, 9365, 7079, 4093, 3221, 5276, 7842, 7850, 9397, 6993, 6335, 194, 707, 1840, 1218, 8898, 4899, 5315, 4065, 6120, 4810, 6858, 1230, 1239, 4312, 880, 7386, 7902, 4327, 1773, 1890, 9461, 761, 10213, 3322, 7939, 10507, 5387, 4914, 6926, 1497, 4062, 2325, 9498, 1309, 8989, 6429, 5918, 4311, 5417, 10026, 9007, 1850, 9019, 7996, 1853, 9544, 4975, 9590, 2950, 9616, 2964, 10646, 418, 3492, 9136]"
1.4606741573033708,5.08,66,"[629, 5528, 3681, 1590, 766, 966, 217, 9576, 253, 87, 2798, 6764, 9461, 6120, 2325, 1145, 1850, 9019, 2020, 1998, 2908, 6335, 380, 1156, 4975, 8143, 2807, 9718, 960, 525, 4810, 1239, 761, 1152, 124, 324, 7302, 1773, 707, 9654, 7818, 7123, 9664, 2120, 1309, 7024, 6449, 5882, 9616, 3722, 1159, 9140, 7996, 3017, 4312, 2026, 408, 3532, 1118, 390, 10026, 6810, 7420, 1308, 9221, 4105, 1853, 2582, 1564, 890, 57, 2592, 10608, 34, 620, 3492, 8739, 564, 1064, 8745, 10213, 1277, 7723, 4139, 1999, 9007, 1540, 5677, 4243, 1070, 2106, 2624, 8652, 5697, 6723, 4062, 9397, 1591, 3322, 6792, 8142, 63, 2889, 1230, 7386, 880, 3174, 41, 2266, 641, 3015, 2303, 2695, 1672, 3214, 7310, 10386, 1988, 6724, 1271, 2174, 2125, 7647, 1627, 1144, 89, 2656, 6310, 6730, 9388, 7754, 588, 8898, 5320, 7881, 202, 6993, 717, 5496, 2780, 7902, 2271, 1247, 7905, 10466, 5346, 2964, 6369, 1325, 744, 1683, 150, 5276, 3999, 194, 1766]"
1.151685393258427,4.65,57,"[629, 253, 6905, 4223, 7810, 3374, 1540, 1325, 1145, 1707, 564, 1382, 1778, 5521, 9462, 87, 120, 4540, 4233, 9961, 4778, 7905, 525, 124, 3288, 890, 1283, 1773, 9654, 5379, 4899, 1835, 145, 2624, 567, 2061, 960, 3325, 3017, 3492, 3532, 3020, 1034, 10507, 7311, 1159, 10608, 2889, 9616, 7818, 8652, 1064, 2582, 10386, 3015, 41, 1683, 1277, 2174, 3890, 2656, 10034, 6723, 3419, 2106, 1591, 1999, 2727, 4105, 1440, 880, 57, 1497, 4312, 63, 7386, 9140, 5482, 6730, 5496, 7754, 89, 588, 1627, 4687, 8675, 1564, 1144, 3174, 2266, 1988, 10213, 4327, 5094, 2592, 34, 3497, 9669, 8739, 202, 7902, 5417, 1557, 9388, 9089, 7939, 194, 4359, 1979, 7881, 6588, 761, 1230, 776, 1338, 6573, 1801, 6114, 9498, 3003, 238, 8745, 758]"
0.4775280898876404,3.19,53,"[629, 253, 9065, 8202, 1540, 4720, 2492, 124, 3374, 6569, 194, 3322, 63, 1766, 1277, 41, 880, 617, 2026, 3999, 9544, 5514, 4223, 3828, 10026, 217, 10294, 1325, 54, 6083, 2125, 1683, 5268, 5882, 150, 707, 620, 5276, 1173, 1309, 2978, 7079, 46, 9397, 1591, 57, 7996, 960, 4810, 4312, 7386]"
2.2752808988764044,6.15,80,"[629, 5528, 3681, 1590, 766, 966, 217, 9576, 2798, 253, 87, 6764, 9461, 6120, 2325, 1850, 1145, 9019, 2020, 2908, 1998, 380, 1156, 6335, 4975, 4810, 8143, 960, 761, 9718, 63, 1239, 1218, 8021, 2807, 6926, 10646, 5597, 1497, 324, 6011, 9664, 1309, 1271, 4139, 7123, 1152, 7863, 124, 9654, 1277, 7754, 7302, 7996, 525, 1773, 588, 89, 7024, 2656, 5882, 9616, 7818, 3017, 1627, 3532, 6449, 2026, 1540, 9221, 9187, 1999, 4105, 4312, 2582, 1564, 2592, 9007, 1064, 34, 8739, 8652, 41, 4093, 8745, 10608, 707, 7723, 5677, 6792, 1070, 1159, 890, 10213, 10026, 3492, 1853, 2120, 564, 3722, 1591, 54, 57, 2106, 2624, 4065, 5697, 2266, 6723, 6724, 585, 6730, 5781, 4062, 2125, 3666, 7779, 3174, 620, 2668, 1645, 1649, 880, 1144, 3322, 2174, 9397, 641, 1672, 2699, 2695, 7310, 7311, 3214, 7386, 10386, 4243, 1683, 9590, 5268, 9544, 2889, 1173, 6993, 150, 3221, 9195, 1325, 5276, 6310, 9388, 2740, 180, 3999, 194, 8667, 5315, 5320, 7881, 202, 717, 5626, 1230, 2780, 9437, 10672, 7902, 2271, 5496, 1247, 7905, 10466, 6369, 5346, 2279, 2502, 4327, 7039, 744, 2964, 2483, 5865, 8175, 3820, 4542, 238, 10622, 9462, 4569, 758, 6057, 251, 1283, 7469, 7939, 4359, 5094, 9569, 1802, 5387, 10507, 10000, 4880, 5393, 3344, 2322, 1956, 10515, 9498, 6429, 8991, 10016, 6573, 8675, 8481, 8994, 5918, 4390, 5417, 2864, 8497, 10034, 4551, 3890, 1338, 4925, 1341, 3419, 391, 5482, 7533, 9089, 1411, 3981, 418, 3497, 1454, 9136, 3003, 6114, 6588, 9669, 1979]"
0.2715355805243447,2.97,35,"[629, 1590, 253, 9696, 1998, 1778, 3322, 6926, 525, 1540, 564, 5094, 10386, 9228, 1683, 6588, 9780, 10608, 7905, 5268, 960, 194, 1230, 1999, 880, 4312, 7386, 124, 63]"
1.3108614232209737,4.61,82,"[629, 1590, 253, 766, 5528, 966, 1998, 87, 217, 564, 1540, 9576, 1156, 1145, 3681, 6120, 2798, 960, 6764, 1239, 2409, 63, 7818, 9461, 1309, 8327, 4810, 761, 5340, 124, 2624, 2322, 3999, 57, 1159, 6429, 2978, 707, 2325, 4312, 1850, 2026, 9019, 5918, 10016, 5417, 6335, 1591, 620, 2950, 4899, 7152, 9616, 10026, 9397, 5882, 10507, 1853, 8675, 7373, 880, 10608, 2125, 3492, 4243, 3322, 7723, 418, 6039, 9007, 2492, 9136, 7386, 1230, 7123, 9221, 2699, 4105, 194, 1070, 1046, 4093, 4233, 1325, 4142, 4065, 7996, 10291, 7079, 54, 7491, 10294, 9544, 1454, 7738, 6926, 10213, 1497, 4062, 10386, 4680, 7311, 585, 9590, 6993, 1683, 5268, 4975, 1173, 1840, 150, 5276, 6222, 10646, 6226, 2656, 1645, 5231, 2174, 4736, 7939, 4914, 5387, 2964, 5766, 4327, 8989, 1672, 9365, 3221, 7842, 7850, 1218, 8898, 5315, 6858, 9418, 7902, 1773, 9498]"
0.2621722846441945,3.08,29,"[629, 156, 1998, 7210, 2412, 1768, 761, 564, 57, 3325, 41, 994, 1540, 1145, 1707, 5521, 120, 2639, 525, 5006, 4540, 880, 4233, 7818, 9961, 960, 1999, 1778]"
1.0674157303370788,4.43,64,"[629, 5528, 253, 766, 1590, 1998, 3681, 2798, 966, 960, 87, 217, 6764, 2409, 9576, 1145, 7818, 9461, 564, 6120, 1309, 1540, 8327, 1156, 761, 5340, 1239, 2624, 2322, 3999, 2978, 124, 63, 707, 2325, 1850, 4810, 9019, 10016, 6335, 2950, 4899, 7152, 7560, 10026, 5865, 2026, 57, 4312, 3820, 9669, 3174, 1159, 620, 6429, 9388, 4687, 2780, 2271, 1247, 5346, 9462, 5918, 744, 1591, 880, 5417, 10608, 3322, 10466, 8675, 3890, 1766, 1999, 10034, 4359, 776, 9397, 1801, 2125, 1802, 3419, 10515, 41, 8481, 7386, 3003, 1338, 6588, 1283, 3981, 1230, 7939, 2492, 6926, 10386, 4243, 418, 1683, 5268, 9136, 3221, 1173, 150, 9498, 5276, 1325, 1454, 7996, 5315, 9544, 7902, 4327, 1773]"
1.404494382022472,4.95,67,"[629, 5528, 3681, 766, 966, 1590, 87, 9576, 217, 2798, 253, 6764, 2908, 380, 6120, 8143, 9461, 2325, 2020, 1850, 1998, 9019, 7123, 1152, 324, 1145, 7302, 1773, 9718, 4975, 9664, 2120, 960, 5882, 6335, 7024, 6449, 1156, 9616, 2807, 4810, 761, 3017, 408, 3532, 1118, 9654, 390, 707, 6810, 7420, 1309, 10608, 1239, 9221, 2026, 4105, 7996, 124, 8745, 525, 9140, 8142, 6993, 3015, 3214, 7310, 7818, 5320, 10026, 7881, 6057, 776, 1801, 5393, 2773, 4312, 5417, 3419, 1277, 1308, 1853, 890, 3722, 5482, 3492, 1411, 1159, 8675, 10213, 9544, 6429, 7311, 1999, 2950, 6222, 2582, 1564, 2592, 34, 8652, 8739, 1064, 4062, 41, 7723, 620, 57, 5268, 9007, 1173, 4139, 880, 3322, 7647, 5677, 1540, 1070, 564, 1591, 2106, 2624, 5697, 6723, 6724, 6730, 7386, 7754, 588, 2125, 89, 9397, 63, 2889, 1627, 4243, 2656, 1325, 3174, 1144, 2174, 641, 1988, 6792, 1683, 150, 5276, 3999, 194, 1766]"
1.0018726591760299,4.38,59,"[629, 7196, 482, 10397, 8709, 6325, 4046, 217, 761, 3721, 5626, 253, 9284, 4975, 2325, 1283, 1850, 1590, 1145, 124, 9019, 2020, 1998, 7302, 6335, 2908, 380, 8143, 7818, 1773, 2807, 9654, 1156, 194, 525, 1239, 5417, 4810, 1152, 324, 1309, 9664, 4312, 107, 7996, 620, 3017, 3532, 8652, 5882, 1159, 2120, 1853, 1999, 7024, 3492, 7723, 3666, 2174, 8462, 1454, 9718, 3981, 1540, 960, 7282, 46, 9187, 3722, 2699, 9616, 3322, 4243, 1230, 1766, 2582, 150, 418, 41, 10026, 1591, 564, 63, 9007, 9136, 6449, 6723, 9397, 966, 57, 2106, 1338, 6588, 2624, 707, 890, 9544, 2125, 4687, 7123, 7386, 10213, 2026, 10608, 880, 4093, 1277]"
1.3108614232209737,4.63,79,"[629, 5528, 2020, 2908, 1590, 966, 766, 3681, 525, 380, 217, 6746, 253, 6120, 8143, 87, 2798, 2807, 9718, 2325, 1998, 1850, 9019, 7373, 9461, 1145, 960, 6764, 6039, 2492, 1046, 4233, 4142, 4975, 10291, 1156, 7079, 7491, 761, 10294, 6335, 1309, 7738, 6926, 7123, 1497, 4680, 7996, 4810, 1239, 124, 1840, 1773, 6222, 10646, 9616, 6226, 7818, 5231, 4312, 4736, 4914, 5766, 8989, 9365, 7842, 2026, 707, 7850, 10608, 1159, 1218, 6858, 10026, 5882, 1853, 9418, 57, 3492, 1540, 9221, 4105, 7723, 4093, 1070, 620, 564, 1591, 54, 63, 10213, 2624, 585, 2125, 3322, 9397, 9007, 2656, 1645, 2174, 4065, 880, 1672, 2699, 7311, 10386, 7386, 4062, 4243, 1683, 5268, 1173, 150, 3221, 5276, 9544, 9590, 194, 6993, 1325, 8898, 5315, 1230, 7902, 4327, 7939, 10507, 5387, 2322, 9498, 6429, 5918, 3999, 10016, 5417, 2964, 418, 1454, 9136, 8675]"
0.2902621722846441,3.0,37,"[629, 1275, 4223, 253, 9489, 5328, 8866, 41, 1773, 7491, 5521, 124, 880, 7597, 10026, 3374, 4312, 2978, 6689, 63, 707, 960, 7386, 194, 1540, 6120, 4810, 1230, 564, 761, 1309]"
0.7397003745318353,3.93,56,"[629, 156, 1768, 3200, 253, 1540, 10507, 1998, 761, 564, 9462, 8376, 1325, 2026, 7491, 1766, 7079, 10127, 2908, 3322, 6335, 217, 7996, 124, 7386, 380, 1627, 525, 960, 4975, 1271, 4810, 1239, 8143, 1309, 7818, 1773, 2807, 89, 9718, 57, 9654, 707, 4312, 7123, 1152, 324, 620, 7302, 9664, 1159, 9616, 1277, 107, 5882, 3017, 3532, 10026, 1591, 9397, 10608, 467, 2120, 1853, 63, 7024, 890, 4243, 3492, 2125, 2624, 41, 2106, 194, 6723, 8652, 1230, 1999, 880]"
1.404494382022472,4.67,87,"[629, 7810, 4223, 4263, 7385, 9489, 7469, 5328, 639, 3374, 10034, 2409, 4944, 2281, 8327, 960, 6926, 6764, 1325, 2807, 6039, 1156, 63, 9418, 1890, 6120, 7152, 761, 2624, 6335, 4914, 9142, 4680, 8989, 7373, 6222, 6226, 1850, 7850, 9019, 707, 4312, 1218, 880, 7548, 1540, 9221, 1853, 4105, 2620, 3946, 2325, 253, 525, 1046, 7723, 4142, 1070, 2492, 10291, 10026, 9007, 7123, 564, 3492, 10294, 1591, 54, 3322, 57, 7738, 1998, 2125, 10608, 6114, 585, 7386, 2656, 620, 1840, 1230, 1173, 1645, 5231, 5882, 1145, 194, 5514, 124, 2174, 4736, 5766, 1159, 1672, 7079, 4233, 7818, 2699, 2026, 7311, 10386, 3999, 4243, 1683, 2978, 9365, 5268, 150, 3221, 8675, 5276, 7842, 4899, 9397, 8898, 5315, 4093, 10507, 4810, 6858, 1239, 7902, 4327, 1773, 9461, 7939, 7996, 4065, 5387, 1309, 7491, 9498, 6429, 9544, 5918, 10016, 5417, 5962, 10213, 1454, 6993, 1497, 4975, 4062, 9590, 9616, 2964, 10646, 418, 9136]"
0.2808988764044944,2.93,37,"[629, 1790, 1768, 253, 7026, 1998, 7929, 3999, 124, 564, 1540, 7996, 1309, 7079, 46, 10294, 960, 1325, 194, 2978, 9397, 10026, 1766, 880, 10608, 57, 7818, 4312, 63, 7386]"
1.6385767790262173,5.1,83,"[629, 1275, 4223, 5328, 8866, 253, 1773, 41, 3448, 7491, 808, 8168, 7597, 5521, 9462, 124, 4312, 10026, 9489, 9392, 10622, 5709, 880, 5387, 5502, 2978, 707, 7386, 63, 9498, 2889, 960, 7754, 8652, 588, 7079, 7996, 4899, 761, 4880, 1627, 3374, 6429, 2026, 46, 10294, 6723, 202, 1230, 9187, 7647, 1766, 3946, 89, 5514, 53, 4810, 194, 2964, 564, 5962, 10608, 7902, 1998, 1309, 620, 4975, 6335, 6792, 8048, 9007, 6222, 2125, 6120, 7939, 4139, 1540, 4569, 5677, 8175, 4687, 7123, 2656, 7881, 1591, 1070, 1159, 7723, 4243, 1672, 3999, 150, 7818, 6573, 1645, 6114, 9397, 10507, 57, 4093, 2106, 8994, 3532, 5094, 5697, 9388, 4065, 9544, 54, 6724, 1277, 585, 2322, 3322, 6730, 1440, 7469, 238, 6449, 3174, 1649, 8675, 7311, 1454, 10213, 7905, 1988, 9437, 1144, 9590, 8898, 2174, 641, 2624, 1156, 1683, 5268, 1325, 5276, 4105, 4062, 1497, 2502, 3722, 2695, 10672, 10034, 3214, 7310, 2699, 5781, 4327, 2483, 5272, 3221, 9669, 7325, 4770, 6310, 8481, 3752, 10016, 1173, 10556, 1271, 10386, 4551, 5417, 2740, 180, 5315, 5320, 1283, 391, 717]"
1.404494382022472,4.72,84,"[629, 5528, 1590, 3681, 766, 253, 966, 87, 217, 9576, 2798, 10034, 2409, 6764, 9461, 4944, 1145, 2281, 6120, 8327, 2325, 6926, 9019, 1325, 2807, 6039, 761, 54, 1156, 124, 9544, 9418, 1683, 1890, 7152, 2624, 57, 7996, 63, 960, 2125, 4312, 3322, 7386, 620, 880, 2026, 194, 5882, 1540, 6335, 4914, 9142, 4680, 8989, 7373, 6222, 6226, 1850, 7850, 707, 1218, 7548, 9221, 1853, 4105, 2620, 3946, 525, 1046, 7723, 4142, 1070, 2492, 10291, 10026, 9007, 7123, 564, 3492, 10294, 1591, 7738, 1998, 10608, 6114, 585, 2656, 1840, 1230, 1173, 1645, 5231, 5514, 2174, 4736, 5766, 1159, 1672, 7079, 4233, 7818, 2699, 7311, 10386, 3999, 4243, 2978, 9365, 5268, 150, 3221, 8675, 5276, 5954, 4899, 9397, 8898, 5315, 4093, 10507, 4810, 6858, 1239, 7902, 4327, 1773, 7939, 4065, 5387, 1309, 7491, 9498, 6429, 5918, 10016, 5417, 5962, 10213, 1454, 6993, 1497, 4975, 4062, 9590, 9616, 2964, 10646, 418, 9136]"
2.2940074906367043,6.11,87,"[629, 7810, 4263, 4223, 7385, 9489, 7469, 639, 3374, 5328, 10034, 2409, 4944, 2281, 8327, 960, 6926, 6764, 6039, 9418, 1325, 1890, 7152, 4914, 2807, 6120, 7289, 380, 3017, 1156, 9187, 3496, 7039, 9142, 761, 7024, 63, 9654, 3532, 6335, 9664, 8143, 8667, 2624, 3015, 1372, 880, 6057, 4542, 7533, 7905, 4312, 707, 5393, 9195, 6998, 8991, 4739, 1707, 2279, 2492, 253, 2582, 7123, 1564, 2592, 34, 5626, 1516, 3492, 1540, 10026, 9221, 1998, 1283, 6114, 4105, 8739, 9382, 2322, 1999, 10608, 525, 41, 7723, 3322, 8745, 1070, 8481, 1956, 4139, 4569, 5677, 564, 8175, 46, 7386, 1591, 2026, 6573, 54, 57, 5882, 2125, 8652, 1230, 7647, 2106, 585, 1173, 3999, 8675, 2656, 620, 8994, 194, 4093, 5094, 5697, 1645, 6723, 1145, 6724, 1277, 124, 1159, 1672, 2174, 7754, 7818, 2699, 6730, 4065, 7311, 10386, 1440, 4243, 1683, 10507, 588, 5268, 10213, 7996, 150, 3221, 4687, 7491, 5276, 1497, 8898, 4062, 9544, 5315, 1454, 7939, 89, 1309, 5387, 7902, 6429, 9498, 9590, 9616, 9136, 4975, 418, 5918, 10016, 5417, 4327, 1773, 1627, 1239, 4810, 9397, 6449, 3174, 1649, 1988, 9437, 1144, 2889, 641, 6792, 2502, 3722, 2695, 10672, 3214, 7310, 5781, 2483, 5272, 9669, 7325, 10622, 4770, 6310, 3752, 5292, 1271, 4551, 9388, 2740, 180, 5320, 7881, 391, 202, 717, 1766, 1411, 2266, 5496, 2780, 3497, 3981, 4925, 2271, 1247, 10466, 6369, 3419, 5346, 744, 5482, 1979, 5865, 3820, 3003, 758, 9089, 4359, 776, 1801, 1802, 10000, 4880, 3344, 8497, 10515, 4390, 2864, 3890, 1338]"
0.5617977528089886,3.74,47,"[5789, 5528, 1540, 1230, 1999, 3681, 4312, 1590, 966, 766, 217, 9576, 63, 2798, 6689, 253, 5521, 2821, 4642, 150, 3374, 1998, 1672, 1766, 3201, 1159, 7818, 4243, 8143, 2807, 1309, 3999, 418, 41, 7723, 6335, 4228, 564, 1591, 57, 960, 194, 761, 707, 2889, 5882, 4810, 7754, 8652, 588, 2125, 89, 2266, 1627, 7647, 620, 1773, 880, 10608, 124]"
0.5524344569288391,3.58,51,"[629, 1790, 1768, 253, 4781, 7929, 7996, 3999, 1998, 124, 7079, 46, 10294, 1309, 564, 1325, 9397, 1540, 6689, 707, 2889, 3374, 7754, 8652, 960, 588, 194, 5882, 10026, 880, 10608, 4312, 7386, 2978, 1766, 8143, 63, 1999, 2266, 7818, 2807, 1627, 761, 1230, 2821, 4810, 6335, 89, 7647, 1159, 1672, 4243, 150, 7723, 1070, 1591, 2125, 620, 4975]"
1.7790262172284645,5.5,70,"[629, 1275, 4223, 9489, 253, 8369, 7597, 41, 6325, 217, 4046, 10354, 63, 124, 4975, 5200, 3721, 5387, 8961, 880, 609, 9498, 7456, 1707, 7996, 4233, 9462, 120, 6429, 3952, 9142, 1600, 2889, 1766, 10322, 2026, 10507, 7393, 6723, 9654, 6640, 4540, 2499, 6792, 2444, 4312, 564, 588, 1145, 4914, 761, 1271, 1890, 1590, 7386, 1230, 4880, 391, 8989, 3325, 2020, 4736, 1540, 8652, 5880, 7881, 2656, 4687, 4065, 1497, 6114, 57, 5094, 6899, 8991, 4716, 620, 9388, 3890, 1998, 9365, 7850, 1238, 10646, 2841, 6858, 9140, 7647, 1308, 2843, 2807, 5962, 1913, 5514, 8745, 7779, 3322, 1649, 3419, 5482, 585, 9718, 10307, 1156, 9576, 8675, 7310, 7723, 1591, 1683, 2740, 2125, 9590, 7818, 2624, 5276, 418, 1325, 1070, 3214, 960, 4243, 1672, 525, 5320, 776, 4390, 2780, 2699, 2271, 1801, 1802, 1247, 1064, 5417, 1341, 10515, 2582, 1454, 1564, 8481, 5315, 2592, 150, 10386, 34, 8739, 966, 5346, 7939, 1159, 4139, 5677, 10466, 10016, 744, 3981, 8994, 2106, 1988, 4062, 6588, 89, 5697, 6724, 7754, 6730, 5496, 1627, 3221, 10213, 641, 5292, 3174, 1144, 1338, 3820, 1535, 3999, 2174, 4551, 2695, 9669, 3722, 1979, 4327, 3003, 9136, 717, 3497]"
0.18726591760299627,2.61,30,"[629, 1275, 4223, 41, 253, 7491, 10670, 1999, 3374, 6011, 8723, 4249, 4694, 4065, 124, 4312, 1230, 194, 1540, 1957]"
