generation,hv,influence_k,influence_comm,k_comm
1,0.25801425527502553,0.4910193646820175,0.5672610203070827,0.5230078563411897
2,0.2602435113890556,0.49151899015414385,0.5672610203070827,0.5262567192391754
3,0.3023672849079532,0.4946835101358016,0.5684249628528976,0.6090288853446748
4,0.30241135317231116,0.4947340059928023,0.5720406141654285,0.6090288853446748
5,0.302428382992327,0.49474943372259195,0.5720406141654285,0.6090288853446748
6,0.30467007455441214,0.49481461900298046,0.5720406141654285,0.6131183631183631
7,0.30601030956367087,0.49487087256278384,0.5720406141654285,0.6154729109274564
8,0.3085605447675301,0.49988512621072223,0.5720406141654285,0.6154729109274564
9,0.3149818624920915,0.5004960921000158,0.5720406141654285,0.628099173553719
10,0.3153707560148727,0.5010925484483988,0.5720406141654285,0.628099173553719
11,0.31569655503253813,0.5013232832630861,0.5720406141654285,0.628099173553719
12,0.3161460671316133,0.5013232832630861,0.5720406141654285,0.628099173553719
13,0.31999042268352695,0.5019959806508085,0.5720406141654285,0.6338383838383839
14,0.3218320180720328,0.503571096235635,0.5720406141654285,0.6338383838383839
15,0.32337467934404557,0.5036298836700359,0.5770183259039128,0.6368446368446369
16,0.3233972567146187,0.50363724735879,0.5770183259039128,0.6368446368446369
17,0.32497109052613393,0.5055952490053564,0.5770183259039128,0.6368446368446369
18,0.32497109052613393,0.5055952490053564,0.5770183259039128,0.6368446368446369
19,0.32719672033142366,0.5081217522748017,0.5770183259039128,0.6368446368446369
20,0.3273850764509338,0.5083401858141862,0.5770183259039128,0.6368446368446369
21,0.3273858049355708,0.5083403500533227,0.5770183259039128,0.6368446368446369
22,0.3274011910744504,0.5083588134199781,0.5770183259039128,0.6368446368446369
23,0.3274574196563517,0.5083649377851086,0.5770183259039128,0.6368446368446369
24,0.3275473159374145,0.5084862845066407,0.5770183259039128,0.6368446368446369
25,0.3275518740511983,0.5084868530267284,0.5770183259039128,0.6368446368446369
26,0.3275519898608458,0.5084869688363758,0.5770183259039128,0.6368446368446369
27,0.3275519898608458,0.5084869688363758,0.5770183259039128,0.6368446368446369
28,0.32774249762179547,0.5087153998026582,0.5776374442793462,0.6368446368446369
29,0.32777060817077325,0.5087282412167738,0.5776374442793462,0.6368446368446369
30,0.3278248745658407,0.5087806559301152,0.5776374442793462,0.6368446368446369
31,0.3278248745658407,0.5087806559301152,0.5776374442793462,0.6368446368446369
32,0.32793564284553,0.5089461790111335,0.5776374442793462,0.6368446368446369
33,0.3279368102067766,0.50894734637238,0.5786775631500742,0.6368446368446369
34,0.32794763164071977,0.5089603320931119,0.5786775631500742,0.6368446368446369
35,0.32794945757282845,0.5089621580252206,0.5786775631500742,0.6368446368446369
36,0.3279498944910439,0.5089625949434361,0.5786775631500742,0.6368446368446369
37,0.32798495999787763,0.5089625949434361,0.5786775631500742,0.6368446368446369
38,0.3280539742756586,0.5089724222192366,0.5786775631500742,0.6368446368446369
39,0.3280539742756586,0.5089724222192366,0.5786775631500742,0.6368446368446369
40,0.3280654890634653,0.5089862399646046,0.5786775631500742,0.6368446368446369
41,0.32812302668038196,0.5090427731960331,0.5786775631500742,0.6368446368446369
42,0.32812302668038196,0.5090427731960331,0.5786775631500742,0.6368446368446369
43,0.36721624505777445,0.509055836524269,0.5786775631500742,0.7210197210197211
44,0.3672168086291466,0.509056400095641,0.5786775631500742,0.7210197210197211
45,0.3672823961154691,0.509135052564623,0.5786775631500742,0.7210197210197211
46,0.37183120306799294,0.5095600404931314,0.5786775631500742,0.7294372294372294
47,0.3718320976975198,0.5095605182079272,0.5786775631500742,0.7294372294372294
48,0.37183216173972117,0.5095605950585689,0.5786775631500742,0.7294372294372294
49,0.37193608301988756,0.5097157372913925,0.5786775631500742,0.7294372294372294
50,0.3720038316636638,0.5097970356639241,0.5786775631500742,0.7294372294372294
51,0.3720038316636638,0.5097970356639241,0.5786775631500742,0.7294372294372294
52,0.3720038316636638,0.5097970356639241,0.5786775631500742,0.7294372294372294
53,0.3720038316636638,0.5097970356639241,0.5786775631500742,0.7294372294372294
54,0.3733101770155051,0.512341188043461,0.5786775631500742,0.7294372294372294
55,0.3733101770155051,0.512341188043461,0.5786775631500742,0.7294372294372294
56,0.3733101770155051,0.512341188043461,0.5786775631500742,0.7294372294372294
57,0.3733115056448674,0.512341188043461,0.5786775631500742,0.7294372294372294
58,0.37540781371441073,0.5123523268658737,0.5786775631500742,0.7334455667789002
59,0.37549757115447907,0.5124715644789201,0.5786775631500742,0.7334455667789002
60,0.37549757115447907,0.5124715644789201,0.5786775631500742,0.7334455667789002
61,0.375921126741482,0.5131008674856378,0.5786775631500742,0.7334455667789002
62,0.37604064229768236,0.5132801408199383,0.5786775631500742,0.7334455667789002
63,0.37610406196635543,0.5133283312579549,0.5786775631500742,0.7334455667789002
64,0.376106047274598,0.5133283312579549,0.5786775631500742,0.7334455667789002
65,0.37615766528890376,0.5133283312579549,0.5786775631500742,0.7334455667789002
66,0.37615766528890376,0.5133283312579549,0.5786775631500742,0.7334455667789002
67,0.3769383877552792,0.5148500700258551,0.5786775631500742,0.7334455667789002
68,0.3769396018886803,0.5148515269859364,0.5786775631500742,0.7334455667789002
69,0.37694038799052987,0.5148523130877859,0.5786775631500742,0.7334455667789002
70,0.3772780889225844,0.5155277149518951,0.5786775631500742,0.7334455667789002
71,0.37742294082214695,0.5155312327576718,0.5786775631500742,0.7334455667789002
72,0.37742294082214695,0.5155312327576718,0.5786775631500742,0.7334455667789002
73,0.37751577383556767,0.5155312327576718,0.5786775631500742,0.7334455667789002
74,0.377522466555893,0.5155392640220622,0.5786775631500742,0.7334455667789002
75,0.377522466555893,0.5155392640220622,0.5786775631500742,0.7334455667789002
76,0.3775742831010231,0.5155988232693381,0.5786775631500742,0.7334455667789002
77,0.3775742831010231,0.5155988232693381,0.5786775631500742,0.7334455667789002
78,0.3775742831010231,0.5155988232693381,0.5786775631500742,0.7334455667789002
79,0.3775820655093339,0.5155988232693381,0.5786775631500742,0.7334455667789002
80,0.3775820655093339,0.5155988232693381,0.5786775631500742,0.7334455667789002
81,0.3775820655093339,0.5155988232693381,0.5786775631500742,0.7334455667789002
82,0.3775824294825117,0.5155989721674563,0.5786775631500742,0.7334455667789002
83,0.3775824294825117,0.5155989721674563,0.5786775631500742,0.7334455667789002
84,0.3775824294825117,0.5155989721674563,0.5786775631500742,0.7334455667789002
85,0.3775824294825117,0.5155989721674563,0.5786775631500742,0.7334455667789002
86,0.3775824294825117,0.5155989721674563,0.5786775631500742,0.7334455667789002
87,0.3775824294825117,0.5155989721674563,0.5786775631500742,0.7334455667789002
88,0.3775824294825117,0.5155989721674563,0.5786775631500742,0.7334455667789002
89,0.3776571267051368,0.5156886088346065,0.5786775631500742,0.7334455667789002
90,0.3777290556741631,0.5157955308894105,0.5786775631500742,0.7334455667789002
91,0.37772925979398236,0.5157955308894105,0.5786775631500742,0.7334455667789002
92,0.37772998939476143,0.5157955308894105,0.5786775631500742,0.7334455667789002
93,0.3777488909019409,0.5157976344742248,0.5786775631500742,0.7334455667789002
94,0.37774907364054056,0.5157978172128244,0.5786775631500742,0.7334455667789002
95,0.37774907364054056,0.5157978172128244,0.5786775631500742,0.7334455667789002
96,0.37775220050102254,0.5157978172128244,0.5786775631500742,0.7334455667789002
97,0.37776244965482464,0.5157978172128244,0.5786775631500742,0.7334455667789002
98,0.37776244965482464,0.5157978172128244,0.5786775631500742,0.7334455667789002
99,0.3779625687256718,0.5161980553545187,0.5786775631500742,0.7334455667789002
100,0.38097209749052496,0.5161980553545187,0.5786775631500742,0.7390572390572391
101,0.38097209749052496,0.5161980553545187,0.5786775631500742,0.7390572390572391
