generation,hv,influence_k,influence_comm,k_comm
1,0.15611070207387556,0.4205957521722981,0.42256563642406114,0.35300925925925924
2,0.1577417631365164,0.42221146992224384,0.42821535393818544,0.35383597883597884
3,0.16562402478584853,0.42614956231278306,0.4339481555333998,0.3662367724867725
4,0.17681406439064387,0.42629149761797863,0.5098870056497176,0.3895427489177489
5,0.17695950212324021,0.4262998268491656,0.5164672648720505,0.3895427489177489
6,0.17721020143888236,0.4264658095558076,0.5164672648720505,0.3895427489177489
7,0.17743100304459178,0.4268022427616015,0.5164672648720505,0.3895427489177489
8,0.177618889451561,0.42699409271994143,0.5177467597208375,0.3895427489177489
9,0.17831055611729493,0.4286598608707938,0.5187105350614822,0.3895427489177489
10,0.1783990176545319,0.4287029060772796,0.5187105350614822,0.3895427489177489
11,0.17848422279748047,0.4287029060772796,0.519857095380525,0.3895427489177489
12,0.1784859537158365,0.4287029060772796,0.519857095380525,0.3895427489177489
13,0.178578537630089,0.4287029060772796,0.5201395812562313,0.3895427489177489
14,0.17889454331152016,0.4290145863198195,0.522333000997009,0.3895427489177489
15,0.1789043593420241,0.4290145863198195,0.522333000997009,0.3895427489177489
16,0.17989031289434385,0.4293816871029223,0.5232303090727816,0.39112103174603174
17,0.17995720702725815,0.429413166840022,0.5232303090727816,0.39112103174603174
18,0.17997779806775824,0.42942439965285006,0.5232303090727816,0.39112103174603174
19,0.18006182117424263,0.4294361440857308,0.5232303090727816,0.39112103174603174
20,0.1800696324981058,0.4294478610715255,0.5232303090727816,0.39112103174603174
21,0.18480509542150492,0.42946022477406864,0.5232303090727816,0.4010416666666667
22,0.1848956801488045,0.4295368797298363,0.5232303090727816,0.4010416666666667
23,0.1849097051875361,0.4295573099481596,0.5232303090727816,0.4010416666666667
24,0.18597992626967305,0.4302850108130409,0.5232303090727816,0.4010416666666667
25,0.1859986091979605,0.4302850108130409,0.5232303090727816,0.4010416666666667
26,0.1860252155111757,0.4302850108130409,0.5232303090727816,0.4010416666666667
27,0.18814392139748506,0.4302850108130409,0.5232303090727816,0.4053819444444445
28,0.18853398583758685,0.43034036215827254,0.5232303090727816,0.4053819444444445
29,0.18854624202967316,0.4303550695887761,0.523645729478232,0.4053819444444445
30,0.18856394431557086,0.4303619171778769,0.523645729478232,0.4053819444444445
31,0.18860876273728983,0.4303619171778769,0.523645729478232,0.4053819444444445
32,0.1887182127262679,0.4304752136520907,0.523645729478232,0.4053819444444445
