generation,hv,influence_k,influence_comm,k_comm
1,0.09667908465294088,0.1005896500014147,0.17016354016354016,0.895424836601307
2,0.09834658442501581,0.1021841194390214,0.17369889369889369,0.895424836601307
3,0.09979244672055129,0.10341302851106772,0.17369889369889369,0.895424836601307
4,0.10193569683765763,0.10500014147072971,0.1823088023088023,0.895424836601307
5,0.1028384058449418,0.10573918456271397,0.1823088023088023,0.895424836601307
6,0.10409526324559006,0.10705655999773647,0.1823088023088023,0.895424836601307
7,0.10489230933675375,0.10774938931801677,0.1823088023088023,0.895424836601307
8,0.1055221684633449,0.10825170472229294,0.1823088023088023,0.895424836601307
9,0.10639608031764894,0.10905299493534786,0.1823088023088023,0.8986928104575161
10,0.10738345169717717,0.11011685482273716,0.1823088023088023,0.8986928104575161
11,0.10775926083115626,0.11024153769251809,0.1823088023088023,0.9019607843137253
12,0.10848563443334686,0.11089720736779561,0.1823088023088023,0.9019607843137253
13,0.10888819725421033,0.11129370266625169,0.1823088023088023,0.9019607843137253
14,0.10912904331204987,0.11152778956700526,0.1823088023088023,0.9019607843137253
15,0.1093514981750276,0.11173245055597995,0.1823088023088023,0.9019607843137253
16,0.10972281168359599,0.11221005573946749,0.1823088023088023,0.9019607843137253
17,0.10990018454070741,0.11238830885889708,0.1823088023088023,0.9019607843137253
18,0.11021601008529114,0.11276198021296059,0.1823088023088023,0.9019607843137253
19,0.11065805895871256,0.11328900583802543,0.1823088023088023,0.9019607843137253
20,0.11084470600810468,0.11344915070405266,0.1823088023088023,0.9019607843137253
21,0.11110494927488392,0.11358590574276849,0.1823088023088023,0.9052287581699344
22,0.11124223875857862,0.11368814192343603,0.1823088023088023,0.9052287581699344
23,0.1113562956046616,0.11381282479321694,0.1823088023088023,0.9052287581699344
24,0.11141508455233945,0.1138611134689566,0.1823088023088023,0.9052287581699344
25,0.11148798913504797,0.11393147157853038,0.1823088023088023,0.9052287581699344
26,0.1118216085536347,0.11428495977515585,0.1823088023088023,0.9052287581699344
27,0.11189580209188052,0.11429986135868486,0.1823088023088023,0.9052287581699344
28,0.11201627227771019,0.11448226428618584,0.1823088023088023,0.9052287581699344
29,0.1120902771883164,0.11454319101377922,0.1823088023088023,0.9052287581699344
30,0.11216975230047126,0.11458808439200595,0.1823088023088023,0.9052287581699344
31,0.11225840729108705,0.11465410406586875,0.1823088023088023,0.9052287581699344
32,0.11265119291263082,0.11500853540069225,0.18434824434824434,0.9052287581699344
33,0.11268234791110605,0.11504324288638014,0.18434824434824434,0.9052287581699344
34,0.11288616007570253,0.11523356817474463,0.18434824434824434,0.9052287581699344
35,0.11293199659212728,0.11527657527657525,0.18434824434824434,0.9052287581699344
36,0.11317960180705276,0.1155453696630167,0.18434824434824434,0.9052287581699344
37,0.1132875911307284,0.1156464740778466,0.18434824434824434,0.9052287581699344
38,0.11331359030705435,0.11566156428901525,0.18434824434824434,0.9052287581699344
39,0.11334763759600361,0.11567061841571644,0.18434824434824434,0.9052287581699344
40,0.11355622832747013,0.11587282724537624,0.18434824434824434,0.9052287581699344
41,0.11368499812944258,0.11596997047977439,0.18434824434824434,0.9052287581699344
42,0.113726653399856,0.11601505248564072,0.18434824434824434,0.9052287581699344
43,0.11376400167249838,0.11601656150675757,0.18434824434824434,0.9052287581699344
44,0.11377242704040089,0.11602919955861132,0.18434824434824434,0.9052287581699344
45,0.11379993523784372,0.11606220939554272,0.18434824434824434,0.9052287581699344
46,0.11393885949441503,0.11622593818672246,0.18434824434824434,0.9052287581699344
47,0.1141694253458959,0.11646474077846623,0.18721500721500722,0.9052287581699344
48,0.11417788215173832,0.11646474077846623,0.18721500721500722,0.9052287581699344
49,0.1141937268734654,0.1164805855001933,0.18721500721500722,0.9052287581699344
50,0.11421827990455435,0.11650529572098195,0.18721500721500722,0.9052287581699344
51,0.11437631842860596,0.11654471889766004,0.18721500721500722,0.9084967320261436
52,0.11441989141335544,0.11662337662337659,0.18721500721500722,0.9084967320261436
53,0.1146064755868677,0.11681257014590345,0.18721500721500722,0.9084967320261436
54,0.11469176671791048,0.11691046789086001,0.18721500721500722,0.9084967320261436
55,0.11476407397976023,0.11695837931132046,0.18721500721500722,0.9084967320261436
56,0.11483619261397036,0.1169944071904856,0.18721500721500722,0.9084967320261436
57,0.1149016778428543,0.11706834922521193,0.18721500721500722,0.9084967320261436
58,0.11496750888907752,0.11712003319846456,0.18721500721500722,0.9084967320261436
59,0.11506760728982951,0.11723717096266113,0.18721500721500722,0.9084967320261436
60,0.11519276172870943,0.1173682671721887,0.18721500721500722,0.9084967320261436
61,0.11522624313473984,0.11738373463863658,0.18721500721500722,0.9084967320261436
62,0.11532140577892208,0.11747295551217117,0.18721500721500722,0.9084967320261436
