generation,hv,influence_k,influence_comm,k_comm
1,0.013608708966763354,0.017406340388713703,0.24675658317276813,0.17652027027027029
2,0.015196109907374198,0.019900586610412475,0.24675658317276813,0.19904279279279277
3,0.015628004451591244,0.020169176337320897,0.2559409120102762,0.19984716859716858
4,0.015893453825792443,0.020348477419509823,0.2559409120102762,0.19984716859716858
5,0.017035660054083492,0.023678804508319762,0.2559409120102762,0.19984716859716858
6,0.01721129731083765,0.02379960392807226,0.2559409120102762,0.19984716859716858
7,0.017254702406722965,0.023823586357731366,0.2559409120102762,0.19984716859716858
8,0.017385668186103438,0.02405209120201316,0.2607578676942839,0.19984716859716858
9,0.017509765815739833,0.02417558249349837,0.2607578676942839,0.19984716859716858
10,0.0177065593191824,0.02440064047651596,0.266163562406337,0.19984716859716858
11,0.019296572163581348,0.02517372596384284,0.266163562406337,0.21171171171171171
