generation,hv,influence_k,influence_comm,k_comm
1,0.1536568276782766,0.293105765372873,0.41652301485420873,0.5037920573634859
2,0.16382295600242106,0.29946220310293026,0.41652301485420873,0.52792333149476
3,0.166612304726134,0.30190981205935113,0.41652301485420873,0.5313706563706563
4,0.17614784711662154,0.30654070081172746,0.42053915275994863,0.5482625482625482
5,0.17846192312505393,0.31054037156560005,0.42053915275994863,0.5482625482625482
6,0.20879984286276107,0.3330804468698827,0.42053915275994863,0.5916988416988417
7,0.2089376731120502,0.33326309168487595,0.42053915275994863,0.5916988416988417
8,0.2090557336061842,0.3334100525942828,0.42053915275994863,0.5916988416988417
9,0.20907619028841984,0.3334311167043424,0.42565560242068595,0.5916988416988417
10,0.20912080119024548,0.33347059116138617,0.42565560242068595,0.5916988416988417
11,0.20915541444787508,0.33351409863519654,0.42565560242068595,0.5916988416988417
12,0.21012125972304305,0.33486617784550454,0.42565560242068595,0.5916988416988417
13,0.2101753956716864,0.33493851769383565,0.42565560242068595,0.5916988416988417
14,0.2102435638396664,0.33502412018788785,0.4262057582981846,0.5916988416988417
15,0.21026336137687754,0.33505108270259454,0.43066202090592326,0.5916988416988417
16,0.21045146122467842,0.3352623013617358,0.43066202090592326,0.5916988416988417
