generation,hv,influence_k,influence_comm,k_comm
1,0.10327096014947289,0.3772590572055214,0.4361013090495162,0.2536848072562358
2,0.10705100571416559,0.3781053508878149,0.4361013090495162,0.2586451247165533
3,0.11772022423755697,0.37890476200780027,0.4361013090495162,0.28287337662337664
4,0.11997316567225703,0.37915530817881754,0.4361013090495162,0.2868797868797869
5,0.12261569362620722,0.37918886915641686,0.4361013090495162,0.2931929181929182
6,0.12379207854752693,0.3806574145337841,0.4361013090495162,0.2931929181929182
7,0.12404838556012646,0.3806574145337841,0.4361013090495162,0.2931929181929182
8,0.12435780692962885,0.3807122699761718,0.4362891291974957,0.2931929181929182
9,0.12835112106055396,0.39613995475071406,0.437279453614115,0.2969131562881563
10,0.13262282985413837,0.39805568468810726,0.44052361980648835,0.3043536324786325
11,0.1326458895577249,0.39807624490560944,0.4458338076266363,0.3043536324786325
12,0.13397135663800885,0.39813840859240146,0.4458338076266363,0.3070109454038026
13,0.13429941309903343,0.399190915735546,0.4458338076266363,0.3070109454038026
14,0.13599285713969836,0.39955759051843465,0.4458338076266363,0.3105540293040293
15,0.1371548534888034,0.4058465205965829,0.44595332953898686,0.3105540293040293
16,0.13723831229940725,0.40593314874129116,0.44595332953898686,0.3105540293040293
17,0.1372430983039442,0.40594035218599467,0.44595332953898686,0.3105540293040293
18,0.1374455673906976,0.4060142907391413,0.44595332953898686,0.3105540293040293
19,0.137453433139617,0.4060236283885437,0.44827546955037,0.3105540293040293
20,0.13759127463079515,0.4069885188267908,0.44827546955037,0.3105540293040293
21,0.13792422237710633,0.40744722402155176,0.44827546955037,0.3105540293040293
22,0.13805392680835463,0.4078335001237144,0.44827546955037,0.3105540293040293
23,0.13809723417454384,0.40784301579463866,0.44827546955037,0.3105540293040293
24,0.14037433968252835,0.4085201140465113,0.44827546955037,0.3155143467643468
25,0.14039199329645863,0.4085333472556374,0.44827546955037,0.3155143467643468
26,0.14039871245158417,0.40854441409937353,0.44827546955037,0.3155143467643468
27,0.1415847973102332,0.4085928438921073,0.44827546955037,0.31759559884559885
28,0.14161277074601664,0.40862325736891897,0.44827546955037,0.31759559884559885
29,0.14229074517585857,0.40862325736891897,0.44827546955037,0.31894841269841273
30,0.1424753262380851,0.4087309045067349,0.44827546955037,0.31894841269841273
31,0.14249693892155035,0.4087309045067349,0.44827546955037,0.31894841269841273
32,0.14327833713820753,0.4087309045067349,0.44827546955037,0.32060185185185186
33,0.1432941089107024,0.4087309045067349,0.44827546955037,0.32060185185185186
34,0.14339240914924525,0.40894434008620634,0.44827546955037,0.32060185185185186
35,0.14345656814064175,0.40894434008620634,0.44827546955037,0.32060185185185186
36,0.14346618575484102,0.40896117091105516,0.44827546955037,0.32060185185185186
37,0.14346618575484102,0.40896117091105516,0.44827546955037,0.32060185185185186
38,0.17083178947751645,0.4129659849880804,0.44827546955037,0.3950066137566138
39,0.17083178947751645,0.4129659849880804,0.44827546955037,0.3950066137566138
40,0.1710632759851039,0.4132818511530501,0.44827546955037,0.3950066137566138
41,0.17106886559367862,0.41328781856879016,0.44827546955037,0.3950066137566138
42,0.1710950373264065,0.41331053158259945,0.44827546955037,0.3950066137566138
43,0.17109925580049548,0.41331053158259945,0.44827546955037,0.3950066137566138
44,0.17110158491939403,0.413314607540672,0.44827546955037,0.3950066137566138
45,0.17113329531736,0.41333529879839126,0.44827546955037,0.3950066137566138
46,0.1711484087217472,0.4133442718303459,0.44827546955037,0.3950066137566138
47,0.17115358924681245,0.41334891595227086,0.44827546955037,0.3950066137566138
48,0.17116193602557495,0.41335703867930657,0.44827546955037,0.3950066137566138
49,0.17117837047874776,0.4133762122080082,0.44947068867387596,0.3950066137566138
50,0.1721064255487173,0.419529920786393,0.44947068867387596,0.3950066137566138
51,0.1721134658399334,0.4195397771940956,0.44947068867387596,0.3950066137566138
