generation,hv,influence_k,influence_comm,k_comm
1,0.008299968239640272,0.01658977316416763,0.021712652324356853,0.40096618357487923
2,0.009127308894572323,0.016693194925028836,0.02205867308560253,0.44082125603864725
3,0.009416829647460007,0.01681545559400231,0.022086354746502182,0.4577294685990337
4,0.009472844892432677,0.016878508266051518,0.022087558296976083,0.4589371980676327
5,0.010001069822643465,0.016991541714725104,0.02305039867609448,0.4830917874396135
6,0.010089012587132039,0.01702960399846213,0.023348277418384234,0.4830917874396135
7,0.010197566153486118,0.01709111880046136,0.02392056566872273,0.48429951690821255
8,0.010276432141484047,0.01723106497500961,0.023941026026779,0.48792270531400955
9,0.010312271200040118,0.017291810841983855,0.023941026026779,0.48792270531400955
10,0.010351737625996692,0.01738100730488274,0.023941026026779,0.48913043478260854
11,0.010418116777827927,0.017442906574394467,0.023941026026779,0.4915458937198066
12,0.010558898751316386,0.01746981930026913,0.02399037159620882,0.49637681159420277
13,0.010613142102535814,0.01753133410226836,0.024261170452835868,0.49637681159420277
14,0.010701185162897215,0.0175520953479431,0.024261170452835868,0.5012077294685989
15,0.010729869782525117,0.01756093810073049,0.024261772228072815,0.502415458937198
16,0.010947060495127295,0.017592848904267593,0.0246324657740334,0.5144927536231884
17,0.011026427962489347,0.01762475970780469,0.024657740333985254,0.5169082125603864
18,0.011057636694916672,0.017647443291041905,0.02466074921017,0.5181159420289855
19,0.011125988332246794,0.01769703960015379,0.025103655784564465,0.5181159420289855
20,0.011193855206191598,0.01771280276816609,0.025103655784564465,0.5205314009661836
21,0.01120928405462782,0.017728181468665893,0.025103655784564465,0.5205314009661836
22,0.011327332296942647,0.01772856593617839,0.0251138859635926,0.5277777777777776
23,0.01155685940190228,0.01772856593617839,0.02614231984353844,0.5362318840579708
24,0.011563228189826656,0.017744329104190694,0.02614231984353844,0.5362318840579708
25,0.01158215067783294,0.017744713571703187,0.026254851812847903,0.5362318840579708
26,0.011605268876519064,0.017780853517877733,0.026290356551827893,0.5362318840579708
27,0.011611938552061916,0.01780392156862745,0.026290356551827893,0.5362318840579708
28,0.011619678050248234,0.017822376009227214,0.02629276365277569,0.5362318840579708
29,0.011621149056382998,0.017822376009227214,0.02629276365277569,0.5362318840579708
30,0.0116413586747572,0.017822376009227214,0.02629276365277569,0.5374396135265699
31,0.011645671397288664,0.017843137254901956,0.02629276365277569,0.5374396135265699
32,0.01164916503685873,0.017854286812764318,0.02629276365277569,0.5374396135265699
33,0.01165610216806245,0.017854286812764318,0.02629276365277569,0.5374396135265699
34,0.011662186784347156,0.017860053825451746,0.02642816308108921,0.5374396135265699
35,0.011674807348344285,0.017885428681276433,0.02644561456296073,0.5374396135265699
36,0.011717483242231248,0.017895040369088813,0.026721227621483375,0.5374396135265699
37,0.01173319626230714,0.01790888119953864,0.026733263126222356,0.5374396135265699
38,0.011740835464620632,0.017914263744713575,0.02677899804423048,0.5374396135265699
39,0.011758537686174216,0.01792964244521338,0.02678922822325861,0.5374396135265699
40,0.011774768901593033,0.017935409457900803,0.02678922822325861,0.5374396135265699
41,0.011785383548133662,0.017935409457900803,0.02678922822325861,0.5374396135265699
42,0.011797151597211775,0.01794463667820069,0.026866857228825033,0.5374396135265699
43,0.012011550741353657,0.017999231064975005,0.028247329622386033,0.5446859903381641
44,0.012013439646958526,0.018006535947712413,0.028247329622386033,0.5446859903381641
45,0.012043127225314679,0.018043444828911955,0.028418233789679552,0.5458937198067632
46,0.01210089764806178,0.018046520569011917,0.02847480066195276,0.5483091787439612
47,0.012285174598398608,0.018048827374086886,0.029747555288099893,0.5555555555555555
48,0.012438911455460276,0.018069973087274125,0.029926884308710697,0.5603864734299516
49,0.012449191782424823,0.018069973087274125,0.029961185497216793,0.5603864734299516
50,0.012466810424084382,0.018084198385236446,0.030023770121859486,0.5603864734299516
51,0.012519933804723936,0.018088427527873895,0.030023770121859486,0.5640096618357487
52,0.012617705564749341,0.018093810073048822,0.030058071310365583,0.5676328502415459
53,0.012625996690236193,0.018093810073048822,0.030083947645554387,0.5676328502415459
54,0.012824983701920664,0.018093810073048822,0.030083947645554387,0.576086956521739
55,0.012839660331310697,0.018099192618223757,0.03022717015194825,0.576086956521739
56,0.01285020811393611,0.018099192618223757,0.030238603881450277,0.576086956521739
57,0.012856693913712115,0.01810303729334871,0.030238603881450277,0.576086956521739
58,0.012866205305651673,0.018121876201460975,0.030244019858582823,0.576086956521739
59,0.012869431489560872,0.018121876201460975,0.030244019858582823,0.576086956521739
60,0.012869531785433699,0.01812302960399846,0.030244019858582823,0.576086956521739
61,0.01290689199806095,0.018126874279123413,0.030289754776590943,0.5785024154589371
62,0.013069154004312725,0.018126874279123413,0.030337295020309914,0.5869565217391304
63,0.013143172358457451,0.018126874279123413,0.03037941928689634,0.5905797101449275
64,0.013150911856643766,0.01813033448673587,0.03037941928689634,0.5905797101449275
65,0.013173846179563046,0.01813033448673587,0.03037941928689634,0.5917874396135265
66,0.013175868812998348,0.01813033448673587,0.03037941928689634,0.5917874396135265
67,0.013241947077211108,0.01813033448673587,0.03037941928689634,0.5954106280193237
68,0.0132944185346773,0.01813033448673587,0.03037941928689634,0.5978260869565216
69,0.013321264396636747,0.01813033448673587,0.030419136452534985,0.5990338164251207
70,0.013345051234475037,0.01813033448673587,0.030419136452534985,0.6002415458937197
71,0.013347207595740769,0.01813033448673587,0.030419136452534985,0.6002415458937197
72,0.013352640288852113,0.018141484044598227,0.030534075522792237,0.6002415458937197
73,0.013354428898584155,0.01814302191464821,0.030534075522792237,0.6002415458937197
74,0.013361767213279176,0.018145328719723183,0.03055634120655935,0.6002415458937197
75,0.013384868695986495,0.01814801999231065,0.03056175718369189,0.6002415458937197
76,0.0133905354128011,0.01814878892733564,0.030583421092222052,0.6002415458937197
77,0.01339543319459071,0.018151095732410614,0.03061772228072815,0.6002415458937197
78,0.013396987780619493,0.018151095732410614,0.03061772228072815,0.6002415458937197
79,0.013402186450027583,0.018151095732410614,0.03061772228072815,0.6002415458937197
80,0.01340621500091938,0.018151095732410614,0.03066766962539491,0.6002415458937197
81,0.01345342092506227,0.01817108804306036,0.03066766962539491,0.6026570048309178
82,0.013453571368871507,0.01817108804306036,0.03066766962539491,0.6026570048309178
83,0.01345527639870953,0.01817108804306036,0.030672483827290504,0.6026570048309178
84,0.013465422997843639,0.018183391003460208,0.030672483827290504,0.6026570048309178
85,0.013468097554452302,0.018183391003460208,0.030672483827290504,0.6026570048309178
86,0.013468147702388713,0.018183391003460208,0.030672483827290504,0.6026570048309178
87,0.013470838974976179,0.018183391003460208,0.030672483827290504,0.6026570048309178
88,0.01347568660882938,0.018184928873510187,0.030672483827290504,0.6026570048309178
89,0.013480484094746168,0.018193002691272588,0.030672483827290504,0.6026570048309178
90,0.013487170486267824,0.018206074586697422,0.030672483827290504,0.6026570048309178
91,0.013492619895357974,0.018206074586697422,0.030672483827290504,0.6026570048309178
92,0.013492653327315583,0.018206074586697422,0.0306736873777644,0.6026570048309178
93,0.013496063386991625,0.018206074586697422,0.0306736873777644,0.6026570048309178
94,0.01350293365428013,0.018221068819684737,0.030683917556792537,0.6026570048309178
95,0.01350517359543988,0.018221068819684737,0.030683917556792537,0.6026570048309178
96,0.013509068418501247,0.0182318339100346,0.030683917556792537,0.6026570048309178
97,0.013510255252996338,0.018232987312572085,0.030683917556792537,0.6026570048309178
98,0.013516858064623974,0.018233371780084582,0.030704377914848802,0.6026570048309178
99,0.013518980993932098,0.018233371780084582,0.0307055814653227,0.6026570048309178
100,0.013522524781438576,0.01823683198769704,0.030775387392808787,0.6026570048309178
101,0.01352690436788526,0.01823683198769704,0.030800661952760645,0.6026570048309178
