n_nodes,influence,communities,time,nodes,std
1.7316017316017316,15.82,7,17,"[1833, 622, 371, 113, 1709, 1034, 1971, 593, 1125, 1254, 612, 223, 1727, 27, 945, 374, 1442, 450, 504, 1123, 737, 516, 1150, 560, 391, 1938, 1050, 788, 671, 811, 1889, 1346, 1368, 838, 1351, 977]",77.26058762396258
0.6734006734006734,8.5,7,16,"[1537, 654, 1852, 692, 948, 1029, 1415, 743, 393, 1234, 34, 1390, 1368, 221]",61.96434135855879
0.5291005291005291,7.97,6,15,"[1537, 899, 1924, 23, 113, 450, 1938, 569, 1254, 397, 1234]",82.55652366712155
0.28860028860028875,4.37,6,12,"[1833, 622, 393, 968, 1709, 1125]",54.03518853487975
0.8177008177008178,9.94,7,16,"[404, 899, 1924, 510, 1687, 596, 985, 1307, 1514, 34, 33, 1964, 1675, 1390, 719, 1045, 1368]",73.21306167617907
2.0202020202020203,17.51,7,17,"[1672, 1327, 1852, 1005, 948, 1514, 783, 1368, 1307, 985, 719, 663, 504, 596, 1833, 1964, 374, 1050, 560, 33, 1626, 34, 516, 1150, 1938, 1181, 1727, 1889, 838, 1351, 391, 1346, 1123, 977, 737, 346, 811, 198, 539, 155, 371, 1348]",79.03400787003022
0.6734006734006734,8.69,6,16,"[1537, 1735, 1709, 855, 34, 1390, 948, 1368, 1029, 1415, 221, 1234, 743, 393]",59.652808819032145
0.865800865800866,10.46,6,18,"[1537, 1735, 1709, 1872, 748, 1005, 948, 1029, 280, 743, 1234, 393, 9, 516, 560, 1938, 1181, 671]",74.36289666224683
1.443001443001443,14.47,7,17,"[1672, 1327, 1852, 1005, 948, 1514, 783, 1368, 1307, 985, 719, 1220, 1883, 417, 444, 1390, 1964, 1854, 631, 226, 1863, 1974, 33, 228, 34, 1181, 516, 397, 433, 671]",72.12162227792716
0.38480038480038514,4.9,7,13,"[1665, 899, 1924, 510, 1687, 1471, 985, 33]",48.62149730314771
0.0481000481000482,1.22,1,4,[750],20.693660865105528
2.308802308802309,19.01,7,17,"[1833, 622, 371, 113, 1709, 1735, 985, 1119, 1971, 593, 1330, 1254, 1626, 1181, 490, 374, 1300, 1348, 346, 271, 945, 27, 1150, 450, 1123, 1986, 737, 802, 1442, 439, 216, 198, 433, 646, 560, 155, 1889, 516, 391, 1938, 1368, 1346, 1050, 838, 977, 1351, 671, 811]",71.02591358088962
1.0101010101010102,12.03,6,19,"[1672, 1327, 1852, 1005, 1675, 948, 1390, 397, 1368, 1307, 58, 985, 783, 33, 34, 663, 719, 1833, 596, 504, 1964]",73.03515865663604
1.5873015873015874,15.31,6,18,"[1672, 1073, 1852, 113, 1687, 229, 1514, 1368, 1785, 285, 1148, 1220, 719, 1045, 444, 811, 1938, 33, 1964, 516, 671, 1390, 1675, 1150, 1181, 433, 490, 1300, 1889, 838, 34, 1351, 802]",70.90300134691056
0.913900913900914,10.88,5,17,"[1537, 234, 1136, 1230, 113, 1005, 1265, 593, 397, 1254, 1234, 719, 1390, 1045, 596, 1675, 1319, 100, 34]",62.60213734370417
1.5392015392015392,14.99,7,16,"[1672, 1327, 1852, 1005, 948, 1514, 783, 1368, 1307, 985, 719, 663, 504, 596, 1833, 374, 1964, 1050, 560, 33, 1626, 516, 1150, 34, 1938, 1181, 1592, 1889, 838, 1351, 391, 1346]",74.72051659350329
0.6253006253006255,8.32,7,16,"[1537, 979, 1852, 692, 948, 1029, 1415, 743, 393, 1234, 34, 631, 397]",75.34921631974682
1.1544011544011545,12.45,7,17,"[1665, 1414, 1924, 950, 1687, 980, 1514, 985, 1368, 1307, 285, 1964, 719, 1148, 1045, 1390, 1220, 444, 1620, 1675, 631, 397, 33, 34]",74.29189996224353
1.2025012025012025,13.23,7,17,"[1672, 1327, 1852, 692, 948, 783, 1514, 985, 1368, 1307, 504, 1833, 663, 596, 719, 397, 737, 198, 1013, 155, 1964, 33, 1660, 1390, 1675]",65.30993492570636
0.7696007696007698,9.61,7,15,"[1537, 1735, 1709, 1503, 748, 1005, 948, 504, 1964, 783, 1234, 1990, 33, 34, 811, 397]",63.182833111534336
0.4810004810004811,6.74,7,14,"[1537, 629, 1852, 692, 948, 78, 1415, 743, 393, 1234]",46.799320507887714
0.38480038480038514,5.8,6,15,"[1833, 622, 948, 113, 1709, 1735, 1234, 802]",64.81965442672463
