generation,hv,influence_k,influence_comm,k_comm
1,0.012182134180789122,0.01912601820100919,0.17324350336862368,0.21476190476190476
2,0.012988164627483995,0.020422483013706447,0.1823869104908566,0.21678571428571433
3,0.013144775663039693,0.02113701866261566,0.1828119987167148,0.21678571428571433
4,0.01333853917927662,0.021290530611836164,0.1828119987167148,0.21678571428571433
5,0.013748942582060698,0.02146685354507358,0.1828119987167148,0.22150793650793654
6,0.013783719917884529,0.02150279637796059,0.19162656400384984,0.22150793650793654
7,0.013853276814683034,0.021922416842953086,0.19162656400384984,0.22150793650793654
8,0.014279965694632264,0.02200107372829909,0.19162656400384984,0.22690476190476194
9,0.01483439605270182,0.02207515968489453,0.19162656400384984,0.25523809523809526
10,0.015037475011227925,0.022556727180624715,0.19162656400384984,0.25523809523809526
11,0.015284734817969152,0.023030204596896982,0.19162656400384984,0.25523809523809526
12,0.015340563415211367,0.023043827144803058,0.19162656400384984,0.25523809523809526
13,0.015420332655359295,0.02311880499285019,0.19162656400384984,0.25523809523809526
14,0.01600875726586378,0.023740944384372027,0.19162656400384984,0.264952380952381
15,0.016598676893640675,0.023843342536592076,0.19162656400384984,0.27911904761904766
16,0.016655803658997,0.023877863609389007,0.19162656400384984,0.27911904761904766
17,0.016665038208534724,0.023877863609389007,0.19162656400384984,0.27911904761904766
18,0.016830658313134027,0.023959956053295102,0.19177093358999037,0.27911904761904766
19,0.017011992989763233,0.024284961011203053,0.19244465832531277,0.27911904761904766
20,0.017061234234782625,0.024329692355899258,0.19533205004812318,0.27911904761904766
21,0.01719741865610161,0.024596596562726284,0.19533205004812318,0.27911904761904766
22,0.017252063638164783,0.024596596562726284,0.19533205004812318,0.27911904761904766
23,0.017380590499096602,0.024626959017884215,0.19533205004812318,0.28040692640692644
24,0.017644167832208513,0.024971228429209864,0.20216554379210783,0.28040692640692644
25,0.01766812533525238,0.024992475559271754,0.20216554379210783,0.28040692640692644
26,0.01768700443497845,0.025093164091144118,0.20216554379210783,0.28040692640692644
27,0.01770514939516744,0.025111309051333106,0.20216554379210783,0.28040692640692644
28,0.01861016004060157,0.027254790545777067,0.20216554379210783,0.28040692640692644
29,0.018641492807930485,0.027285750634773728,0.20216554379210783,0.28040692640692644
30,0.018679436317668406,0.027327238982010137,0.20216554379210783,0.28040692640692644
31,0.018741228145265205,0.02748092324449132,0.20216554379210783,0.28040692640692644
32,0.01888930321745,0.028106765400410478,0.20216554379210783,0.28040692640692644
33,0.01890279215433685,0.028120795554230308,0.20216554379210783,0.28040692640692644
34,0.018935632531160866,0.028159934681618586,0.20216554379210783,0.28040692640692644
35,0.01901350698775134,0.028231953100067212,0.2115014436958614,0.28040692640692644
36,0.019037196684691202,0.02825343017296645,0.2115014436958614,0.28040692640692644
37,0.019037196684691202,0.02825343017296645,0.2115014436958614,0.28040692640692644
38,0.019416503746462935,0.028559040045823887,0.2115014436958614,0.2838412698412699
39,0.019652377419553637,0.02856232719401275,0.2115014436958614,0.286202380952381
40,0.019679497698839463,0.028596975200268073,0.2115014436958614,0.286202380952381
41,0.019688208229682477,0.028606574173639904,0.2115014436958614,0.286202380952381
42,0.01975406375455991,0.028659975513305697,0.2115014436958614,0.286202380952381
43,0.019772811488221683,0.028681118706547062,0.2115014436958614,0.286202380952381
44,0.01980227826607254,0.028734310219720338,0.2115014436958614,0.286202380952381
45,0.019813791259714594,0.028746146942023664,0.2115014436958614,0.286202380952381
46,0.01982174674106632,0.02875547775850601,0.2115014436958614,0.286202380952381
47,0.01984722477891294,0.02877965941621814,0.2115014436958614,0.286202380952381
48,0.019856526833932034,0.02878185933372123,0.21419634263715115,0.286202380952381
49,0.0200070661522306,0.029098049713424105,0.21419634263715115,0.286202380952381
50,0.020027523366959493,0.02910819933926023,0.21419634263715115,0.286202380952381
51,0.020029106813990484,0.029110536751607262,0.21419634263715115,0.286202380952381
52,0.020029106813990484,0.029110536751607262,0.21419634263715115,0.286202380952381
53,0.020062377402544494,0.02915845370472152,0.21419634263715115,0.286202380952381
54,0.020067308603494025,0.029164371145860957,0.21419634263715115,0.286202380952381
55,0.020068788287136326,0.029164371145860957,0.21419634263715115,0.286202380952381
56,0.02008033793080921,0.02917973055785777,0.21419634263715115,0.286202380952381
57,0.02008033793080921,0.02917973055785777,0.21419634263715115,0.286202380952381
58,0.020104516559700903,0.029206637257189878,0.21419634263715115,0.286202380952381
59,0.020128348068242204,0.029211288262834048,0.21419634263715115,0.286202380952381
60,0.020129745121621936,0.029211288262834048,0.21419634263715115,0.286202380952381
61,0.020135995061266756,0.029218788190407827,0.21419634263715115,0.286202380952381
62,0.020151470300256272,0.029235816882778317,0.21419634263715115,0.286202380952381
63,0.020158705521545493,0.029244259706084956,0.21419634263715115,0.286202380952381
64,0.020163835738645112,0.029249901735888147,0.21419634263715115,0.286202380952381
65,0.02042242437490458,0.02926284250060947,0.21419634263715115,0.29025000000000006
66,0.02042689242850642,0.029268204164931675,0.21419634263715115,0.29025000000000006
67,0.02042689242850642,0.029268204164931675,0.21419634263715115,0.29025000000000006
68,0.020429580452705515,0.029268204164931675,0.21419634263715115,0.29025000000000006
69,0.020433535760903197,0.029268204164931675,0.21419634263715115,0.29025000000000006
70,0.020499784705139214,0.029365131646222554,0.21419634263715115,0.29025000000000006
71,0.020500576930865533,0.029365131646222554,0.21419634263715115,0.29025000000000006
72,0.020509133347789685,0.02937368806314671,0.21419634263715115,0.29025000000000006
73,0.02058125296765156,0.029584883717657284,0.21419634263715115,0.29025000000000006
74,0.02058540541610141,0.029584883717657284,0.21419634263715115,0.29025000000000006
75,0.02059363062848928,0.029593489644935012,0.21419634263715115,0.29025000000000006
76,0.02059363062848928,0.029593489644935012,0.21419634263715115,0.29025000000000006
77,0.020618530063350217,0.02959800085076479,0.21419634263715115,0.29025000000000006
78,0.02062718203056811,0.029610792871064034,0.21419634263715115,0.29025000000000006
79,0.02066174139088855,0.029652264103448567,0.21419634263715115,0.29025000000000006
80,0.02066174139088855,0.029652264103448567,0.21419634263715115,0.29025000000000006
