generation,hv
1,0.5851162778494893
2,0.5868198716536009
3,0.5872852060573621
4,0.5877804232387787
5,0.5880830027600246
6,0.5882235095341538
7,0.5883907507687138
8,0.5885271516124629
9,0.5886132056165977
10,0.5887593793617308
11,0.5888861778379455
12,0.58907995676311
13,0.5892211587906264
14,0.5892906447753675
15,0.5894851714258729
16,0.5896049780142515
17,0.5896653994689839
18,0.5898358283747338
19,0.5899358923905174
20,0.5899675460966114
21,0.590066678735216
22,0.5900953546579353
23,0.5901763582365225
24,0.5902612053857214
25,0.590322059734072
26,0.5903493320320287
27,0.5905471644156198
28,0.590606129773636
29,0.5906611072631678
30,0.5907442228378931
31,0.5907702095729832
32,0.5908610909968621
33,0.5908872745017787
34,0.5909183510163817
35,0.5909946321191323
36,0.591028542119237
37,0.5911526120538572
38,0.5912172443828774
39,0.5912834508705097
40,0.5913538813504182
41,0.5914463238149209
42,0.5915996206277745
43,0.5916836282257134
44,0.5918356394757003
45,0.5918590419670685
46,0.5919892117663108
47,0.5920546967645793
48,0.592111720660307
49,0.5921326307338727
50,0.592174542706923
51,0.5921964759835867
52,0.5922119945639054
53,0.5922775582701044
54,0.5922985732875775
55,0.5923418626494136
56,0.5923957906998705
57,0.5924148511370669
58,0.5924198622086493
59,0.5924363777560891
60,0.592457379655574
61,0.5924978748858734
62,0.5925137082979145
63,0.5925492974005392
64,0.5925647766268928
65,0.5925757432652247
66,0.5926166057992001
67,0.5926350365729517
68,0.5926651817103756
69,0.5926664279192769
70,0.592701964549948
71,0.5927118292772512
72,0.5927369502251045
73,0.5927515899001982
74,0.5927739035985264
75,0.5927867067552393
76,0.5928175471460504
77,0.592830678252474
78,0.5928425500320078
79,0.592859432883124
80,0.5928621351887415
81,0.5928783490224474
82,0.5928808414402501
83,0.5929006627207757
84,0.5929353991541518
85,0.5929407775294102
86,0.5929429551154904
87,0.5929561911658217
88,0.5929966076881906
89,0.5929966076881906
90,0.5930483975065325
91,0.5930588525433154
92,0.593060164342159
93,0.5930703176652077
94,0.5930880663035605
95,0.59309553043898
96,0.5931038997156017
97,0.5931185262727069
98,0.5931331134758469
99,0.5931359600793372
100,0.5931571193946832
101,0.5931946630775848
102,0.5931972997932603
103,0.5932044228609806
104,0.5932096962923316
105,0.5932118738784119
106,0.5932142351163302
107,0.5932346467063353
108,0.593235092717942
109,0.5932400119636052
110,0.5932470956773601
111,0.5932739350816988
112,0.5932766111513396
113,0.5933113082307506
114,0.5933172244435349
115,0.5933316148768482
116,0.5933317854106979
117,0.5933384887027884
118,0.593374261457251
119,0.5933977164205732
120,0.5934049444322007
121,0.5934298161382737
122,0.593443235840443
123,0.5934484174458748
124,0.5934835736548812
125,0.5934998661965178
126,0.5935020306646096
127,0.5935088126646305
128,0.5935088126646305
129,0.5935108065988727
130,0.5935120003358203
131,0.5935280698716534
132,0.5935383806105635
133,0.5935637508001973
134,0.5935777739298345
135,0.5936100048274198
136,0.5936235163555079
137,0.5936327514193662
138,0.593657491945555
139,0.5936605746728371
140,0.5936617684097847
141,0.5936744666225899
142,0.5936894998373367
143,0.5937233704834763
144,0.5937623177911404
145,0.5938145011491355
146,0.5938458137875302
147,0.5938598762711329
148,0.5938797500236122
149,0.5938865844955868
150,0.5939196418264433
151,0.5939196418264433
152,0.5939308970605208
153,0.5939403026582288
154,0.5939455629715914
155,0.5939565164919347
156,0.5939725073198375
157,0.5939777545152114
158,0.5940128713702527
159,0.5940189712348749
160,0.594019941966019
161,0.5940413505231452
162,0.5940523171614771
163,0.5940702625696564
164,0.5940716661944191
165,0.5940723352118292
166,0.5940790778578849
167,0.5940810849101155
168,0.5940810849101155
169,0.5940902019120778
170,0.5941246497497087
171,0.5941342258812664
172,0.5941505577768682
173,0.5941576677266002
174,0.5941597666047497
175,0.5941753507750107
176,0.5941759935564441
177,0.5941762952701781
178,0.5941785122102237
179,0.5941951327015711
180,0.5941965887982873
181,0.5942129075759006
182,0.5942147965662353
183,0.5942260255643358
184,0.5942357722297431
185,0.5942711383265644
186,0.5942763461679731
187,0.5942771726012445
188,0.5942810555258213
189,0.5942951704813777
190,0.5943114630230142
191,0.5943167364543651
192,0.5943267061255759
193,0.5943267061255759
194,0.594328909947633
195,0.5943358231275384
196,0.5943401782996989
197,0.5943776170386927
198,0.5943887673288625
199,0.5944034070039561
