generation,hv
1,0.32210354317165457
2,0.3257103543171654
3,0.3261738906088751
4,0.3324045407636738
5,0.3330529755761954
6,0.336079291365669
7,0.3367930856553147
8,0.3393008255933952
9,0.3406664946680426
10,0.34264705882352936
11,0.34934554523563804
12,0.34934554523563804
13,0.3512736498108015
14,0.35202098383212926
15,0.35281905744754033
16,0.35281905744754033
17,0.35281905744754033
18,0.35281905744754033
19,0.3531389748882009
20,0.35404540763673886
21,0.3566047471620227
22,0.35780529755761953
23,0.3581346749226006
24,0.3590540075679395
25,0.3595897832817337
26,0.36175008599931197
27,0.36175008599931197
28,0.3620184038527691
29,0.36251977984176126
30,0.36251977984176126
31,0.36364207086343314
32,0.3642784657722738
33,0.364281905744754
34,0.3656647746818025
35,0.36672858617131054
36,0.36672858617131054
37,0.3675722394220846
38,0.3675722394220846
39,0.36842621259029923
40,0.36842621259029923
41,0.36842621259029923
42,0.3687375300997591
43,0.3687375300997591
44,0.3687375300997591
45,0.3694091847265221
46,0.3694091847265221
47,0.3694091847265221
48,0.3694091847265221
49,0.36959408324733395
50,0.36959408324733395
51,0.371860165118679
52,0.371860165118679
53,0.371860165118679
54,0.371860165118679
55,0.371860165118679
56,0.3722996216030271
57,0.3722996216030271
58,0.3726143790849672
59,0.3726143790849672
60,0.372688338493292
61,0.37367303061575496
62,0.37367303061575496
63,0.37422084623323015
64,0.37422084623323015
65,0.3742268661850705
66,0.37424062607499137
67,0.3748426212590299
68,0.3748426212590299
69,0.3766391468868249
70,0.3766391468868249
71,0.3766391468868249
72,0.3766391468868249
73,0.37692896456828334
74,0.37692896456828334
75,0.37692896456828334
76,0.3774114207086343
77,0.3774114207086343
78,0.37779153766769863
79,0.37779153766769863
80,0.37779153766769863
81,0.37787151702786376
82,0.37787151702786376
83,0.37787151702786376
84,0.37787151702786376
85,0.37787151702786376
86,0.37787151702786376
87,0.37787151702786376
88,0.37787151702786376
89,0.37787151702786376
90,0.37787151702786376
91,0.37816305469556244
92,0.37816305469556244
93,0.3784253525971792
94,0.3784253525971792
95,0.378578431372549
96,0.378578431372549
97,0.37927932576539386
98,0.37927932576539386
99,0.37927932576539386
100,0.37927932576539386
101,0.37927932576539386
102,0.37927932576539386
103,0.37927932576539386
104,0.38001719986240107
105,0.38001719986240107
106,0.38001719986240107
107,0.3804678362573099
108,0.3804678362573099
109,0.3804678362573099
110,0.3804678362573099
111,0.3804678362573099
112,0.3804678362573099
113,0.3804678362573099
114,0.38128998968008254
115,0.38128998968008254
116,0.38128998968008254
117,0.38128998968008254
118,0.38128998968008254
119,0.38128998968008254
120,0.38141038871689026
121,0.38141038871689026
122,0.38141038871689026
123,0.38141038871689026
124,0.38141038871689026
125,0.38141038871689026
126,0.38141038871689026
127,0.38141038871689026
128,0.38141038871689026
129,0.38141038871689026
130,0.38170278637770894
131,0.38170278637770894
132,0.38170278637770894
133,0.3822170622635019
134,0.3832559339525284
135,0.3832559339525284
136,0.3832559339525284
137,0.3832559339525284
138,0.3832559339525284
139,0.3832559339525284
140,0.3832559339525284
141,0.3832559339525284
142,0.3832559339525284
143,0.38347953216374264
144,0.38382524939800483
145,0.38382524939800483
146,0.383999828001376
147,0.383999828001376
148,0.383999828001376
149,0.383999828001376
150,0.383999828001376
151,0.383999828001376
152,0.383999828001376
153,0.383999828001376
154,0.383999828001376
155,0.383999828001376
156,0.383999828001376
157,0.383999828001376
158,0.383999828001376
159,0.383999828001376
160,0.383999828001376
161,0.3840402476780186
162,0.3840402476780186
163,0.3840402476780186
164,0.3840402476780186
165,0.3840402476780186
166,0.38414086687306503
167,0.38467578259373925
168,0.38467578259373925
169,0.38467578259373925
170,0.38467578259373925
171,0.38467578259373925
172,0.38467578259373925
173,0.38467578259373925
174,0.38569401444788437
175,0.38569401444788437
176,0.38569401444788437
177,0.38569401444788437
178,0.38569401444788437
179,0.38569401444788437
180,0.38569401444788437
181,0.38569401444788437
182,0.3862134502923976
183,0.3862134502923976
184,0.3862134502923976
185,0.3862134502923976
186,0.3862134502923976
187,0.3862134502923976
188,0.3862134502923976
189,0.3862134502923976
190,0.3862134502923976
191,0.3862134502923976
192,0.3862134502923976
193,0.3862134502923976
194,0.3862134502923976
195,0.3862134502923976
196,0.3862134502923976
197,0.3862134502923976
198,0.3862134502923976
199,0.38680598555211554
200,0.38680598555211554
201,0.38680598555211554
202,0.38680598555211554
203,0.3872256621947024
204,0.3872256621947024
205,0.3872256621947024
206,0.3872256621947024
207,0.3872256621947024
208,0.3872256621947024
209,0.3872256621947024
210,0.3872256621947024
211,0.3872256621947024
212,0.3872256621947024
213,0.3873176814585483
214,0.3873176814585483
215,0.3873176814585483
216,0.3873176814585483
217,0.3873176814585483
218,0.3884898520811833
219,0.38857585139318884
220,0.38857585139318884
221,0.38857585139318884
222,0.38857585139318884
223,0.38857585139318884
224,0.38857585139318884
225,0.3888794289645683
226,0.3888794289645683
227,0.3888794289645683
228,0.3888794289645683
229,0.3888794289645683
230,0.3888794289645683
231,0.3888794289645683
232,0.3888794289645683
233,0.3888794289645683
234,0.3888794289645683
235,0.38903594771241823
236,0.38903594771241823
237,0.38903594771241823
238,0.38903594771241823
239,0.38903594771241823
240,0.38938596491228067
241,0.38938596491228067
242,0.38938596491228067
243,0.38938596491228067
244,0.38938596491228067
245,0.38938596491228067
246,0.38938596491228067
247,0.38938596491228067
248,0.38938596491228067
249,0.38938596491228067
250,0.38938596491228067
251,0.38938596491228067
252,0.38938596491228067
253,0.38938596491228067
254,0.38938596491228067
255,0.38938596491228067
256,0.38938596491228067
257,0.38938596491228067
258,0.38938596491228067
259,0.3903457172342621
260,0.3919771241830065
261,0.3919771241830065
262,0.39216632266941853
263,0.39216632266941853
264,0.39216632266941853
265,0.39216632266941853
266,0.39216632266941853
267,0.39216632266941853
268,0.39216632266941853
269,0.39219126246990016
270,0.39219126246990016
271,0.39219126246990016
272,0.39219126246990016
273,0.39219126246990016
274,0.39219126246990016
275,0.39219126246990016
276,0.39219126246990016
277,0.39219126246990016
278,0.39219126246990016
279,0.39219126246990016
280,0.39219126246990016
