measure,Hyperarea,GD,HyperVolume
two-hop,0.10011977336966563,1.8401727161344603,0.0279261491047892
page_rank,0.9795083364986802,0.09768954370583478,0.2732117236567166
degree_centrality,0.9544719157023659,0.1817370011898996,0.26622837964107826
katz_centrality,0.6332725637519668,0.817609540302221,0.17663707621483415
betweenness,0.9512131492562339,0.1818242853825827,0.2653194203555198
closeness,0.8737883438568665,0.40443037510877045,0.24372351989329286
eigenvector_centrality,0.7375268129826485,0.6807646688982737,0.20571644396444172
core,0.5663428218692026,0.9004304196630294,0.15796853664011887
