measure,Hyperarea,GD,HyperVolume
two-hop,0.2708932606011373,1.7090018471142316,0.01415686150738543
page_rank,0.813531600556566,0.41113510245082163,0.042515100506389486
degree_centrality,0.7948348700964992,0.45822755154958245,0.04153801077305055
katz_centrality,0.7401092394808635,0.5930547894692633,0.0386780534163756
betweenness,0.823493464522279,0.37705814741331056,0.04303570677103061
closeness,0.7665320613197839,0.5358299252180223,0.040058908106439986
eigenvector_centrality,0.7239053572058387,0.6399101101861694,0.03783123974245675
core,0.7023936120384441,0.7258631580531074,0.03670703755137539
