measure,Hyperarea,GD,HyperVolume
two-hop,0.9208515120786328,1.2224334715350405,0.5139108136128306
page_rank,0.9296975771657262,1.0548737748097317,0.5188476448462598
degree_centrality,0.92805401267173,1.1111703252465026,0.517930400800661
katz_centrality,0.9340673161243256,1.0627953250919855,0.521286318263237
betweenness,0.9337703120298628,0.9563691834634802,0.5211205655725701
closeness,0.9343958108840897,0.9968065050828152,0.5214696453328499
eigenvector_centrality,0.9327043909036435,1.038296152545968,0.5205256939933446
core,0.9359821561692189,1.0174899024857582,0.5223549563579807
