measure,Hyperarea,GD,HyperVolume
two-hop,0.15309421451120353,1.371019040604566,0.035948350716064344
page_rank,0.9041642393925062,0.1782307948934285,0.21230856624060584
degree_centrality,0.8989310863918538,0.21345002907627883,0.211079759391053
katz_centrality,0.5689855384951178,0.9288474607132413,0.1336046026004097
betweenness,0.8638288679865203,0.31906221167719545,0.20283733911295376
closeness,0.8304851912562825,0.4236555855707263,0.19500784543098354
eigenvector_centrality,0.8280639453166765,0.42671081861273247,0.19443930795564718
core,0.5368551727315104,0.9964636548393864,0.12606000882987856
