measure,Hyperarea,GD,HyperVolume
two-hop,0.09036268219988562,3.3181169834536743,0.025138898188008192
page_rank,0.9608316295035095,0.15719744168830974,0.26730335932787647
degree_centrality,0.9378456178021435,0.24610616056279386,0.26090865087255644
katz_centrality,0.6247758327510878,0.9378228232392964,0.17381263667135272
betweenness,0.9383336417537259,0.24484458995135824,0.26104441913588666
closeness,0.859495328755359,0.49109293930725517,0.23911160045974095
eigenvector_centrality,0.7332778609720221,0.7775074758586348,0.20399790092241663
core,0.5062671433508452,1.15514083937982,0.1408435192802052
