measure,Hyperarea,GD,HyperVolume
two-hop,0.08698658777984442,1.4364076730361874,0.02403922303101196
page_rank,0.9322398907695274,0.18108942233809092,0.25762963262030114
degree_centrality,0.9136081393158508,0.24593758806783964,0.25248064540187054
katz_centrality,0.6080468979216813,0.9152912787774132,0.16803711199074237
betweenness,0.9129765315015013,0.24603006161907442,0.2523060971007496
closeness,0.837045863035036,0.49090782509341807,0.23132223831577348
eigenvector_centrality,0.7152477372611737,0.7352050478967792,0.19766265486771978
core,0.2968033465055712,1.1974146314789316,0.08202324088233033
