measure,Hyperarea,GD,HyperVolume
two-hop,0.46853289692532885,1.1728304066452293,0.026695818596971715
page_rank,0.9807647984066271,0.06789625023308712,0.0558814958701429
degree_centrality,0.9699688429785979,0.08430703414550113,0.05526636965471817
katz_centrality,0.8298434242150956,0.3980285406144232,0.047282377954918006
betweenness,0.931209860043815,0.17284790870350883,0.05305798090716137
closeness,0.8645546611958153,0.32177974272778803,0.049260136382970214
eigenvector_centrality,0.8065712097909606,0.44999267017297506,0.045956386079654764
core,0.7988014634060302,0.4585372323807453,0.04551368559608629
