measure,Hyperarea,GD,HyperVolume
two-hop,0.32077322307254263,1.1218546974432666,0.018334732088113564
page_rank,0.9578528083099983,0.07648611219137554,0.05474887975995237
degree_centrality,0.9478586210111007,0.10110712160471381,0.05417763274373159
katz_centrality,0.8068913458983523,0.4151639480812625,0.04612023569036489
betweenness,0.9146774287833707,0.16127359729673374,0.05228106461989525
closeness,0.8589143679617182,0.2925452800395433,0.04909376372618267
eigenvector_centrality,0.8024353053282708,0.41958884692114506,0.04586553765402745
core,0.7347858939353806,0.5434655163125723,0.041998837616142065
