measure,Hyperarea,GD,HyperVolume
two-hop,0.9303547457478307,1.7625802204516998,0.5141011563352877
page_rank,0.9379580396142705,1.5331742489868063,0.5183026312958434
degree_centrality,0.9369852615895976,1.5375587255980339,0.5177650876227149
katz_centrality,0.9454432564790785,1.4287698048797108,0.5224388585394901
betweenness,0.9425734335694345,1.3949816156384813,0.5208530341181404
closeness,0.9417212673160213,1.3818176959170816,0.520382138840536
eigenvector_centrality,0.9419481419547618,1.4964209174576508,0.5205075066259455
core,0.9433514847119603,1.532070013951642,0.5212829744112262
