measure,Hyperarea,GD,HyperVolume
two-hop,0.29417512215299524,1.1702942597871608,0.016814439808909752
page_rank,0.9635377536347998,0.07662219699283095,0.055073819443094925
degree_centrality,0.9531827500991831,0.08773670863794707,0.05448194891918257
katz_centrality,0.8095248066331238,0.4112431654597839,0.0462707588436821
betweenness,0.9183919054621373,0.15091386281728505,0.05249337640234515
closeness,0.8605610550795063,0.2936705108955032,0.04918788494630323
eigenvector_centrality,0.8033372539386676,0.42145402401637905,0.045917091165790284
core,0.7305978158550972,0.5581058611001568,0.04175945575991795
