measure,Hyperarea,GD,HyperVolume
two-hop,0.22912405310066408,1.7378449097891286,0.0650574802337276
page_rank,0.8644617930238347,0.5218774219795574,0.2454552686694675
degree_centrality,0.8559686015997602,0.5488772050002079,0.24304371202268352
katz_centrality,0.5450823032855946,1.2218078788227367,0.15477066109762572
betweenness,0.8069646389164632,0.823538866599635,0.22912952758634997
closeness,0.7856664043059255,0.8975564995398616,0.22308210716742263
eigenvector_centrality,0.770828648212156,0.9340023419765976,0.21886907492257499
core,0.23498616945130057,1.7379359553206073,0.06672196946324463
