measure,Hyperarea,GD,HyperVolume
two-hop,0.23021325596269407,1.6917088711373856,0.06545258684498581
page_rank,0.8751987133691111,0.41227851084061495,0.24883024026511505
degree_centrality,0.8637218717529034,0.4636345016756275,0.24556722671948014
katz_centrality,0.552110890979373,1.2617539681058103,0.15697222077318565
betweenness,0.8138476466888961,0.716262261795382,0.2313873436641912
closeness,0.795898379399489,0.7925810470032814,0.2262841363308387
eigenvector_centrality,0.7740479802376689,0.8404253906118839,0.2200717870777253
core,0.2351630379789796,1.644161318875812,0.06685987347550539
