measure,Hyperarea,GD,HyperVolume
two-hop,0.1618931518872521,1.6264927090081036,0.03796177538236153
page_rank,0.9433492205898673,0.1737629627299579,0.22120275503746142
degree_centrality,0.9381059333171093,0.18552240697873834,0.2199732744115468
katz_centrality,0.5880255887235427,0.9504345245899409,0.13788412331208535
betweenness,0.8979300084333383,0.3018522174470923,0.21055255822659963
closeness,0.8623894543485742,0.3959060576518536,0.20221877439817615
eigenvector_centrality,0.8586766161548763,0.4279370328924509,0.20134816357926782
core,0.626326769528158,0.9152021081804749,0.1468652371247105
