measure,Hyperarea,GD,HyperVolume
two-hop,0.2682539694048016,1.7156103788060415,0.014013105107379822
page_rank,0.8152240869866808,0.40952601136866273,0.04258584073279188
degree_centrality,0.7982521901395944,0.45725912974439875,0.04169925935277532
katz_centrality,0.7418308069700792,0.5955413406733356,0.03875190772769992
betweenness,0.8272223119105073,0.37374781158167564,0.04321260643297002
closeness,0.7696580072895628,0.5403666783338272,0.04020555064596221
eigenvector_centrality,0.7230200988762326,0.652612935080342,0.037769270153880694
core,0.7083110858050509,0.7105843899901179,0.037000897754211726
