measure,Hyperarea,GD,HyperVolume
two-hop,0.2927883849716473,1.1889458435656926,0.016735176787972088
page_rank,0.9615682772066744,0.08071375457505481,0.054961248255519936
degree_centrality,0.9510570872849435,0.09362670334811468,0.05436045044173661
katz_centrality,0.8018028055658502,0.4364509830144611,0.04582938527952843
betweenness,0.9171371575432381,0.15331401515988907,0.052421657613879034
closeness,0.8585727332921286,0.302703746399985,0.04907423659708212
eigenvector_centrality,0.8045957178623834,0.4253641122444626,0.04598902235338404
core,0.7342599027282564,0.560455775579273,0.04196877304974543
