measure,Hyperarea,GD,HyperVolume
two-hop,0.9512336210047619,0.9160893679227068,0.5341661465970465
page_rank,0.9685483513110166,0.6963967599515389,0.5438892499050327
degree_centrality,0.966518302487443,0.7665019005285584,0.5427492740530998
katz_centrality,0.9736742534633328,0.549747502637286,0.5467677051447078
betweenness,0.967429787643497,0.726938110752515,0.5432611194113153
closeness,0.9649406363002074,0.8294656746556901,0.5418633341018164
eigenvector_centrality,0.9670051065147101,0.7428049206628923,0.5430226393186363
core,0.9669840146390392,0.7313866396035432,0.5430107951557483
