measure,Hyperarea,GD,HyperVolume
two-hop,0.924514400764638,1.8413429177209986,0.5513791166555946
page_rank,0.9338515945608529,0.9853530222345634,0.5569478061894093
degree_centrality,0.9333810989272411,0.9964964484797567,0.5566672032408381
katz_centrality,0.9382995368710294,0.7938034020905688,0.5596005528636545
betweenness,0.9353864936475574,0.895604305797885,0.5578632178929833
closeness,0.9359662467273816,0.8968733577089866,0.5582089818321577
eigenvector_centrality,0.9349430524689828,0.9185361631834593,0.5575987501841743
core,0.9430495114334895,0.5909803779476774,0.5624334311576212
