measure,Hyperarea,GD,HyperVolume
two-hop,0.36409762586423966,1.550244398658447,0.019027714654434768
page_rank,0.9338740496792183,0.17782767483933404,0.04880418788312363
degree_centrality,0.9180582972031732,0.2235833337966541,0.04797765784342607
katz_centrality,0.8230042760308264,0.4715293703609294,0.043010141817110624
betweenness,0.9173470614252714,0.22011092568109145,0.04794048871494901
closeness,0.8434727546033504,0.419723077100224,0.04407982297409136
eigenvector_centrality,0.8020892200357215,0.5204885077204499,0.0419171225574773
core,0.7986926816703798,0.5176746712271134,0.04173961971692689
