measure,Hyperarea,GD,HyperVolume
two-hop,0.16769639906400596,1.5565110286884043,0.03923319793137549
page_rank,0.9769391012565835,0.12019571246674607,0.2285585459224471
degree_centrality,0.9714758478198376,0.13306714669435296,0.22728039740745537
katz_centrality,0.6159189562338101,0.918164814249288,0.14409653668463226
betweenness,0.9256833204799129,0.26646664549148397,0.21656706486762264
closeness,0.8926645394202675,0.3606812395415009,0.20884219790568279
eigenvector_centrality,0.8873912565982499,0.3810617404874141,0.2076084937244417
core,0.6180213238509223,0.917466556274134,0.14458839342876664
