measure,Hyperarea,GD,HyperVolume
two-hop,0.1946969550346102,1.7755919570618626,0.05523614797810968
page_rank,0.748299651812296,0.6668277670426241,0.21229500118337422
degree_centrality,0.7364238288955277,0.7350072371578908,0.20892579229217287
katz_centrality,0.4444692654030213,1.5398331382103974,0.12609735016738569
betweenness,0.7127408836662561,0.869863573100844,0.20220686509062022
closeness,0.6890746965790993,0.9660748583852925,0.1954926922275087
eigenvector_centrality,0.6812677963739469,0.9034466740421316,0.19327784970516174
core,0.11886181375911156,1.8947192409989932,0.03372147619143655
