measure,Hyperarea,GD,HyperVolume
two-hop,0.9430304982128,0.9361769748816444,0.5320145430284485
page_rank,0.9621856992238074,0.6560614284321086,0.5428210286424371
degree_centrality,0.9590825204188342,0.7168855978329844,0.5410703575273542
katz_centrality,0.9675208448722112,0.5230723584537621,0.5458308730530951
betweenness,0.960652803577906,0.6867130379911063,0.5419562392447346
closeness,0.9587328278118554,0.7977610336740749,0.5408730770015867
eigenvector_centrality,0.9600729325822078,0.7012395510879125,0.541629102632105
core,0.9539700124186048,1.184403553435413,0.5381861150636947
