,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441971,716337,730140,740602,712438,507100,734277,706251,715291,776611,727795,779384,722671,743083,720368,713629,714272,724354,708360,781204,782814,728165,712648,716966,719043,546808,522126,733898,780197,500664,737075,734175,734373,715619,774655,715037,722113,780598,713638,729623,780088,572010,705096,777109,727417,731837,716398,552956,723772,734697,629046,804115,763472,483329,522851,605476,831949,707885,707740,837085,658692,679149,463595,758818,643496,762776,605116,765555,827595,789854,538736,583727,552452,595309,833722,433075,785744,814305,1498,476760,814903,5434,816258,628720,846113,787869,750609,760813,593259,471665,647489,745831,757542,809351,808290,464623,662108,790865,433002,673116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749364,648527,804409,556423,835298,520383,797672,770254,807696,736262,824512,809842,706144,737220,783675,761555,809946,600772,835750,803411,783422,652476,786687,674721,807604,675897,753372,733902,314447,723763,786562,737113,741973,517116,754018,669112,775739,733693,819779,803762,826888,820442,734462,760827,548911,408515,795134,697684,745423,738071,651974,762602,755397,620856,635357,717721,744352,763754,827560,245380,719874,783893,804960,775352,781448,785184,763932,729988,789811,743552,733001,778199,307905,740201,413292,620672,782500,733814,774918,721547,830134,777486,767235,776739,555288,795176,185094,831763,784055,720820,163001,490298,681810,719357,773424,796880,752124,603075,727993,559793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740902,780771,766391,587751,833130,621320,789928,511957,810845,799796,530551,642669,199302,305880,612609,721220,731289,569253,786457,710806,836590,797137,736845,783978,704912,764019,783967,730990,410763,512913,714785,829572,817359,584824,807599,682220,710984,808558,800011,820878,811395,781190,725360,789501,785705,827437,566089,807074,780386,794051,507286,721126,683285,508781,796977,434350,711008,733584,776510,793987,626989,812383,798385,790599,391070,783011,2084,607932,690583,774690,761377,598009,671979,801924,717746,727096,815105,754696,795678,752280,742806,660161,621166,686699,822227,780193,669645,620944,631244,4378,674866,760397,820880,547596,839069,681321,826718,809206,792474,750364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725953,812852,596371,679175,763543,788463,789813,745242,817757,551533,801137,723286,706896,9321,810689,809887,759870,744149,743588,797941,834190,772450,743560,795643,812743,805113,535349,575343,611837,293639,628835,796684,815410,546515,737135,833635,818466,716583,806675,736776,817582,784054,816776,798073,811725,791031,793974,818743,782215,637155,607400,804049,804830,826683,782315,396692,802623,783775,571417,408518,820250,800817,744302,828218,755960,661419,756692,795991,828158,194155,831772,732821,806018,817583,597098,733020,563053,809866,770332,807801,830501,80823,791932,667587,569972,715744,646658,800519,621724,738539,808095,732277,14450,618445,775227,789231,830015,822239,809270,772074
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780005,692442,283171,737979,752938,597929,743901,789415,828636,789663,791072,328713,753799,751060,834863,486181,816602,174943,840032,801563,771753,819576,810055,536172,810069,717218,808031,840659,648917,785370,852400,829800,812701,830720,778240,797988,779500,785950,786250,782192,785667,196855,806931,586051,705020,608850,813965,787006,741758,837579,836426,703801,738783,734973,829768,336336,763940,790272,812332,362393,820650,806895,829734,814634,821177,824073,762845,714000,846248,798200,827378,743597,222073,836276,817913,788124,818483,654559,783373,432649,770393,723079,787809,700798,806757,821161,803052,730358,836396,776726,791892,800192,814207,405368,796724,836855,816070,771113,797758,764350
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794807,11841,799464,794119,761447,813351,829763,774439,769369,728887,210317,817438,817092,597378,829267,580888,649581,658055,832296,829796,810377,818302,800868,716958,802781,801683,825617,769225,613858,157475,838172,731530,797773,547014,787074,751207,620875,751978,843154,843619,826721,809974,798993,789393,836493,730902,791659,787975,788286,844312,814987,718912,528291,742749,718822,701512,676970,696718,774135,671342,774780,810453,776045,774779,754659,198848,821582,701363,831957,757179,801576,821033,704288,788542,738910,713556,804279,791435,820575,800533,707514,758091,817918,766064,795451,789795,787447,733848,823409,689774,824332,764291,745962,779955,835493,759273,789563,780210,817511,705863
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828981,718209,794287,769931,810116,773079,832759,577203,787213,806798,748921,755465,841353,807724,573056,782466,758022,804047,672371,790824,516589,826091,789291,736702,639104,636699,805345,820380,804954,842090,831424,306335,800282,787346,626814,831683,549295,801192,735018,760409,810119,544838,451843,826042,814703,802029,787572,327587,809682,577367,732571,615314,820612,757109,688193,793162,780229,833681,823339,796701,819511,824922,839509,586330,819649,848950,338029,555493,723089,706468,635613,817912,788464,838290,841449,422791,784117,741172,795755,774017,767036,815295,824701,760007,766993,532319,811544,659451,623514,716044,829122,792507,801108,783263,788327,503574,791860,793180,797954,751987
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816122,525164,669599,736042,625871,828545,831849,588800,819658,791141,778894,6233,388577,831380,829149,825134,842444,668506,802114,805602,824352,827090,798513,570663,769630,778890,703430,801798,826998,647852,829112,796300,774837,846819,822440,798755,773510,774918,833924,746324,848940,708984,782970,586572,757637,844985,777716,800672,816810,840375,741882,665770,765130,627008,843385,809009,779485,484147,611840,744025,816976,840414,823421,837581,750006,834536,673466,659738,823844,783847,823842,656245,781811,740858,834694,778657,728309,840565,838854,702552,813181,802056,822121,684127,790366,830689,674673,752700,820437,835481,586759,796802,606791,826951,817160,662811,820472,584227,722365,817248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766851,600330,801492,820560,802285,811376,793314,794436,624215,700779,826840,588142,820286,822504,807927,723471,790376,804375,795072,810667,668644,541814,803758,803329,753054,785244,831666,771804,827899,791577,717019,767731,845903,559150,830970,612778,734234,801965,677232,805398,765298,402886,830042,781747,807919,772303,769012,816643,777936,779517,793535,814664,784818,665573,736302,793812,778336,573704,644988,738110,832236,328783,821310,706672,750440,818559,830942,803998,781058,787193,690303,787918,814506,644641,830601,769831,583551,591845,756179,807021,818839,669204,770011,769877,816239,770272,839664,774336,341246,744666,804942,712011,776895,811750,814626,749492,771716,813511,730975,804019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846325,776880,812528,803256,775829,841747,841246,651073,669222,793841,814668,782103,811778,581696,734681,815403,782633,827530,793727,836635,715338,558638,804947,700798,840114,569735,771979,692872,815567,812673,770898,739946,752011,832091,821009,836598,847192,838681,823833,820777,557871,794788,792106,784476,822287,789118,768591,377976,477487,762959,704616,796488,57640,774788,695919,594686,740388,830980,824679,811596,798957,667117,824639,675867,814896,809922,779889,792492,843985,723216,835169,780421,828367,742328,825092,673909,780753,597507,805726,852484,823950,668504,748772,767457,814744,727557,590547,724164,801018,796933,621006,745153,801615,826597,801398,783726,803152,827316,333523,843143
