generation,hv
1,0.21819296719958972
2,0.2195587218766027
3,0.2234559725288202
4,0.22546903917764846
5,0.2279367627711999
6,0.23044350792695167
7,0.23320132896291842
8,0.2357029455704953
9,0.23860503489642568
10,0.2413612950699044
11,0.24516823867817247
12,0.24652462818025736
13,0.24767052422681568
14,0.24844604990300362
15,0.2489861083238567
16,0.24949918612170272
17,0.2510404263384396
18,0.25181171538787434
19,0.2545675296006422
20,0.2571632439182108
21,0.25820456217807214
22,0.2583015586326845
23,0.2594833545164671
24,0.25977055321426185
25,0.26012286217584235
26,0.2608827792271501
27,0.2621169754944589
28,0.26257542310522447
29,0.26281133632127013
30,0.2629674225700716
31,0.2636229848150378
32,0.2638368229758959
33,0.264148103552077
34,0.26462260574843355
35,0.26560684103730464
36,0.26638392757598056
37,0.2663946306330412
38,0.26649920841973823
39,0.2668078132316543
40,0.26785024639329275
41,0.26857493254844245
42,0.2688596784623275
43,0.2694220349187237
44,0.26949138180926263
45,0.2699150444845809
46,0.27155060539166503
47,0.27168171784065825
48,0.2723977077619462
49,0.2728592770976877
50,0.2731324280330903
51,0.27344103284500637
52,0.2739148661002966
53,0.2741681717840659
54,0.2741681717840659
55,0.27434209646130175
56,0.2744992976118804
57,0.2744992976118804
58,0.2745149062367606
59,0.27511650723571257
60,0.27529043191294855
61,0.2757622583450398
62,0.27622895622895627
63,0.27627020759471094
64,0.27627957276963905
65,0.2766073538921221
66,0.27704394942805544
67,0.27704394942805544
68,0.2771175329453475
69,0.27716814948603025
70,0.2772910116618726
71,0.2772941333868486
72,0.27739179878252723
73,0.27739179878252723
74,0.2775909202399268
75,0.2775909202399268
76,0.2776306107431935
77,0.27793899257475413
78,0.2781022141949295
79,0.2781022141949295
80,0.2782616451490624
81,0.27831270765045596
82,0.27837179744464513
83,0.2785029098936384
84,0.27891542355118515
85,0.27922514326487835
86,0.27933462661939484
87,0.27933462661939484
88,0.2797801413695454
89,0.2798329877137824
90,0.2798329877137824
91,0.2798329877137824
92,0.2798880638615738
93,0.2798880638615738
94,0.27994224808794343
95,0.28064931879501415
96,0.28064931879501415
97,0.28064931879501415
98,0.28064931879501415
99,0.28064931879501415
100,0.2807402947800299
101,0.2807402947800299
102,0.28084375766494973
103,0.28084375766494973
104,0.28084375766494973
105,0.28084375766494973
106,0.28084375766494973
107,0.28084375766494973
108,0.28084375766494973
109,0.2809929315227328
110,0.2809929315227328
111,0.2809929315227328
112,0.28134323366111447
113,0.2813612950699043
114,0.2813612950699043
115,0.28139005953575486
116,0.28139005953575486
117,0.2814888398332107
118,0.2814888398332107
119,0.2817390237920039
120,0.28194148995473495
121,0.28194148995473495
122,0.28198184939906795
123,0.2820338038218833
124,0.2820338038218833
125,0.28225143264878366
126,0.28225143264878366
127,0.28225143264878366
128,0.28225143264878366
129,0.28225143264878366
130,0.28225143264878366
131,0.28236782839431845
132,0.28236782839431845
133,0.2825381853858675
134,0.2825381853858675
135,0.2825495573839945
136,0.2825495573839945
137,0.2825495573839945
138,0.2826643922670413
139,0.2826643922670413
140,0.28277878118937727
141,0.28277878118937727
142,0.28281312016411353
143,0.2829150221865454
144,0.28392512319664637
145,0.28393292750908644
146,0.2839360492340625
147,0.28399669989073967
148,0.28399669989073967
149,0.28399669989073967
150,0.28399669989073967
151,0.28408611501326736
152,0.28425669498517186
153,0.28425669498517186
154,0.28446696546034295
155,0.28463665351082573
156,0.28474725176711935
157,0.28474725176711935
158,0.28474725176711935
159,0.28474725176711935
160,0.2848114701094834
161,0.2848114701094834
162,0.2848516065734609
163,0.2848516065734609
164,0.2848933038999264
165,0.2848933038999264
166,0.2848933038999264
167,0.2848933038999264
168,0.2848933038999264
169,0.2852485116061275
170,0.2854282337726047
171,0.2856628091065177
172,0.2856628091065177
173,0.2856628091065177
174,0.2856628091065177
175,0.28566637679220463
176,0.28566637679220463
177,0.28566637679220463
178,0.2857310410952795
179,0.285798604142975
180,0.2858895801279907
181,0.2858895801279907
182,0.2858895801279907
183,0.2858895801279907
184,0.2861188039333735
185,0.2861188039333735
186,0.2861188039333735
187,0.2861620621223271
188,0.2862849242981693
189,0.2863005329230495
190,0.2863005329230495
191,0.2864510446629652
192,0.2864510446629652
193,0.2864510446629652
194,0.2865266350034562
195,0.2865266350034562
196,0.28657123107454235
197,0.28657123107454235
198,0.28657123107454235
199,0.28657123107454235
200,0.28657123107454235
201,0.28657123107454235
202,0.28657123107454235
203,0.28664949717929855
204,0.28664949717929855
205,0.28664949717929855
206,0.28664949717929855
207,0.2866793765469262
208,0.2867255334805004
209,0.2867255334805004
210,0.2868234218565345
211,0.2868234218565345
212,0.28688028184716935
213,0.28688028184716935
214,0.28688028184716935
215,0.28688028184716935
216,0.28708676165629815
217,0.2872272392802195
218,0.2872272392802195
219,0.2874934778246037
220,0.2874934778246037
221,0.2875788793007336
222,0.2875788793007336
223,0.28774433072446315
224,0.28774433072446315
225,0.28774433072446315
226,0.28774433072446315
227,0.2877782237384886
228,0.28785470600040136
229,0.28785470600040136
230,0.28785470600040136
231,0.28785470600040136
232,0.28785470600040136
233,0.28785470600040136
234,0.28785470600040136
235,0.28785470600040136
236,0.28785470600040136
237,0.28785470600040136
238,0.28785470600040136
239,0.2879048765803733
240,0.2879048765803733
241,0.2879048765803733
242,0.28807255780765717
243,0.28807255780765717
244,0.28807255780765717
245,0.28807255780765717
246,0.28807255780765717
247,0.28807255780765717
248,0.28807255780765717
249,0.2881820411621736
250,0.2881820411621736
251,0.2883628782304279
252,0.2883628782304279
253,0.2883628782304279
254,0.2883628782304279
255,0.28853702588801927
256,0.28853702588801927
257,0.28853702588801927
258,0.28853702588801927
259,0.28853702588801927
260,0.28853702588801927
261,0.28853702588801927
262,0.288566905255647
263,0.288566905255647
264,0.2886326844604991
265,0.2886326844604991
266,0.2886326844604991
267,0.2886326844604991
268,0.2886326844604991
269,0.2886750507280309
270,0.2886750507280309
271,0.2886750507280309
272,0.2886750507280309
273,0.2886750507280309
274,0.2886750507280309
275,0.2886750507280309
276,0.2887519789506545
277,0.2887519789506545
278,0.2887519789506545
279,0.2887519789506545
280,0.2887519789506545
281,0.2887519789506545
282,0.2887519789506545
283,0.2887519789506545
284,0.2887519789506545
285,0.2887519789506545
286,0.2887519789506545
287,0.2887519789506545
288,0.2887519789506545
289,0.2887519789506545
290,0.2887519789506545
291,0.2887519789506545
292,0.2887519789506545
293,0.2887519789506545
294,0.2887519789506545
295,0.2887519789506545
296,0.2887519789506545
297,0.2887519789506545
298,0.2887519789506545
299,0.2887519789506545
300,0.2887519789506545
301,0.2887519789506545
302,0.2887519789506545
303,0.2887519789506545
304,0.2887519789506545
305,0.2887519789506545
306,0.2887519789506545
307,0.2887519789506545
308,0.2887519789506545
309,0.2887519789506545
310,0.2887519789506545
311,0.2887519789506545
312,0.2887519789506545
313,0.2887519789506545
314,0.2887519789506545
315,0.2887519789506545
316,0.2887519789506545
317,0.2887519789506545
318,0.2887519789506545
319,0.28878074341650506
320,0.28878074341650506
321,0.28878074341650506
322,0.28878074341650506
323,0.28878074341650506
324,0.28878074341650506
325,0.28890449751376907
326,0.28890449751376907
327,0.28890449751376907
328,0.28890449751376907
329,0.28890449751376907
330,0.28890449751376907
331,0.28890449751376907
332,0.28890449751376907
333,0.28890449751376907
334,0.28890449751376907
335,0.28890449751376907
336,0.28890449751376907
337,0.28890449751376907
338,0.28890449751376907
339,0.28890449751376907
340,0.28890449751376907
341,0.28890449751376907
342,0.28890449751376907
343,0.28890449751376907
344,0.28890449751376907
345,0.2889310321760653
346,0.2889310321760653
347,0.2889310321760653
348,0.2889310321760653
349,0.2889310321760653
350,0.2889662630722234
351,0.2889662630722234
352,0.2890949227373069
353,0.2890949227373069
354,0.2890949227373069
355,0.2890949227373069
356,0.2890949227373069
357,0.2890949227373069
358,0.2890949227373069
359,0.28913684304412784
360,0.28913684304412784
361,0.28913684304412784
362,0.28913684304412784
363,0.28913684304412784
364,0.2891671683724664
365,0.2891671683724664
366,0.2891671683724664
367,0.2891671683724664
368,0.28919147323120836
369,0.28919147323120836
370,0.28919147323120836
371,0.28919147323120836
372,0.28919147323120836
373,0.28919147323120836
374,0.28919147323120836
375,0.28919147323120836
376,0.28919147323120836
377,0.28919147323120836
378,0.28919147323120836
379,0.28919147323120836
380,0.28919147323120836
381,0.28919147323120836
382,0.28919147323120836
383,0.28919147323120836
384,0.28919147323120836
385,0.28919147323120836
386,0.28919147323120836
387,0.28919147323120836
388,0.28919147323120836
389,0.28919147323120836
390,0.28919147323120836
391,0.28919147323120836
392,0.28919147323120836
393,0.28919147323120836
394,0.28919147323120836
395,0.28919147323120836
396,0.28919147323120836
397,0.28919147323120836
398,0.28919147323120836
399,0.28919147323120836
400,0.28951278792338403
401,0.28951278792338403
