,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3337918,3340418,3315334,3354577,3352303,3355000,3387755,3345761,3342951,3326724,3329213,3337535,3339627,3361666,3314868,3392181,3324897,3342921,3352972,3360484,3386211,3364700,3187463,3379974,3349387,3335827,3356909,3376722,3363626,3354020,3314295,3333180,3327466,3350227,3390582,3361293,3326752,3356049,3330240,3317225,3390210,3324516,3365219,3360053,3344816,3336904,3354334,3351306,3365187,3311103,3460650,3448538,1794638,3473471,3453006,3461213,3468444,3468546,3379178,3473896,3452294,3474785,3379913,3464446,3472297,3449621,3469923,3419544,3477160,3458336,3377999,3461412,3416316,3474737,3413175,3387581,3473326,3471579,3441102,3397398,3478226,3401460,3440404,3357955,3468558,3399394,3468128,3447917,3428688,3450545,3436771,3358012,3474864,3409073,3385883,3375189,3469359,3470737,3467170,3441207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3454287,3457120,3395642,3473173,3395850,3381622,3470737,3461322,3403035,3428531,3397430,3459864,3478926,3458992,3378022,3338062,3459271,3417066,3475484,3431379,3394105,3446146,3457978,3458399,3468418,3210991,3429202,3445568,3417381,3445273,3443287,3372755,3402331,3387526,3470812,3461960,3362660,3476305,3437025,3448631,3412517,3437937,3442391,3470472,3416619,3378282,3386252,3404169,3455620,3407647,3364342,3354045,3393462,3410019,3462085,3418918,3473377,3468177,3380959,3427104,3399006,3419156,3452548,3443757,3470556,3418145,3380934,3376216,3445054,3398788,3389352,3359388,3419427,3449314,3466288,3405750,3444359,3433910,3475950,3428140,3405808,3389375,3454491,3385767,3445168,3405090,3486328,3464192,3359253,3465394,3476111,3475356,3461752,3379390,3454806,3472154,3457042,3409431,3468019,3456236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3445881,3476086,3475368,3465750,3433601,3480812,3473250,3458246,3431405,3385733,3459703,3410838,3371310,3445862,3471888,3393149,3466681,3476630,3471299,3443961,3463409,3465355,3454904,3452895,3474788,3023211,3465625,3414085,3386012,3475102,3250931,3385542,3452369,3455511,3437481,3470290,3390391,3463645,3469032,3474791,1724640,3470096,3467163,3459125,3439321,3458279,3474392,3474089,3445154,3378592,3484552,3439091,3474895,3443897,3442183,3384752,3468763,3477932,3467639,3429068,3414458,3458811,3477676,3474753,3385547,3380626,3455925,3378386,3467797,3432427,3463023,3472854,3471476,3410079,3381671,3448916,3456096,3473232,3457546,3462672,2133369,3354187,3456492,3468325,3457842,3309317,3462518,3474802,3469621,3397552,3465748,3387634,3464564,3475246,3446740,3474544,3474105,3457253,3470117,3475959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461818,3468045,3471746,3457562,3464686,3411659,3439170,3430204,3460754,3462206,3476456,3476845,3452906,3341006,3465992,3468206,3475033,3465258,3460744,3457116,3454649,3433207,3439739,3476935,3480977,3453335,3465950,3459052,3398350,3475855,3472341,3449577,3463588,3386690,3470719,2161315,3474152,3461690,3472287,3384712,3475055,3480984,3471246,215193,3474025,3093734,3480762,3392492,3465640,3457497,3432525,3476631,3367448,3479493,3479576,3437393,3398733,3417568,3462464,3428064,3482171,3476950,3469849,3385847,3445214,3474159,3461840,3482101,3469624,3467464,3473056,3476369,3457712,3479038,3474199,3428126,3480897,3468084,3383239,3463209,3445151,3475382,3445130,3484664,3475273,3403586,3478060,3476730,3476017,3478099,3454997,3435209,3474292,3473327,3469443,3465533,3386092,3430030,3473285,3461322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3343431,3247490,3470563,3432245,3449421,3461165,3483711,3417856,3465760,3459761,3471032,3446664,3477327,3459628,3451580,3374090,3454830,3480786,3342950,3234165,3475977,3471062,3429070,3484218,3431542,3484091,3413207,3468439,3481356,3467365,3472757,3478969,3419622,3208480,3460518,3385035,3475518,3443787,3478927,3400546,3467978,3438381,3478780,3472343,3470286,3472944,3467408,3404728,3337094,2272600,3469376,3410095,3475584,3441188,3471747,3469312,3467571,3475313,3481823,3477442,3429908,3378513,3471340,3450441,3478134,3471525,3468335,3469513,3428219,3471594,3457267,3460559,3446278,3473437,3476142,3473642,3450714,3467976,3478900,3473189,3472863,3476156,3484404,1220952,3470526,3400059,3472533,3397195,3462890,2773165,3394450,3467191,3465902,3416527,3409921,3465072,3482502,3469452,3473885,3370729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3476449,3466673,3480751,3446309,3480862,3461040,3487505,3310600,3473796,3455083,3468559,3404056,3476738,3442160,3475346,3466050,3473838,3472888,3464756,3382153,3479086,3423624,3483793,3468101,3384901,3419942,3483587,3460128,3479913,3468640,3464654,3478364,3461953,3393102,3469498,3469748,3475974,3451047,3477715,3441463,3479075,3468142,3478143,3439551,3474004,3473208,3458761,3465037,3403895,2391887,3482144,3444665,3470341,3394548,3424350,3373228,3464494,3471148,3474899,3458069,3481660,3488403,3474034,3471170,3482207,3481557,3477324,3481274,3472056,3441853,3455636,3477687,3478952,3462824,3475583,3404320,3466388,3376130,3456700,3418685,3422006,3481173,3466205,3469866,3464178,3455727,3479950,3446761,3459729,3475457,3461172,3465339,3459704,3481979,2773169,3380348,3457595,3478929,3471179,3354417
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3480508,3481805,3474884,3463354,3472873,1659468,3472519,3479748,3474139,3476020,3475953,3467834,3385506,3369843,3473103,3470088,3469874,3484788,3472826,3484525,3478921,3471835,3485511,3377074,3480360,3405873,3457766,3486439,3483750,3488333,3455603,3448627,3481413,3479519,3476582,3479041,3476895,3468378,3484813,3475576,3476244,3491228,3468688,3473272,3477147,3479306,3438579,3477111,3444433,3476420,3450702,3482433,3471454,3463212,3476797,3475594,3468648,3376923,3475696,3400847,3473453,2126420,3465632,3465732,1362528,3405627,3476067,3479524,3439483,3475568,3479701,3440264,3482778,3482501,3459943,3482243,3478525,3455802,3476588,3483538,3476009,3476815,3478595,3226061,3483163,3400616,3473678,3404423,3476971,3479298,3477105,3450165,3471148,3485345,3476830,3477309,3469546,3473673,3465968,3483467
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3446919,3474759,3479533,3442544,3484775,3440928,3471436,3378134,3482264,3449040,2050120,3481217,3469123,3463351,3484808,3478588,3446009,3447423,3480812,3467595,3390793,3475948,3469893,3478773,3478758,3478786,3446613,3477025,3479629,3397784,3449574,3390270,3471357,2694316,3482060,3422304,3398642,3430708,3469427,3473409,3383289,810935,3483297,3487307,3461842,3398774,3475603,3480125,3472851,3422553,3484488,3480165,3484465,3429579,3473983,3473219,3481655,3477412,3485809,3479185,3437450,3462785,3453021,3475069,3483942,3472071,3470115,3477681,3485145,2662356,3476105,3460107,3484793,3478069,3469264,3472013,3481592,3405040,3372529,3392214,3474512,3486811,3473987,3477515,3475910,3478908,3477106,3473211,3472667,3474206,3474625,3477226,3478344,3435886,3465622,3450525,3447338,3479608,3481825,3474346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3454170,3476392,3468985,3484387,3476985,3474255,3477045,3479738,3432512,3478046,3471579,3477600,3473022,3431800,3475270,3482205,3481747,3471916,3477883,3473666,3477079,3476149,3485231,3470400,3486729,3479297,3471064,3475488,3469537,3471716,3462794,3426100,3487436,3476103,3424078,3251996,3285990,3464174,3375227,3477190,3476839,3481228,3473384,3476453,3484005,3386214,3481770,3447659,3467756,3453397,3471014,3418516,3477442,3470951,3481787,3469308,3433509,3475467,3470047,3465516,3487850,3479567,3481598,3470761,3481262,3476513,3474648,3479641,3476585,3479506,3446056,2987046,3480452,2295022,3484996,3367243,3477965,3474029,3476979,3483647,3471632,3480621,3483125,3482738,3481771,3347918,3477366,3471121,3472718,3311267,3485801,3470534,3468317,3456285,3475067,3435978,3476073,3411164,3480984,3466376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461712,3427116,3474743,3358512,3484696,3480047,3487322,3468995,3472883,3477216,3479705,3453447,3475878,3442258,2484879,3474725,3486575,1151979,3476680,3455999,3479299,3475729,3479041,2766341,3477166,3477118,3481430,3483733,3469055,3467493,3477921,1975722,3480969,3485977,3476081,3487441,3466499,3464002,2132623,3371691,3424326,3478789,3485227,3476781,3484762,3379315,3480480,3385302,3481396,3474887,3481380,3441844,339617,3481645,3394861,3482194,3473725,3475823,3482231,3477840,3476568,3466092,3476051,3469466,3475896,3480450,3476782,3478892,3477806,3482865,3471795,3476549,3474056,3489603,3476678,3383435,3452491,3484465,3483830,3475989,3466958,3413424,3474683,3150047,3439834,3442631,3469897,3484805,3401926,3471489,3480733,3489038,3477247,3427813,3473148,3424870,3472175,3125012,3479810,3384294
