n_nodes,influence,communities,nodes
1.4150943396226414,58.3,14,"[2432, 2666, 2670, 530, 2462, 2041, 2667, 963, 1873, 2205, 802, 2620, 2751, 2590, 1090, 2597, 2742, 2717, 2290, 2730, 2738, 2340, 2627, 1731, 2739, 1933, 1893, 2363, 2617, 2639, 2647, 2101, 2733, 2191, 1720, 2702, 568, 2630, 2699]"
0.2902757619738754,57.09,14,"[2432, 2540, 2530, 2190, 2470, 2722, 2738, 2647]"
2.1044992743105952,58.88,14,"[2432, 2609, 2524, 653, 2751, 2041, 2713, 2620, 2702, 2643, 2462, 2273, 2572, 1503, 2723, 2101, 2058, 2639, 2733, 2655, 1720, 2738, 2618, 2647, 2739, 2477, 1090, 2391, 1362, 1961, 177, 2651, 2630, 2416, 2470, 2612, 2281, 2398, 2019, 1934, 2627, 2191, 2717, 504, 2340, 2597, 436, 423, 2302, 296, 2730, 2605, 2369, 2742, 2617, 283, 963, 1248]"
1.9230769230769231,58.74,14,"[2432, 2540, 2670, 2667, 2041, 2713, 2702, 2620, 2751, 2699, 2229, 2275, 537, 530, 2612, 2707, 2462, 1893, 2205, 2590, 2717, 2465, 2627, 2655, 2591, 2191, 2639, 2647, 1720, 1934, 2391, 296, 679, 2651, 2302, 2108, 2723, 2369, 2617, 283, 1248, 2019, 2340, 2597, 2470, 963, 1961, 2730, 2733, 2605, 2738, 2101, 2742]"
0.7982583454281569,57.67,14,"[2432, 2540, 2670, 2565, 2041, 1873, 2667, 1471, 1934, 2713, 2290, 537, 2751, 2702, 2465, 2188, 1893, 2470, 2733, 2647, 2717, 2462]"
0.47169811320754707,57.3,14,"[2432, 2630, 1597, 2751, 2667, 311, 2470, 2647, 2484, 2730, 2462, 2590, 2464]"
1.2336719883889695,58.09,14,"[2432, 2540, 2670, 1844, 1061, 2655, 2205, 1090, 2391, 2713, 1182, 2590, 2742, 963, 680, 2627, 2738, 2639, 2591, 1720, 2369, 2671, 296, 2651, 2717, 2462, 2605, 2465, 2751, 1961, 2541, 2597, 2730, 2733]"
1.1248185776487662,58.01,14,"[2432, 2609, 2530, 2667, 2041, 1031, 2702, 2699, 2026, 2751, 2627, 1182, 2605, 2717, 2639, 2340, 2462, 2597, 2738, 2730, 320, 2019, 1893, 2470, 2630, 2733, 2191, 1720, 2591, 2101, 2647]"
0.7619738751814222,57.62,14,"[2432, 2684, 1923, 2569, 2290, 2643, 421, 574, 1961, 2101, 2733, 2630, 2739, 2470, 436, 2627, 2730, 2639, 2462, 2738, 2742]"
1.0159651669085632,57.89,14,"[2432, 2059, 2670, 2290, 2041, 1090, 530, 2699, 963, 2667, 1961, 2742, 2620, 2751, 2038, 2465, 2702, 2462, 2713, 2590, 2627, 2717, 2591, 2730, 2733, 1720, 2639, 2647]"
1.4876632801161103,58.35,14,"[2432, 2609, 709, 653, 2751, 2041, 2620, 2702, 2713, 2643, 2273, 2572, 2462, 1503, 2723, 2101, 2058, 1720, 2639, 2618, 2655, 2739, 2733, 2477, 2717, 2647, 2738, 2340, 2597, 2470, 2391, 1090, 296, 2651, 1961, 2730, 2605, 2742, 2630, 963, 2627]"
0.5079825834542817,57.34,14,"[2432, 2609, 2670, 988, 2751, 537, 2739, 1893, 2738, 2470, 2612, 2544, 2717, 2630]"
1.0522496371552974,57.97,14,"[2432, 2540, 2670, 2620, 2041, 2751, 1873, 2667, 2713, 1471, 2462, 2290, 537, 2188, 2702, 1745, 2019, 2721, 2738, 2651, 2655, 2717, 1893, 2470, 2465, 2597, 2730, 2733, 2647]"
0.5442670537010159,57.4,14,"[2432, 2609, 2670, 2462, 2556, 2751, 2465, 1144, 2612, 2567, 1893, 2733, 2738, 2742, 2647]"
1.3788098693759072,58.25,14,"[2432, 2540, 2670, 2205, 2041, 2713, 1844, 2655, 2742, 963, 2590, 802, 1873, 2290, 2391, 1947, 2620, 1182, 2627, 2224, 2302, 2751, 1720, 2651, 2617, 2462, 604, 1536, 2019, 2744, 2739, 436, 2717, 2593, 2465, 2470, 2647, 2733]"
0.3628447024673438,57.18,14,"[2432, 1650, 2519, 2470, 2462, 2723, 2358, 2751, 2522, 2339]"
0.6894049346879534,57.59,14,"[2432, 1082, 2670, 530, 2462, 2041, 2465, 2470, 1893, 2597, 2730, 2733, 2751, 2620, 2739, 2101, 2647, 1720, 2717]"
0.9796806966618288,57.87,14,"[2432, 2540, 2670, 2205, 2041, 2713, 1844, 2590, 2655, 963, 1090, 2742, 2627, 66, 2639, 296, 2462, 1182, 2605, 1961, 2651, 680, 2340, 2630, 2751, 2470, 2647]"
0.25399129172714074,56.94,14,"[2432, 2609, 2466, 2190, 2613, 2651, 2730]"
0.9071117561683599,57.79,14,"[2432, 2609, 2670, 2462, 2556, 2751, 1144, 2612, 2567, 2465, 1240, 2702, 1745, 1893, 2738, 2733, 2647, 2019, 2721, 2651, 2655, 2717, 2470, 2597, 2730]"
0.07256894049346885,56.21,13,"[368, 2498]"
1.269956458635704,58.12,14,"[2432, 2529, 2530, 2667, 2717, 2470, 2590, 2751, 2556, 789, 1316, 2643, 1383, 2730, 2462, 2639, 2618, 2655, 2739, 2647, 2597, 2733, 1016, 2738, 2340, 2391, 1090, 296, 2651, 1961, 2605, 2742, 2630, 963, 2627]"
0.3265602322206096,57.15,14,"[2432, 76, 2187, 2462, 2556, 2591, 2733, 1893, 2647]"
1.197387518142235,58.07,14,"[2432, 2540, 177, 2748, 2041, 530, 2699, 2751, 1090, 1961, 2462, 2038, 2363, 2742, 2620, 2667, 2702, 2591, 2717, 2733, 2470, 2738, 1248, 2713, 2617, 2369, 2465, 2627, 2590, 2730, 1975, 2639, 2647]"
2.2133526850507983,59.01,14,"[2432, 2540, 2670, 2667, 2532, 2093, 2290, 2713, 2710, 2620, 2476, 2702, 2739, 2617, 168, 2699, 177, 2674, 436, 1893, 2462, 1248, 2743, 846, 2717, 2627, 2655, 2302, 2369, 2639, 423, 2647, 2391, 2205, 1720, 2191, 2651, 1934, 2723, 878, 1090, 2630, 2465, 2019, 2416, 2591, 2340, 2597, 296, 1961, 2733, 2320, 1084, 2590, 2605, 2738, 1471, 2101, 2742, 2470, 2730]"
0.1814223512336719,56.53,14,"[2432, 2570, 1597, 2470, 2751]"
0.1814223512336719,56.79,13,"[2432, 2609, 1019, 893, 2566]"
1.8867924528301887,58.68,14,"[2432, 2540, 2670, 2667, 2041, 2229, 2275, 2713, 537, 2620, 2751, 2702, 530, 168, 177, 2699, 2674, 2743, 846, 1893, 423, 2462, 436, 1506, 2205, 2627, 1500, 2717, 2465, 2590, 2639, 2647, 2591, 2723, 2302, 2340, 2391, 2597, 2651, 2470, 1720, 296, 1961, 2730, 1248, 2019, 2733, 2605, 2738, 2369, 2101, 2617]"
0.9433962264150944,57.8,14,"[2432, 2666, 2670, 2593, 2462, 2667, 2662, 2029, 1166, 2203, 1090, 2618, 2733, 2590, 2597, 2627, 2742, 2717, 2730, 2591, 2135, 2019, 2605, 2738, 2651, 2655]"
0.21770682148040654,56.82,14,"[2432, 2609, 2530, 2717, 910, 2470]"
1.5239477503628447,58.36,14,"[2432, 2540, 2670, 2041, 2713, 2205, 1844, 963, 66, 2590, 2655, 2605, 2617, 1090, 2733, 2627, 2742, 2639, 436, 2391, 2597, 2224, 296, 2651, 2191, 2743, 1182, 1961, 2630, 2462, 2647, 680, 2717, 2751, 2710, 2465, 2340, 2369, 307, 2470, 2730, 1471]"
0.725689404934688,57.61,14,"[2432, 2002, 2519, 1817, 2751, 2566, 2612, 1961, 2101, 2733, 2630, 2739, 2470, 436, 2627, 2730, 1878, 2462, 2738, 2742]"
0.6531204644412192,57.54,14,"[2432, 924, 2670, 2470, 2751, 2566, 2460, 2462, 789, 2643, 2273, 2360, 2591, 1893, 2392, 2733, 2612, 2717]"
1.5965166908563135,58.43,14,"[2432, 679, 2670, 2556, 2041, 2713, 2751, 2702, 1893, 2699, 1045, 2462, 2465, 356, 530, 2612, 2470, 2101, 900, 2710, 2630, 2617, 2739, 2639, 436, 1090, 2620, 2391, 1934, 2205, 2191, 2717, 2723, 2590, 296, 2591, 2340, 2597, 2730, 2627, 2733, 2742, 2651, 2655]"
1.3062409288824384,58.18,14,"[2432, 2421, 2670, 2205, 1466, 1893, 247, 2723, 1934, 2001, 2191, 2590, 2639, 1835, 2290, 1873, 2461, 2391, 2340, 802, 2369, 2733, 2647, 2462, 2710, 2717, 2591, 2470, 2627, 296, 2730, 2739, 2101, 2620, 2617, 2751]"
1.3425253991291728,58.24,14,"[2432, 2540, 691, 2565, 2041, 1873, 1471, 1934, 2667, 2713, 1933, 2363, 2751, 436, 2742, 2739, 2630, 2702, 2590, 2205, 2591, 2717, 2462, 2647, 2340, 1893, 2733, 2470, 2597, 296, 2627, 2730, 2738, 2639, 2101, 2617, 963]"
0.5805515239477503,57.42,14,"[2432, 1082, 2670, 1454, 2462, 2041, 2556, 2643, 2470, 2590, 2755, 2597, 2733, 2742, 2647, 2717]"
1.5602322206095791,58.41,14,"[2432, 2540, 2670, 2565, 2041, 1471, 2258, 1731, 1933, 1893, 1934, 2363, 1873, 2205, 1021, 2191, 2667, 2713, 537, 2717, 2462, 2591, 2302, 2751, 2590, 2391, 2340, 2620, 2597, 2470, 2738, 296, 2627, 1961, 2730, 2733, 2739, 436, 2101, 2742, 1720, 2630, 2639]"
0.6168359941944848,57.48,14,"[2432, 2529, 2530, 2667, 2717, 1026, 2470, 2751, 789, 2556, 1316, 1383, 2730, 2643, 2462, 2733, 2647]"
1.7779390420899854,58.64,14,"[2432, 2540, 2670, 2001, 2532, 2461, 2723, 2093, 2702, 1893, 2713, 2710, 2290, 2462, 2101, 168, 296, 2391, 177, 2733, 2674, 1248, 2302, 2647, 2738, 2205, 2651, 2620, 1961, 2743, 846, 821, 1720, 2751, 2617, 2591, 2019, 2340, 2479, 2597, 2730, 2655, 2717, 2627, 2465, 2590, 2470, 2739, 436]"
0.10885341074020305,56.52,13,"[2474, 2530, 2190]"
0.25399129172714074,57.02,13,"[2432, 2609, 2530, 2556, 2613, 1716, 2730]"
1.1611030478955007,58.05,14,"[2432, 2609, 2524, 2190, 2751, 2041, 2643, 2572, 1503, 2058, 2713, 2620, 2639, 2723, 2702, 2655, 2462, 2738, 2101, 2618, 2612, 1737, 2597, 2470, 2733, 1720, 2647, 2739, 436, 2742, 2398, 2019]"
