n_nodes,influence,communities,nodes
0.1451378809869377,56.27,14,"[948, 2464, 2566, 2595]"
1.2336719883889695,58.08,14,"[2432, 2464, 2405, 1108, 2474, 2490, 2297, 2740, 1960, 2734, 2463, 2154, 835, 2718, 2639, 2558, 2090, 2652, 2290, 2728, 1721, 2643, 2737, 2738, 2672, 2067, 2723, 2724, 1074, 2554, 2754, 2129, 1362, 109]"
0.7619738751814222,57.61,14,"[2432, 2742, 2537, 2325, 2154, 2748, 2718, 2474, 2333, 2587, 1280, 2558, 1762, 2703, 109, 2699, 1979, 2724, 2741, 2740, 350]"
0.5079825834542817,57.34,14,"[2432, 2464, 115, 2569, 2740, 2579, 1807, 2724, 2639, 301, 2643, 1721, 2748, 2558]"
1.6690856313497824,58.53,14,"[2432, 2489, 2405, 2490, 2719, 89, 2474, 2718, 2655, 2728, 2154, 835, 1960, 2639, 1738, 2320, 1721, 2643, 2672, 2748, 2683, 2699, 2654, 109, 2579, 802, 2422, 1470, 2740, 2725, 345, 2554, 1360, 1362, 2734, 2642, 2738, 2243, 2754, 997, 63, 2573, 2067, 2333, 2593, 2723]"
0.5442670537010159,57.39,14,"[2432, 2464, 1650, 2601, 2596, 2569, 2718, 2554, 362, 2169, 1289, 2723, 2643, 934, 2737]"
0.21770682148040654,56.9,14,"[2432, 2464, 2537, 1173, 2715, 2530]"
1.0159651669085632,57.88,14,"[2432, 2464, 954, 2579, 2740, 2718, 2490, 2474, 2728, 2639, 835, 2154, 2672, 1960, 1721, 2652, 1033, 2290, 1152, 2754, 109, 2643, 1074, 2067, 2554, 2724, 2737, 2738]"
2.2496371552975325,58.93,14,"[2432, 2489, 2405, 2719, 2490, 2718, 2474, 2728, 1960, 835, 2154, 2639, 1721, 2652, 2558, 2643, 2290, 109, 2085, 2672, 2683, 191, 2090, 2621, 2740, 2156, 2129, 2015, 1885, 1362, 1360, 2554, 492, 1338, 2754, 666, 1470, 2274, 997, 2573, 1954, 2207, 2658, 2756, 2067, 981, 2593, 2466, 2738, 1074, 740, 2333, 2723, 2724, 345, 604, 350, 2734, 2243, 2737, 2482, 698]"
0.10885341074020305,56.48,13,"[1753, 1297, 2595]"
2.1044992743105952,58.83,14,"[2432, 2464, 2405, 2728, 1246, 268, 2555, 2490, 2149, 1560, 2154, 2748, 2718, 350, 997, 2129, 140, 823, 1954, 2207, 2643, 1134, 2563, 2699, 2683, 1362, 2293, 1446, 2274, 2639, 2573, 2067, 2672, 2290, 2593, 835, 2474, 2333, 109, 2554, 2734, 2466, 2297, 2738, 2723, 2724, 2090, 1074, 1360, 1960, 2754, 1721, 2482, 2740, 345, 698, 1470, 63]"
1.8867924528301887,58.67,14,"[2432, 2489, 2405, 2154, 2748, 2325, 2741, 740, 1762, 1739, 2718, 2558, 2474, 350, 2422, 2639, 802, 2683, 1274, 364, 1721, 2728, 604, 2672, 2563, 2579, 2466, 481, 2015, 823, 997, 2621, 2723, 2090, 2605, 2573, 2740, 2067, 2554, 1360, 2333, 2593, 2724, 2734, 2737, 2482, 1675, 698, 1362, 2290, 2243, 2129]"
2.1407837445573294,58.86,14,"[2432, 2489, 2405, 2340, 2748, 2719, 2555, 1743, 2718, 2474, 2737, 2260, 2728, 2674, 2563, 2422, 1274, 337, 89, 2643, 1960, 2672, 2573, 2090, 2655, 2740, 2320, 997, 2738, 1858, 2067, 2683, 2654, 2593, 802, 2723, 2554, 2754, 2243, 1362, 109, 2734, 2482, 2274, 1445, 2699, 1446, 2333, 422, 1360, 345, 2217, 1470, 63, 1074, 2490, 1731, 2290, 2129]"
0.036284470246734646,55.32,13,[908]
0.5442670537010159,57.4,13,"[2432, 2478, 1166, 2601, 2596, 2569, 2718, 2554, 1669, 2169, 1289, 2723, 2643, 934, 2737]"
0.8345428156748911,57.71,14,"[2432, 2489, 2537, 2474, 2359, 2169, 2555, 1178, 2333, 2748, 2674, 337, 1721, 2683, 2579, 2643, 2639, 2573, 2722, 2325, 2740, 2554, 1030]"
1.9230769230769231,58.69,14,"[2432, 2464, 2405, 648, 1246, 2563, 2555, 2490, 2699, 1362, 2154, 2748, 2293, 2718, 997, 2129, 1446, 823, 140, 2274, 2643, 2734, 2728, 2297, 2683, 2738, 2482, 345, 268, 2639, 698, 1470, 2672, 2290, 63, 835, 2474, 2593, 109, 1949, 2067, 2333, 2466, 2573, 2723, 2724, 2090, 1074, 1360, 1960, 2754, 1721, 2740]"
1.4513788098693758,58.28,14,"[2432, 2489, 2363, 2405, 2718, 2490, 2748, 2474, 1762, 2719, 2728, 1274, 2615, 1960, 2639, 2466, 2422, 2643, 1889, 997, 1446, 2738, 2607, 2558, 2740, 2672, 2655, 2593, 802, 2723, 2067, 1470, 2654, 63, 1360, 1271, 2754, 2724, 2699, 2243]"
0.9071117561683599,57.76,14,"[2432, 2464, 2537, 2490, 2719, 2718, 89, 2474, 2655, 2728, 2154, 835, 2723, 1960, 2643, 2554, 2639, 1738, 2320, 1721, 2672, 1578, 2683, 2699, 2654]"
1.5965166908563135,58.41,14,"[2432, 2464, 2537, 2490, 831, 2563, 89, 2655, 2718, 1470, 2474, 2154, 2725, 835, 2728, 345, 2554, 2422, 2189, 2643, 2683, 1960, 2723, 1074, 2737, 2639, 2672, 1721, 2654, 2169, 2067, 109, 2333, 2748, 2593, 2734, 2320, 2754, 2738, 1360, 2573, 2579, 802, 2740]"
0.6894049346879534,57.55,14,"[2432, 2464, 115, 2569, 2740, 1807, 2579, 301, 2558, 2724, 2643, 1721, 2748, 2639, 63, 2563, 2723, 2490, 1446]"
1.9956458635703918,58.74,14,"[2432, 2464, 2405, 648, 1246, 2293, 2555, 2563, 2748, 997, 2154, 2490, 2297, 268, 1362, 2274, 2629, 2683, 1446, 2699, 823, 345, 2243, 2738, 2129, 604, 140, 2643, 350, 2639, 2482, 2718, 2593, 2672, 2290, 1817, 2724, 1074, 834, 2573, 2737, 2067, 2333, 2466, 2723, 2734, 2728, 1960, 2474, 2090, 2740, 1721, 1596, 835, 1360]"
0.5079825834542817,57.36,13,"[2432, 2489, 2703, 2719, 2718, 2520, 583, 2565, 2569, 2737, 2738, 2740, 2643, 1365]"
0.1814223512336719,56.55,14,"[2432, 2751, 31, 2469, 2595]"
1.0885341074020318,57.96,14,"[2432, 2464, 2405, 1108, 2474, 2490, 2297, 2740, 1960, 2734, 2463, 2154, 835, 2718, 2639, 2558, 2090, 2652, 1882, 2728, 1721, 2643, 2737, 2738, 2672, 2067, 2723, 2724, 1074, 2554]"
1.269956458635704,58.18,14,"[2432, 2464, 2405, 2422, 2297, 2474, 2490, 2463, 2090, 2740, 2728, 2154, 2672, 2734, 835, 2558, 1960, 2639, 2723, 2290, 1874, 2652, 2466, 2333, 997, 2718, 2643, 2067, 2724, 1721, 2554, 2737, 2738, 2754, 109]"
0.07256894049346885,55.74,13,"[1598, 2593]"
1.8505079825834543,58.64,14,"[2432, 2489, 2405, 2340, 1280, 1762, 2748, 1274, 2718, 2703, 2719, 2558, 2466, 2474, 2639, 2422, 2579, 1148, 2725, 345, 688, 2728, 2672, 2643, 997, 2737, 2554, 740, 2482, 2655, 698, 604, 350, 1960, 1362, 2573, 2740, 2699, 2654, 2067, 1470, 2738, 109, 1360, 2593, 2333, 802, 2723, 2754, 2243, 2734]"
0.9071117561683599,57.77,13,"[2432, 2489, 2703, 2719, 2520, 2718, 583, 2394, 2569, 2737, 1365, 2723, 2067, 2738, 2740, 1470, 2643, 2654, 63, 1360, 1271, 2754, 2724, 2699, 2243]"
1.632801161103048,58.47,14,"[2432, 2489, 2405, 2490, 2719, 89, 2655, 2474, 1738, 2243, 2154, 2718, 2728, 835, 997, 2639, 2467, 1960, 2672, 2699, 2683, 2643, 1920, 1721, 2320, 109, 2654, 2422, 2579, 2748, 2067, 2593, 2554, 802, 2723, 2725, 2734, 345, 2738, 1470, 2740, 2754, 1362, 1360, 2642]"
1.3788098693759072,58.21,14,"[2432, 2464, 2405, 2340, 2719, 1280, 1762, 1274, 2703, 2699, 1362, 2558, 2422, 2717, 997, 1889, 688, 2718, 2243, 2100, 1446, 2554, 2643, 2333, 2466, 2724, 2734, 2728, 1960, 2474, 2738, 2482, 2672, 2090, 2639, 2740, 2754, 109]"
1.1248185776487662,58.04,14,"[2432, 2464, 2405, 2154, 2325, 2741, 2748, 1721, 2579, 2151, 2605, 2466, 2718, 2573, 2474, 2639, 2067, 2593, 2724, 1797, 2517, 2737, 2672, 2738, 1074, 2740, 2490, 2754, 109, 2290, 2554]"
1.5602322206095791,58.39,14,"[2432, 2489, 2405, 2511, 2596, 2555, 2719, 1743, 2718, 2260, 2474, 2674, 2579, 2639, 820, 2725, 2422, 2683, 2642, 89, 2563, 2472, 2654, 802, 2672, 1292, 2320, 2723, 2573, 2067, 2333, 345, 1960, 2593, 2734, 2737, 2740, 2738, 2554, 1074, 1470, 2754, 109]"
0.1451378809869377,56.76,13,"[2432, 1334, 2537, 2595]"
1.9593613933236576,58.72,14,"[2432, 2489, 2405, 2719, 2490, 2728, 2474, 2718, 835, 1960, 2154, 2639, 1721, 2674, 2579, 2643, 2422, 109, 820, 2672, 2683, 2725, 2642, 89, 2563, 2472, 2320, 802, 2654, 2740, 2573, 2067, 2554, 2333, 2593, 2466, 2723, 2724, 2734, 2737, 2754, 2738, 1074, 733, 2482, 698, 2658, 2243, 2756, 981, 345, 604, 350, 740]"
